"premium","picture","title","url"
"True","True","Ukraine : un déluge de frappes russes pour semer « la panique et le chaos »","https://www.mediapart.fr/journal/international/101022/ukraine-un-deluge-de-frappes-russes-pour-semer-la-panique-et-le-chaos"
"True","False","Asservi à Poutine, le président bélarusse mobilise ses troupes","https://www.mediapart.fr/journal/international/101022/guerre-en-ukraine-asservi-poutine-le-president-belarusse-mobilise-ses-troupes"
"True","True","Budget : jeux de postures à l’Assemblée sous la menace du 49-3","https://www.mediapart.fr/journal/politique/111022/budget-jeux-de-postures-l-assemblee-sous-la-menace-d-un-49-3"
"True","False","Essence : la com’ inflammable du gouvernement","https://www.mediapart.fr/journal/politique/111022/essence-la-com-inflammable-du-gouvernement"
"True","False","Pénuries de carburant : pas de sortie de crise","https://www.mediapart.fr/journal/france/101022/penuries-de-carburant-pas-de-sortie-de-crise-pour-le-gouvernement"
"True","False","Procès en appel des attentats de janvier 2015 : « J’ai compris le 9 janvier qui était Coulibaly »","https://www.mediapart.fr/journal/france/111022/proces-en-appel-des-attentats-de-janvier-2015-j-ai-compris-le-9-janvier-qui-etait-coulibaly"
"True","True","Procès de l’attentat de Nice : Hollande et Cazeneuve n’ont toujours aucune réponse","https://www.mediapart.fr/journal/france/111022/proces-de-l-attentat-de-nice-hollande-et-cazeneuve-n-ont-toujours-aucune-reponse"
"True","True","Darmanin veut doter les policiers d’un pouvoir de verbaliser exorbitant","https://www.mediapart.fr/journal/france/101022/darmanin-veut-doter-les-policiers-d-un-pouvoir-de-verbaliser-exorbitant-3-400-delits-dans-son-viseur"
"True","False","Coupe du monde 2022 : le Qatar, suspecté de corruption, continue de collaborer avec Interpol","https://www.mediapart.fr/journal/international/101022/coupe-du-monde-2022-le-qatar-suspecte-de-corruption-continue-de-collaborer-avec-interpol"
"True","True","Élections israéliennes : le danger Nétanyahou","https://www.mediapart.fr/journal/international/111022/elections-israeliennes-le-danger-netanyahou"
"True","False","Après un accident du travail dans sa raffinerie, Total comparaît au Havre","https://www.mediapart.fr/journal/france/101022/apres-un-accident-du-travail-dans-sa-raffinerie-total-comparait-au-havre"
"True","True","Pénurie de main-d’œuvre : la RATP et la SNCF aux abois","https://www.mediapart.fr/journal/economie/101022/penurie-de-main-d-oeuvre-dans-les-transports-publics-la-ratp-et-la-sncf-aux-abois"
"True","False","« À quand remonte votre dernier frottis ? » : un gynécobus roule pour les femmes coupées du soin","https://www.mediapart.fr/journal/france/101022/quand-remonte-votre-dernier-frottis-un-gynecobus-roule-pour-les-femmes-coupees-du-soin"
"True","False","Autour de Chailley dans l’Yonne, les mégapoulaillers continuent de pousser","https://www.mediapart.fr/journal/economie/101022/autour-de-chailley-dans-l-yonne-les-megapoulaillers-continuent-de-pousser"
"True","True","Comment la France et l’Église catholique ont « éduqué » de force deux mille enfants améridiens de Guyane","https://www.mediapart.fr/journal/france/101022/comment-la-france-et-l-eglise-catholique-ont-eduque-de-force-deux-mille-enfants-ameridiens-de-guyane"
"True","False","« Du fait de ne pas pratiquer la langue, je l’ai oubliée »","https://www.mediapart.fr/journal/france/101022/la-langue-effacee-des-enfants-amerindiens-de-guyane"
"True","True","Les erreurs d’un service de renseignement au cœur du procès en appel des attentats de 2015","https://www.mediapart.fr/journal/france/101022/les-erreurs-d-un-service-de-renseignement-au-coeur-du-proces-en-appel-des-attentats-de-2015"
"True","False","Violences au siège de SOS Méditerranée : Génération identitaire ressuscite au tribunal","https://www.mediapart.fr/journal/france/101022/violences-au-siege-de-sos-mediterranee-generation-identitaire-ressuscite-au-tribunal"
"True","True","Usul. Fin de la redevance télé : une menace pour l’audiovisuel public","https://www.mediapart.fr/journal/economie/101022/usul-fin-de-la-redevance-tele-une-menace-pour-l-audiovisuel-public"
"True","True","Macron et Dupond-Moretti au cimetière de l’exemplarité","https://www.mediapart.fr/journal/france/081022/macron-et-dupond-moretti-au-cimetiere-de-l-exemplarite"
"True","True","Affaire Kohler : l’impunité organisée","https://www.mediapart.fr/journal/france/071022/affaire-kohler-l-impunite-organisee"
"True","True","Procès France Télécom : une condamnation pour l’exemple ?","https://www.mediapart.fr/journal/france/061022/proces-france-telecom-une-condamnation-pour-l-exemple"
"True","True","Stéphane Troussel : « La gauche doit tenir tous les bouts »","https://www.mediapart.fr/journal/politique/081022/stephane-troussel-la-gauche-doit-tenir-tous-les-bouts"
"True","False","Finances locales : « On se prend un mur »","https://www.mediapart.fr/journal/politique/091022/finances-locales-se-prend-un-mur"
"True","False","Comment les communes riches ont pillé la métropole Aix-Marseille-Provence","https://www.mediapart.fr/journal/france/081022/comment-les-communes-riches-ont-pille-la-metropole-aix-marseille-provence"
"True","True","Crack à Paris : une justice d’abattage pour les toxicomanes étrangers menacés d’expulsion","https://www.mediapart.fr/journal/france/081022/crack-paris-une-justice-d-abattage-pour-les-toxicomanes-etrangers-menaces-d-expulsion"
"True","False","Réforme de la PJ : Darmanin fait face à un début d’insurrection policière","https://www.mediapart.fr/journal/france/071022/reforme-de-la-pj-darmanin-fait-face-un-debut-d-insurrection-policiere"
"True","False","Des tâches en plus pour gagner plus, piège antiféministe tendu aux enseignants","https://www.mediapart.fr/journal/france/071022/des-taches-en-plus-pour-gagner-plus-piege-antifeministe-tendu-aux-enseignants"
"True","False","Jouer à la poupée ou aux petites voitures : l’influence des frères et sœurs compte","https://www.mediapart.fr/journal/france/071022/jouer-la-poupee-ou-aux-petites-voitures-l-influence-des-freres-et-soeurs-compte"
"True","True","Procès en appel des attentats de janvier 2015 : « Je n’ai jamais vu cette arme »","https://www.mediapart.fr/journal/france/091022/proces-en-appel-des-attentats-de-janvier-2015-je-n-ai-jamais-vu-cette-arme"
"True","False","Altice obtient une censure d’articles à venir au nom du secret des affaires","https://www.mediapart.fr/journal/france/061022/altice-obtient-une-censure-d-articles-venir-au-nom-du-secret-des-affaires"
"True","False","Une loi mussolinienne appliquée en France ? Le cas Vincenzo Vecchi inquiète","https://www.mediapart.fr/journal/france/061022/une-loi-mussolinienne-appliquee-en-france-le-cas-vincenzo-vecchi-inquiete"
"True","False","Affaire des lingots d’or : cinq proches de la maire de Puteaux mis en examen","https://www.mediapart.fr/journal/france/061022/affaire-des-lingots-d-or-cinq-proches-de-la-maire-de-puteaux-mis-en-examen"
"True","True","La boxe n’est pas qu’un sport de combat","https://www.mediapart.fr/journal/culture-idees/091022/la-boxe-n-est-pas-qu-un-sport-de-combat"
"True","True","Les leçons du penseur des « terrestres »","https://www.mediapart.fr/journal/ecologie/091022/les-lecons-de-latour"
"True","True","« L’esprit critique » théâtre : paroles brutales, art brut et vie brutalisée","https://www.mediapart.fr/journal/culture-idees/091022/l-esprit-critique-theatre-paroles-brutales-art-brut-et-vie-brutalisee"
"True","False","Annie Ernaux, Nobel de littérature, une œuvre intime et percutante","https://www.mediapart.fr/journal/culture-idees/071022/le-nobel-couronne-annie-ernaux-et-son-oeuvre-intime-et-percutante"
"True","False","Les Français désertent le grand écran, le septième art broie du noir","https://www.mediapart.fr/journal/economie/071022/les-francais-desertent-le-grand-ecran-le-septieme-art-broie-du-noir"
"True","True","Vladimir Poutine, la semaine de toutes les désillusions","https://www.mediapart.fr/journal/international/091022/vladimir-poutine-la-semaine-de-toutes-les-desillusions"
"True","False","Lev Ponomarev : « La folie de Poutine progresse à mesure qu’il perd, puisqu’il ne sait pas perdre »","https://www.mediapart.fr/journal/international/071022/lev-ponomarev-la-folie-de-poutine-progresse-mesure-qu-il-perd-puisqu-il-ne-sait-pas-perdre"
