"premium","picture","title","url"
"False","True","En directEN DIRECT - Retraites: premières tensions dans le cortège parisienCe jeudi 13 avril marque la douzième journée de mobilisation contre la réforme des retraites du gouvernement. Le renseignement territorial anticipe 400.000 à 600.000 manifestants en France. Le Conseil constitutionnel doit quant à lui rendre sa décision sur le texte vendredi et Emmanuel Macron a annoncé vouloir un ""échange"" avec les partenaires sociaux à l'issue de celle-ci.","https://www.bfmtv.com/economie/economie-social/social/en-direct-manifestations-du-13-avril-nouvelles-mobilisations-et-greves-contre-la-reforme-des-retraites-a-la-veille-de-la-decision-du-conseil-constitutionnel_LN-202304130040.html"
"False","False","Réforme des retraites","https://www.bfmtv.com/economie/economie-social/reforme-des-retraites_DN-202108310622.html"
"False","False","Immeubles effondrés à Marseille","https://www.bfmtv.com/marseille/immeubles-effondres-rue-de-tivoli-a-marseille_DN-202304100251.html"
"False","False","Impôts 2023","https://www.bfmtv.com/economie/campagne-de-declaration-de-revenus_DN-202304130437.html"
"False","False","Guerre en Ukraine","https://www.bfmtv.com/international/europe/ukraine-russie-le-bras-de-fer-mondial_DN-201904150203.html"
"False","True","""Lol"": la réponse de Sophie Binet à Emmanuel Macron","https://www.bfmtv.com/economie/economie-social/social/lol-la-reponse-de-sophie-binet-a-emmanuel-macron_AP-202304130393.html"
"False","False","""Ce n'est pas le dernier jour de mobilisation"": Sophie Binet appelle à continuer jusqu'au…","https://www.bfmtv.com/economie/economie-social/france/ce-n-est-pas-le-dernier-jour-de-mobilisation-sophie-binet-appelle-a-continuer-jusqu-au-retrait-de-la-loi_AD-202304130250.html"
"False","True","Laurent Berger affirme que ""le combat syndical est loin d’être terminé""","https://www.bfmtv.com/economie/economie-social/social/laurent-berger-affirme-que-le-combat-syndical-est-loin-d-etre-termine_AV-202304130412.html"
"False","True","Des manifestants s'introduisent au sein du siège de LVMH sur l'avenue Montaigne","https://www.bfmtv.com/economie/economie-social/social/des-manifestants-s-introduisent-au-sein-du-siege-de-lvmh-sur-l-avenue-montaigne_AP-202304130370.html"
"False","True","Retraites: Darmanin demande l'interdiction des manifestations ce vendredi autour du Conseil constitutionnel","https://www.bfmtv.com/economie/economie-social/social/retraites-gerald-darmanin-interdit-les-manifestations-autour-du-conseil-constitutionnel_AP-202304130256.html"
"False","True","Réforme des retraites: les membres du Conseil constitutionnel sont-ils indépendants?","https://www.bfmtv.com/politique/parlement/reforme-des-retraites-les-membres-du-conseil-constitutionnel-sont-ils-independants_AN-202304130039.html"
"False","True","Plusieurs régions à ""risque avéré"" de sécheresse cet été","https://www.bfmtv.com/environnement/climat/plusieurs-regions-a-risque-avere-de-secheresse-cet-ete_AD-202304130481.html"
"False","True","Harry au couronnement du roi Charles, mais sans Meghan: camouflet ou signe de réconciliation?","https://www.bfmtv.com/people/tetes-couronnees/harry-au-couronnement-sans-meghan-camouflet-ou-debut-de-reconciliation_AN-202304130449.html"
"False","True","""Je vous laisse faire votre boulot"": Booba refuse une audition au Sénat sur la régulation des influenceurs","https://www.bfmtv.com/tech/je-vous-laisse-faire-votre-boulot-invite-pour-auditionner-au-senat-sur-la-regulation-des-influenceurs-booba-n-ira-pas_AV-202304130445.html"
"False","True","Festival de Cannes 2023: six réalisatrices en compétition, un record","https://www.bfmtv.com/people/cinema/festival-de-cannes-2023-six-realisatrices-en-competition-un-record_AD-202304130369.html"
"False","True","Ukraine: des documents américains confidentiels montrent les errements au sommet de l'État russe","https://www.bfmtv.com/international/asie/russie/ukraine-des-documents-americains-declassifies-montrent-les-errements-au-sommet-de-l-etat-russe_AN-202304130428.html"
"False","True","Le RN a fait tout ce qui était en son pouvoir pour lutter contre cette réforme. Marine Le Pen","https://www.bfmtv.com/politique/front-national/reforme-des-retraites-marine-le-pen-assure-que-le-rn-a-fait-tout-ce-qui-etait-en-son-pouvoir_AV-202304120231.html"
"False","True","TOUT COMPRENDRE - Islamophobie, racisme, tensions dans le vestiaire à Nice... d'où viennent les accusations contre Galtier?","https://rmcsport.bfmtv.com/football/ligue-1/tout-comprendre-islamophobie-racisme-tensions-dans-le-vestiaire-a-nice-d-ou-viennent-les-accusations-contre-christophe-galtier_AV-202304130295.html"
"False","True","Qui est Tom Laperche, nouvelle star de la voile et successeur annoncé de François Gabart","https://rmcsport.bfmtv.com/voile/qui-est-tom-laperche-nouvelle-star-de-la-voile-et-successeur-annonce-de-francois-gabart_AN-202304130385.html"
