"premium","picture","title","url"
"True","True","Affaire Berry-Manson : ce que contient l’enquête liée à la plainte de Coline Berry contre son père","https://www.leparisien.fr/faits-divers/affaire-berry-manson-ce-que-contient-lenquete-sur-la-plainte-de-coline-berry-contre-son-pere-08-11-2022-QBCMEJYLW5GY3KYLOK3X4YPHBI.php"
"False","True","Barkhane : Macron annoncera mercredi la fin officielle de l’opération","https://www.leparisien.fr/international/barkhane-macron-annoncera-mercredi-la-fin-officielle-de-loperation-08-11-2022-4JJ5QF5P4JDSRI4PW4R7HYOGRU.php"
"True","True","Midterms aux États-Unis : plus de 16,7 milliards de dollars dépensés par les candidats","https://www.leparisien.fr/politique/midterms-aux-etats-unis-plus-de-167-milliards-de-dollars-depenses-par-les-candidats-08-11-2022-44Y6YFLN35CZ7G6KELUTKUZOUI.php"
"False","True","DIRECT. Guerre en Ukraine : la France prête à doubler son fonds de soutien militaire","https://www.leparisien.fr/international/direct-guerre-en-ukraine-le-soutien-a-kiev-restera-inebranlable-quel-que-soit-le-futur-congres-americain-07-11-2022-4AFEE44YYFEZZF2XLCUZO4JODQ.php"
"True","True","Alexandre Bompard, patron de Carrefour : «Notre mission est d’être un bouclier anti-crise»","https://www.leparisien.fr/economie/alexandre-bompard-patron-de-carrefour-notre-mission-est-detre-un-bouclier-anti-crise-08-11-2022-2KFTH53BUZCDZK63ONP4CBEE2E.php"
"False","True","Manque de soignants : «20 % des infirmières abandonnent leurs études», regrette Braun","https://www.leparisien.fr/societe/sante/manque-de-soignants-20-des-infirmieres-abandonnent-leurs-etudes-regrette-braun-08-11-2022-MKFIEADNMZDU3HXOJVK7I2KDFM.php"
"False","True","Aveux du cardinal Ricard : le parquet de Marseille ouvre une enquête préliminaire","https://www.leparisien.fr/societe/aveux-du-cardinal-ricard-le-parquet-de-marseille-ouvre-une-enquete-preliminaire-08-11-2022-BLZWECXEORFQPBFPMO6EUZ4WUM.php"
"False","True","Risque de dissolution : le scénario qui crispe les députés de la majorité","https://www.leparisien.fr/politique/risque-de-dissolution-la-majorite-se-cabre-08-11-2022-5IKRVIFU7NEEJBBNNYP5U2WJEA.php"
"True","True","Caroline Garcia, reine du Masters WTA, l’art du rebond","https://www.leparisien.fr/sports/tennis/caroline-garcia-reine-du-masters-wta-lart-du-rebond-08-11-2022-USSGSQTPUVBSDNCK3KTIC24RZM.php"
"True","True","Nucléaire, chasse, cigarettes... À l’Assemblée, les lobbyistes plus actifs que jamais","https://www.leparisien.fr/politique/a-lassemblee-les-lobbyistes-plus-actifs-que-jamais-08-11-2022-ORJV4SURA5D5PEAUWT6VFEFIQQ.php"
"True","True","Shauna Events : le divorce est consommé entre Magali Berdah et Stéphane Courbit","https://www.leparisien.fr/culture-loisirs/tv/shauna-events-divorce-consomme-entre-magali-berdah-et-stephane-courbit-07-11-2022-6C3XJRKANBFIDHVY2QBQTF5OKQ.php"
"True","True","Sorties cinéma du 9 novembre : «Black Panther», «Armageddon Time», «Dealer»… Les films à voir (ou pas)","https://www.leparisien.fr/culture-loisirs/cinema/sorties-cinema-du-9-novembre-black-panther-armageddon-time-dealer-les-films-a-voir-ou-pas-08-11-2022-WLM2BLEZKFCHVFISHZD7B4OYAM.php"
"False","True","Grève à la RATP : un trafic «très fortement perturbé» prévu ce jeudi en Île-de-France","https://www.leparisien.fr/info-paris-ile-de-france-oise/transports/greve-a-la-ratp-le-trafic-sera-tres-fortement-perturbe-ce-jeudi-en-ile-de-france-07-11-2022-RDX5Q4OQ5VET5B7RV6DOVHGNQA.php"
