"premium","picture","title","url"
"False","True","DIRECT. Violence des antivax contre les élus : «On a laissé passer beaucoup trop de choses», estime Brigitte Macron","https://www.leparisien.fr/societe/sante/covid-19-le-passe-vaccinal-examine-au-senat-qui-refuse-la-verification-didentite-par-les-patrons-de-bars-et-restaurants-suivez-notre-direct-12-01-2022-HR2LWCPJQND2NJGBLNNQK7KDFA.php"
"True","True","Ecoles ouvertes malgré le Covid : comment font nos voisins ?","https://www.leparisien.fr/societe/ecoles-ouvertes-malgre-le-covid-comment-font-nos-voisins-12-01-2022-ZHPSAEFKXRGJVH4GNHR7256FV4.php"
"False","True","Covid-19 : Attal soutient Blanquer et défend le nouveau protocole dans les écoles","https://www.leparisien.fr/societe/sante/covid-19-attal-soutient-blanquer-et-defend-le-nouveau-protocole-dans-les-ecoles-12-01-2022-CXOK3HP2HFDXZBARB37YTGOADI.php"
"True","True","Grève à l’école : ce qu’il faut savoir avant le jeudi noir","https://www.leparisien.fr/societe/greve-a-lecole-ce-quil-faut-savoir-avant-le-jeudi-noir-12-01-2022-ONDXJNDCIFA6XK6A4Y6XHQNYWY.php"
"False","True","Tuerie de Chevaline : une personne placée en garde à vue","https://www.leparisien.fr/faits-divers/tuerie-de-chevaline-une-personne-placee-en-garde-a-vue-12-01-2022-Q4UZ32LIO5AFHF3MWVSRATRMVQ.php"
"True","True","Covid-19 : ces Français qui attendent Novavax pour se faire vacciner","https://www.leparisien.fr/societe/covid-19-ces-francais-qui-attendent-novavax-pour-se-faire-vacciner-12-01-2022-ASJVKBZVEFEHLA3Y3IW4RIM6YI.php"
"False","True","Boris Johnson reconnaît avoir participé à une fête en plein confinement, l’opposition demande sa démission","https://www.leparisien.fr/international/boris-johnson-reconnait-avoir-participe-a-une-fete-en-plein-confinement-lopposition-demande-sa-demission-12-01-2022-EUT3MEWZ7ZGF3FPYTC3E4JDFMA.php"
"False","True","Sept plaintes après la découverte d’une caméra dans les toilettes d’un hôpital breton","https://www.leparisien.fr/faits-divers/sept-plaintes-apres-la-decouverte-dune-camera-dans-les-toilettes-dun-hopital-breton-12-01-2022-WETDDYHAVFFO5DNKPDNFHKLGSU.php"
"True","True","Protocole sanitaire à l’école, grève des enseignants... Jean-Michel Blanquer refuse de «passer pour le père Fouettard»","https://www.leparisien.fr/politique/protocole-sanitaire-a-lecole-greve-des-enseignants-jean-michel-blanquer-refuse-de-passer-pour-le-pere-fouettard-11-01-2022-GGO5BBMR5VGKNFHDDKUTJUOAD4.php"
"True","True","Empreinte carbone au travail : distanciel versus présentiel, qui gagne le match pour le climat ?","https://www.leparisien.fr/environnement/empreinte-carbone-au-travail-distanciel-versus-presentiel-qui-gagne-le-match-pour-le-climat-12-01-2022-R62IDYQRIJEVLD6D5PV6Q6HZEQ.php"
"True","True","Grève des enseignants : «On va se débrouiller, comme c’est le cas depuis… deux ans, en fait !», des parents encore en galère","https://www.leparisien.fr/societe/greve-des-enseignants-on-va-se-debrouiller-comme-cest-le-cas-depuis-deux-ans-en-fait-des-parents-encore-en-galere-12-01-2022-BDWPOKZFJFFNNNOXO674DVO2D4.php"
"True","True","Covid-19 : ces Français qui attendent Novavax pour se faire vacciner","https://www.leparisien.fr/societe/covid-19-ces-francais-qui-attendent-novavax-pour-se-faire-vacciner-12-01-2022-ASJVKBZVEFEHLA3Y3IW4RIM6YI.php"
"False","True","Soupçons de plagiat : information judiciaire ouverte après la plainte d’Arash Derambarsh contre la Sorbonne","https://www.leparisien.fr/faits-divers/soupcons-de-plagiat-information-judiciaire-ouverte-apres-la-plainte-darash-derambarsh-contre-la-sorbonne-12-01-2022-VEWA3ZMD25BIFLXJA3R5S3KUKI.php"
"True","True","Tabassé par un détenu : l’agression d’un surveillant relance le débat sur la sécurité à la maison d’arrêt d’Osny","https://www.leparisien.fr/val-d-oise-95/tabasse-par-un-detenu-lagression-dun-surveillant-relance-le-debat-sur-la-securite-a-la-maison-darret-dosny-12-01-2022-GJSCBP77VVHYBFJ4VLEGBCBDSI.php"
"True","True","Barbara, Lucie-Aubrac... Mais qui baptise les stations de métro ?","https://www.leparisien.fr/info-paris-ile-de-france-oise/transports/barbara-lucie-aubrac-mais-qui-baptise-les-stations-de-metro-12-01-2022-4QMM6PPPGVDJZJDZ2DX75O6GMA.php"
"False","True","Montereau: le calvaire d’une jeune fille de 18 ans, sous emprise et battue","https://www.leparisien.fr/seine-et-marne-77/montereau-le-calvaire-dune-jeune-fille-de-18-ans-sous-emprise-et-battue-12-01-2022-3QEDWTRPSFDO7PZLFJHME2S6IY.php"
"False","True","VIDÉO. Etats-Unis : une femme jette son bébé vivant dans une benne à ordures après avoir accouché","https://www.leparisien.fr/video/video-etats-unis-une-femme-jette-son-bebe-vivant-dans-une-benne-a-ordures-apres-avoir-accouche-12-01-2022-MRWAVNDC4RGN3BPZATKM4WSKAM.php"
"False","True","VIDÉO. «Il n’a pas l’aura de Federer et Nadal »: Djokovic, le mal-aimé du tennis ?","https://www.leparisien.fr/video/video-il-na-pas-laura-de-federer-et-nadal-djokovic-le-mal-aime-du-tennis-12-01-2022-MW2FGZZITVDEFMWAWVXVFN2GVA.php"
"False","True","VIDÉO. «C’est le Tinder de la politique» : Elyze, l’application qui veut réconcilier les jeunes avec le vote","https://www.leparisien.fr/video/video-cest-le-tinder-de-la-politique-elyze-lapplication-qui-veut-reconcilier-les-jeunes-avec-le-vote-12-01-2022-DS3LS4FBLJB7FGH7KNVWEIEJ74.php"
"False","True","VIDÉO. Un éleveur turc équipe ses vaches de lunettes à réalité virtuelle... et récolte plus de lait","https://www.leparisien.fr/video/video-un-eleveur-truc-equipe-ses-vaches-de-lunettes-a-realite-virtuelle-et-recolte-plus-de-lait-11-01-2022-YYZ65OR2GFDJPBKM3KRNVO7RIM.php"
"True","True","Présidentielle : Pécresse, Zemmour, Hidalgo… dans le secret des QG de campagne des candidats","https://www.leparisien.fr/elections/presidentielle/presidentielle-pecresse-zemmour-hidalgo-dans-le-secret-des-qg-de-campagne-des-candidats-12-01-2022-KBT3MBPYEZDXJPJ6Z4P5G2SMV4.php"
