"premium","picture","title","url"
"True","True","Scandale des Ehpad: l’État impuissant face à la maltraitance","https://www.lefigaro.fr/actualite-france/scandale-des-ehpad-l-etat-impuissant-face-a-la-maltraitance-20220206"
"False","False","DÉCRYPTAGE - Nourriture rationnée, intimité bafouée, isolement… Les mille facettes de la maltraitance en Ehpad","https://www.lefigaro.fr/actualite-france/nourriture-rationnee-intimite-bafouee-isolement-les-mille-facettes-de-la-maltraitance-en-ehpad-20220206"
"False","True","Blanquer suggère d'ajouter des mathématiques au tronc commun en Première et Terminale","https://www.lefigaro.fr/actualite-france/blanquer-suggere-d-ajouter-des-mathematiques-au-tronc-commun-en-premiere-et-terminale-20220206"
"True","True","Les Français fustigent le bilan sécuritaire d’Emmanuel Macron","https://www.lefigaro.fr/actualite-france/les-francais-fustigent-le-bilan-securitaire-d-emmanuel-macron-20220206"
"False","True","Ligue 1 : le PSG reprend les devants à Lille","https://www.lefigaro.fr/sports/football/live/ligue-1/2021/2215716/lille-paris-sg"
"True","True","Nicolas Baverez: «L’olympisme au service du totalitarisme»","https://www.lefigaro.fr/vox/monde/nicolas-baverez-l-olympisme-au-service-du-totalitarisme-20220206"
"False","True","Covid-19 : légère hausse du nombre d'hospitalisations, les contaminations en baisse","https://www.lefigaro.fr/sciences/covid-19-legere-hausse-du-nombre-d-hospitalisations-les-contaminations-en-baisse-20220206"
"True","True","Emmanuel Macron se rend à Moscou dans l’espoir d’arracher un «signal de désescalade»","https://www.lefigaro.fr/international/emmanuel-macron-se-rend-a-moscou-dans-l-espoir-d-arracher-un-signal-de-desescalade-20220206"
"False","False","L'Ukraine juge les chances d'une solution diplomatique plus grandes que celles d'une escalade","https://www.lefigaro.fr/international/l-ukraine-juge-les-chances-d-une-solution-diplomatique-plus-grandes-que-celles-d-une-escalade-20220206"
"False","False","ANALYSE - Ce que Vladimir Poutine attend de son tête-à-tête avec Emmanuel Macron","https://www.lefigaro.fr/international/ce-que-vladimir-poutine-attend-de-son-tete-a-tete-avec-emmanuel-macron-20220206"
"False","True","Patrick Balkany convoqué lundi par la justice pour un possible renvoi en détention","https://www.lefigaro.fr/actualite-france/patrick-balkany-convoque-lundi-par-la-justice-pour-un-possible-renvoi-en-detention-20220206"
"True","True","Crise immobilière en Chine: le risque de contagion","https://www.lefigaro.fr/conjoncture/crise-immobiliere-en-chine-le-risque-de-contagion-20220206"
"False","True","Présidentielle 2022 : la majorité réfléchit tout haut en attendant Macron","https://www.lefigaro.fr/elections/presidentielles/presidentielle-2022-la-majorite-reflechit-tout-haut-en-attendant-macron-20220206"
"False","False","Sondage : Marine Le Pen et Éric Zemmour à égalité au premier tour de la présidentielle","https://www.lefigaro.fr/politique/sondage-marine-le-pen-et-eric-zemmour-a-egalite-au-premier-tour-de-la-presidentielle-20220206"
"False","False","Face à Éric Zemmour, Marine Le Pen abat la carte de l'intime","https://www.lefigaro.fr/elections/presidentielles/face-a-eric-zemmour-marine-le-pen-abat-la-carte-de-l-intime-20220205"
"False","False","«Elle a beaucoup progressé», «c'est une écarteuse»... Jean-Marie Le Pen aigre-doux avec sa fille","https://www.lefigaro.fr/politique/elle-a-beaucoup-progresse-c-est-une-ecarteuse-jean-marie-le-pen-aigre-doux-avec-sa-fille-20220206"
"True","True","Quelles stations de ski vont le plus manquer de neige après 2040?","https://www.lefigaro.fr/sciences/quelles-stations-de-ski-vont-le-plus-manquer-de-neige-a-partir-de-2040-20220204"
"False","True","Une vidéo fuite du chasseur américain F-35C qui s'était abîmé en mer de Chine méridionale","https://www.lefigaro.fr/international/une-video-fuite-du-chasseur-americain-f-35c-qui-s-etait-abattu-en-mer-de-chine-meridionale-20220206"
"True","True","Faire face à l’angoisse de parler en public","https://www.lefigaro.fr/sciences/faire-face-a-l-angoisse-de-parler-en-public-20220206"
"False","True","CAN : suivez la finale Sénégal-Egypte","https://www.lefigaro.fr/sports/football/live/coupe-d-afrique-des-nations/2021/2243301/senegal-egypte"
"True","True","Sinusite chronique: comment en venir à bout?","https://www.lefigaro.fr/sciences/sinusite-chronique-comment-en-venir-a-bout-20220203"
"False","True","Incendie dans un hôtel particulier en bord de Seine à Paris","https://www.lefigaro.fr/flash-actu/incendie-dans-un-hotel-particulier-en-bord-de-seine-a-paris-20220206"
"False","False","Montpellier : l'homme ayant traîné un policier sur plusieurs mètres en voiture a déjà été condamné à 28 reprises","https://www.lefigaro.fr/faits-divers/montpellier-l-homme-ayant-traine-un-policier-sur-plusieurs-metres-en-voiture-a-deja-ete-condamne-a-28-reprises-20220206"
"True","True","Les notes des Bleus après France-Italie : Villière intenable, Alldritt infatigable","https://www.lefigaro.fr/sports/rugby/6-nations/les-notes-des-bleus-apres-france-italie-villere-intenable-alldritt-infatigable-20220206"
"False","False","Six Nations : service minimum pour le XV de France","https://www.lefigaro.fr/sports/rugby/6-nations/six-nations-service-minimum-pour-le-xv-de-france-20220206"
"False","False","Antoine Dupont et Romain Ntamack, deux patrons trop discrets","https://www.lefigaro.fr/sports/rugby/6-nations/antoine-dupont-et-romain-ntamack-deux-patrons-trop-discrets-20220206"
"False","False","XV de France : «face à l'Irlande, nous devons monter d'un cran», prévient Ibanez","https://www.lefigaro.fr/sports/rugby/6-nations/xv-de-france-les-bleus-sont-restes-serieux-apprecie-ibanez-20220206"
"False","False","Cyclone Batsirai : 10.000 personnes encore sans électricité à La Réunion","https://www.lefigaro.fr/flash-actu/cyclone-batsirai-10-000-personnes-encore-sans-electricite-a-la-reunion-20220206"
"False","False","Manifestations anti-mesures sanitaires : la situation à Ottawa «hors de contrôle»","https://www.lefigaro.fr/flash-actu/manifestations-anti-mesures-sanitaires-la-situation-a-ottawa-hors-de-controle-20220206"
"False","False","Patrick Balkany convoqué lundi par la justice pour un possible renvoi en détention","https://www.lefigaro.fr/actualite-france/patrick-balkany-convoque-lundi-par-la-justice-pour-un-possible-renvoi-en-detention-20220206"
"False","False","Présidentielle J-63: Le Pen et Zemmour s'affrontent à distance, la petite musique Roussel, Taubira veut renforcer le Parlement","https://www.lefigaro.fr/elections/presidentielles/presidentielle-j-63-le-pen-et-zemmour-s-affrontent-a-distance-la-petite-musique-roussel-taubira-veut-renforcer-le-parlement-20220206"
"False","False","Évasion d'un détenu «dangereux» dans la Loire, une semaine après son arrestation","https://www.lefigaro.fr/flash-actu/evasion-d-un-detenu-dangereux-dans-la-loire-une-semaine-apres-son-arrestation-20220206"
"False","False","XV de France : «face à l'Irlande, nous devons monter d'un cran», prévient Ibanez","https://www.lefigaro.fr/sports/rugby/6-nations/xv-de-france-les-bleus-sont-restes-serieux-apprecie-ibanez-20220206"
"False","False","Départ de feu maîtrisé dans une centrale nucléaire de l'Ardèche","https://www.lefigaro.fr/flash-actu/depart-de-feu-maitrise-dans-une-centrale-nucleaire-de-l-ardeche-20220206"
"False","False","Covid-19 : légère hausse du nombre d'hospitalisations, les contaminations en baisse","https://www.lefigaro.fr/sciences/covid-19-legere-hausse-du-nombre-d-hospitalisations-les-contaminations-en-baisse-20220206"
"False","False","Incendie dans un hôtel particulier en bord de Seine à Paris","https://www.lefigaro.fr/flash-actu/incendie-dans-un-hotel-particulier-en-bord-de-seine-a-paris-20220206"
"False","False","Chili : le chef de la diplomatie démissionne sur fond de crise migratoire","https://www.lefigaro.fr/flash-actu/chili-le-chef-de-la-diplomatie-demissionne-sur-fond-de-crise-migratoire-20220206"
"False","False","Égypte : cinq inculpations après un nouveau suicide d'adolescente harcelée","https://www.lefigaro.fr/flash-actu/egypte-cinq-inculpations-apres-un-nouveau-suicide-d-adolescente-harcelee-20220206"
