"premium","picture","title","url"
"False","True","ENTRETIEN. Kurdes tués à Paris : « Les Kurdes font le lien avec une histoire très longue »","https://www.ouest-france.fr/faits-divers/meurtres/entretien-kurdes-tues-a-paris-les-kurdes-font-le-lien-avec-une-histoire-tres-longue-cbfb3d58-85fb-11ed-98b9-32dde9f7da8f"
"False","True","REPORTAGE. Kurdes tués à Paris : « Le sentiment d’insécurité resurgit au sein de la communauté »","https://www.ouest-france.fr/societe/faits-divers/reportage-kurdes-tues-a-paris-le-sentiment-d-insecurite-resurgit-au-sein-de-la-communaute-b1e3a05a-85e6-11ed-98b9-32dde9f7da8f"
"False","True","Usain Bolt, Kylian Mbappé… Qui sont les sportifs les plus rapides au monde sur 100 m ?","https://www.ouest-france.fr/leditiondusoir/2022-12-27/usain-bolt-kylian-mbappe-qui-sont-les-sportifs-les-plus-rapides-au-monde-sur-100-m-4c5de07a-d9d7-4af4-b3e4-6aa4446f2585"
"False","True","La taille des bulles a-t-elle un rapport avec la qualité du champagne ?","https://www.ouest-france.fr/leditiondusoir/2022-12-27/la-taille-des-bulles-a-t-elle-un-rapport-avec-la-qualite-du-champagne-0147a221-f002-448d-89ec-4c9b6dc5e9b4"
"False","True","Covid-19. Comment la flambée de l’épidémie en Chine peut aussi nous toucher","https://www.ouest-france.fr/sante/virus/coronavirus/covid-19-comment-la-flambee-de-l-epidemie-en-chine-peut-aussi-nous-toucher-c0af0a12-85c2-11ed-87e6-f8c7f0068918"
"True","True","TÉMOIGNAGE. Marie, 57 ans, violée par son époux : « Je me suis vue mourir »","https://www.ouest-france.fr/bretagne/temoignage-marie-57-ans-violee-par-son-epoux-je-me-suis-vue-mourir-3728fe08-81e7-11ed-b3eb-6d22061597a4"
"False","True","CARTE. Guerre en Ukraine : bombardements russes, menaces sur le pétrole… Le point au 307e jour","https://www.ouest-france.fr/monde/guerre-en-ukraine/guerre-en-ukraine-bombardements-russes-menaces-sur-le-petrole-le-point-au-307e-jour-7d57b25c-860b-11ed-98b9-32dde9f7da8f"
"False","True","L’Italie accueille l’Ocean Viking et les plus de cent migrants à son bord","https://www.ouest-france.fr/europe/italie/l-italie-accueille-l-ocean-viking-et-les-plus-de-cent-migrants-a-son-bord-a3d00e2c-861d-11ed-98b9-32dde9f7da8f"
"False","False","Quiz. Évaluez votre niveau en sciences en 15 questions","https://www.ouest-france.fr/leditiondusoir/2022-12-27/quiz-evaluez-votre-niveau-en-sciences-en-15-questions-fdaeda53-c8d2-4d74-abb7-84a9b1da351d"
"False","False","Il vole un bus de la RATP et l’encastre sous un tunnel 10 minutes plus tard en Seine-Saint-Denis","https://www.ouest-france.fr/societe/faits-divers/seine-saint-denis-il-vole-un-bus-de-la-ratp-et-l-encastre-sous-un-tunnel-10-minutes-plus-tard-4b8929d8-860e-11ed-98b9-32dde9f7da8f"
