"premium","picture","title","url"
"True","True","Jean-Luc Mélenchon, ses lieutenants et les féministes « insoumises »","https://www.lemonde.fr/politique/article/2022/09/19/jean-luc-melenchon-ses-lieutenants-et-les-feministes-insoumises_6142311_823448.html"
"False","False","Affaire Adrien Quatennens : le parquet de Lille a ouvert une enquête","https://www.lemonde.fr/politique/article/2022/09/19/affaire-adrien-quatennens-le-parquet-de-lille-a-ouvert-une-enquete_6142260_823448.html"
"True","False","L’affaire Adrien Quatennens plonge La France insoumise dans l’embarras","https://www.lemonde.fr/politique/article/2022/09/19/l-affaire-adrien-quatennens-plonge-la-france-insoumise-dans-l-embarras_6142178_823448.html"
"True","True","Les touristes russes bannis de Pologne et des pays baltes","https://www.lemonde.fr/international/article/2022/09/19/les-touristes-russes-bannis-de-pologne-et-des-pays-baltes_6142318_3210.html"
"True","True","A l’Assemblée générale de l’ONU, un risque de fragmentation","https://www.lemonde.fr/international/article/2022/09/19/a-l-assemblee-generale-de-l-onu-un-risque-de-fragmentation_6142204_3210.html"
"False","True","Mort d’Elizabeth II : adieux historiques et emplis d’émotion lors de la journée de funérailles nationales","https://www.lemonde.fr/international/video/2022/09/19/mort-d-elizabeth-ii-retour-en-images-sur-la-journee-d-obseques-nationales_6142307_3210.html"
"False","True","L’université de Strasbourg compte fermer ses portes deux semaines cet hiver compte tenu des prix de l’énergie","https://www.lemonde.fr/societe/article/2022/09/19/l-universite-de-strasbourg-compte-fermer-ses-portes-deux-semaines-cet-hiver-face-aux-prix-de-l-energie_6142304_3224.html"
"True","True","Tiago Rodrigues : « Le Festival d’Avignon est une partition à interpréter »","https://www.lemonde.fr/culture/article/2022/09/19/tiago-rodrigues-le-festival-d-avignon-est-une-partition-a-interpreter_6142288_3246.html"
"True","True","Accaparement de terres, délit d’initiés, soupçons dans l’entourage du roi… Au Maroc, l’enquête interdite d’Omar Radi","https://www.lemonde.fr/international/article/2022/09/19/accaparement-de-terres-delit-d-inities-soupcons-dans-l-entourage-du-roi-au-maroc-l-enquete-interdite-d-omar-radi_6142300_3210.html"
"True","True","Guerre en Ukraine en direct : à Koupiansk, la contre-offensive ukrainienne bute sur une poche de résistance russe","https://www.lemonde.fr/international/live/2022/09/19/guerre-en-ukraine-en-direct-a-koupiansk-une-poche-de-resistance-russe-dans-la-contre-offensive-ukrainienne_6142205_3210.html"
"False","True","Après les récriminations de Kylian Mbappé, la Fédération française de football « s’engage à réviser » la convention des droits à l’image","https://www.lemonde.fr/sport/article/2022/09/19/kylian-mbappe-refuse-de-participer-a-une-seance-photo-et-relance-son-bras-de-fer-avec-noel-le-graet_6142292_3242.html"
"True","True","En Italie, Silvio Berlusconi et Matteo Salvini, deux alliés en perte de vitesse","https://www.lemonde.fr/international/article/2022/09/19/en-italie-silvio-berlusconi-et-matteo-salvini-deux-allies-en-perte-de-vitesse_6142302_3210.html"
"True","True","Sandrine Collette : « La fin de l’humanité me tarabiscote »","https://www.lemonde.fr/livres/article/2022/09/18/sandrine-collette-la-fin-de-l-humanite-me-tarabiscote_6142126_3260.html"
"True","False","Sept escapades nature autour de New York","https://www.lemonde.fr/m-styles/article/2022/09/19/sept-escapades-nature-autour-de-new-york_6142287_4497319.html"
"False","False","« La famine comme méthode de guerre » : trois experts de l’ONU soupçonnent des « crimes contre l’humanité » au Tigré","https://www.lemonde.fr/afrique/article/2022/09/19/ethiopie-trois-experts-de-l-onu-soupconnent-des-crimes-contre-l-humanite-au-tigre_6142313_3212.html"
"True","False","Vittel s’inquiète pour son eau, menacée par la sécheresse et les prélèvements de Nestlé","https://www.lemonde.fr/m-le-mag/article/2022/09/17/nestle-accuse-de-piller-les-eaux-de-vittel_6142003_4500055.html"
"True","False","Appels au boycott : « Le Mondial au Qatar, c’est la (grosse) goutte qui fait déborder la coupe »","https://www.lemonde.fr/football/article/2022/09/19/appels-au-boycott-le-mondial-au-qatar-c-est-la-grosse-goutte-qui-fait-deborder-la-coupe_6142258_1616938.html"
"False","False","En Iran, de nouvelles manifestations après la mort d’une jeune femme arrêtée par la police des mœurs","https://www.lemonde.fr/international/article/2022/09/19/en-iran-de-nouvelles-manifestations-apres-la-mort-d-une-jeune-femme-arretee-par-la-police-des-m-urs_6142314_3210.html"
"False","False","Joe Biden affirme que les Etats-Unis défendraient Taïwan en cas d’invasion chinoise ; la Chine fustige de « graves » propos","https://www.lemonde.fr/international/article/2022/09/19/joe-biden-affirme-que-les-etats-unis-defendraient-taiwan-en-cas-d-invasion-chinoise_6142183_3210.html"
"False","False","Afghanistan : les Etats-Unis et les talibans échangent des prisonniers","https://www.lemonde.fr/international/article/2022/09/19/echange-de-prisonniers-entre-les-etats-unis-et-les-talibans_6142241_3210.html"
"False","False","« Alerte rouge sur le vin », sur France 5 : Hugo Clément « sur le front » des cépages et des vignobles","https://www.lemonde.fr/culture/article/2022/09/19/alerte-rouge-sur-le-vin-sur-france-5-hugo-clement-sur-le-front-des-cepages-et-des-vignobles_6142308_3246.html"
"True","True","Les armes étrangères qui ont permis à l’Ukraine de tenir face aux Russes","https://www.lemonde.fr/les-decodeurs/article/2022/09/17/les-armes-etrangeres-qui-ont-permis-a-l-ukraine-de-tenir-face-aux-russes_6142012_4355770.html"
"True","True","« Braqué, je leur ai dit que j’allais payer » : le témoignage de Paul Pogba devant la police","https://www.lemonde.fr/police-justice/article/2022/09/19/affaire-paul-pogba-braque-sous-la-menace-je-leur-ai-dit-que-j-allais-payer_6142197_1653578.html"
"True","True","Les extraits d’« Impunité », d’Hélène Devynck : « Pourquoi ce qui s’est passé si souvent dans le bureau de PPDA est-il demeuré impossible à comprendre ? »","https://www.lemonde.fr/idees/article/2022/09/19/les-extraits-d-impunite-d-helene-devynck-pourquoi-ce-qui-s-est-passe-si-souvent-dans-le-bureau-de-ppda-est-il-demeure-impossible-a-comprendre_6142191_3232.html"
"False","False","TF1-M6 : la télévision face à la révolution des plates-formes","https://www.lemonde.fr/idees/article/2022/09/19/tf1-m6-la-television-face-a-la-revolution-des-plates-formes_6142243_3232.html"
"True","True","Porsche : « Ceci n’est pas une voiture. C’est un statut social, un bijou que l’on arbore et dont on est fier, bref un produit de luxe »","https://www.lemonde.fr/economie/article/2022/09/19/porsche-ceci-n-est-pas-une-voiture-c-est-un-statut-social-un-bijou-que-l-on-arbore-et-dont-on-est-fier-bref-un-produit-de-luxe_6142248_3234.html"
"True","False","François Hermet : « Si rien n’est fait, Mayotte ne pourra pas bénéficier du dividende démographique qu’offre la jeunesse de sa population »","https://www.lemonde.fr/idees/article/2022/09/19/francois-hermet-si-rien-n-est-fait-mayotte-ne-pourra-pas-beneficier-du-dividende-demographique-qu-offre-la-jeunesse-de-sa-population_6142316_3232.html"
