"premium","picture","title","url"
"False","True","DIRECT. Covid-19 : « Entre 500 000 et un million de cas par jour en France », selon Olivier Véran","https://www.ouest-france.fr/sante/virus/coronavirus/direct-covid-19-jusqu-a-800-000-passes-sanitaires-possiblement-desactives-samedi-faute-de-rappel-bb01f736-72f5-11ec-aa63-d4f0e90a3def"
"False","True","DIRECT. Présidentielle : ﻿Marine Le Pen interroge «la plus value de la candidature d’Eric Zemmour»","https://www.ouest-france.fr/elections/presidentielle/direct-presidentielle-yannick-jadot-et-fabien-roussel-en-deplacement-la-gauche-en-campagne-1d4b245e-736d-11ec-bc95-d3e60ba15147"
"False","True","Présidentielle 2022. Ce que « Vox Populi, l’indice des populismes » dit de l’électeur que vous êtes","https://www.ouest-france.fr/elections/presidentielle/presidentielle-2022-ce-que-vox-populi-l-indice-des-populismes-dit-de-l-electeur-que-vous-etes-93be6e66-6ba7-11ec-a9b6-89796ba8e83e"
"False","True","Ukraine. « L’Europe doit se préparer à une confrontation », dit le chef de la diplomatie européenne","https://www.ouest-france.fr/europe/ue/entretien-pour-josep-borrell-l-europe-doit-se-preparer-a-une-confrontation-94831200-72fc-11ec-b5e2-f1d665483d2a"
"False","True","Les soldes servent-ils encore à quelque chose ?","https://www.ouest-france.fr/economie/commerce/soldes/les-soldes-servent-ils-encore-a-quelque-chose-ee19bcc4-725c-11ec-9387-6c239fe68028"
"True","True","Patrice Jean, Solange Bied-Charreton, Aurélien Bellanger… les héritiers de Houellebecq","https://www.ouest-france.fr/culture/livres/lire-magazine/patrice-jean-solange-bied-charreton-aurelien-bellanger-les-heritiers-de-houellebecq-c74d3c4a-6e4e-11ec-a4db-c0a40b2c0402"
"True","True","ENQUÊTE. Avantage physique présupposé des athlètes transgenres : que dit la science ?","https://www.ouest-france.fr/sport/enquete-vrai-ou-faux-les-athletes-transgenres-sont-ils-avantages-dans-les-competitions-42637f26-6e17-11ec-8165-e952f387eb50"
"False","True","Passe vaccinal : les trois principaux changements apportés par les sénateurs","https://www.ouest-france.fr/sante/virus/coronavirus/pass-sanitaire/passe-vaccinal-les-trois-principaux-changements-apportes-par-les-senateurs-e48a972e-736e-11ec-94a0-12269232a78a"
"True","False","ENTRETIEN. Contraception masculine : « Sans mouvement social, il n’y aura pas d’avancée »","https://www.ouest-france.fr/societe/famille/feminisme/entretien-contraception-masculine-sans-mouvement-social-il-n-y-aura-pas-d-avancee-29df63ac-6ef8-11ec-a670-97ff7e2699e5"
"False","False","Alcool, tabac, cannabis… Avec le Covid-19, les collégiens de troisième boivent et fument moins","https://www.ouest-france.fr/sante/virus/coronavirus/alcool-tabac-cannabis-avec-le-covid-19-les-collegiens-de-troisieme-boivent-et-fument-moins-e798661a-737f-11ec-94a0-12269232a78a"
"False","False","L’Ukraine, un pays en plein milieu du duel entre la Russie et l’Otan","https://www.ouest-france.fr/europe/russie/l-ukraine-un-pays-en-plein-milieu-du-duel-entre-la-russie-et-l-otan-5604915e-72e6-11ec-bad5-fdfd26785064"
"False","False","75 % de grévistes et la moitié des écoles fermées jeudi, prévoit le premier syndicat enseignant","https://www.ouest-france.fr/education/75-de-grevistes-et-la-moitie-des-ecoles-fermees-jeudi-prevoit-le-premier-syndicat-enseignant-a6850926-72f8-11ec-b5e2-f1d665483d2a"
"False","False","CARTES. Covid-19 : nouveau record de 368 419 cas ce mardi, le point par département","https://www.ouest-france.fr/sante/virus/coronavirus/cartes-covid-19-nouveau-record-de-368-419-cas-ce-mardi-le-point-par-departement-0d0fc416-7307-11ec-aa63-d4f0e90a3def"
