"premium","picture","title","url"
"False","True","Quelle responsabilité pour Emmanuel Macron dans le score historique du RN et l'essor de La France insoumise aux législatives 2022 ?","https://mobile.francetvinfo.fr/elections/legislatives/legislatives-2022-quelle-responsabilite-pour-emmanuel-macron-dans-le-score-historique-du-rn-et-l-essor-de-la-france-insoumise_5212357.html"
"False","True","Législatives : comment Emmanuel Macron tente de reprendre la main ?","https://mobile.francetvinfo.fr/politique/emmanuel-macron/legislatives-comment-emmanuel-macron-tente-de-reprendre-la-main_5221822.html"
"False","True","Elisabeth Borne va rester Première ministre et formera un ""nouveau gouvernement d’action"" début juillet, annonce Emmanuel Macron","https://mobile.francetvinfo.fr/politique/gouvernement-d-elisabeth-borne/elisabeth-borne-va-rester-premiere-ministre-et-formera-un-nouveau-gouvernement-daction-debut-juillet-annonce-emmanuel-macron_5221042.html"
"False","True","La ministre des Outre-Mer Yaël Braun-Pivet sort du gouvernement en vue de prendre la présidence de l'Assemblée nationale","https://mobile.francetvinfo.fr/elections/legislatives/la-ministre-des-outre-mer-yael-braun-pivet-sort-du-gouvernement-en-vue-de-prendre-la-presidence-de-l-assemblee-nationale_5221792.html"
"False","True","""Le jeu de la division ne fonctionnera pas sur la Nupes"", réagit Mathilde Panot, cheffe de file des députés Insoumis","https://mobile.francetvinfo.fr/politique/emmanuel-macron/nouveau-gouvernement-le-jeu-de-la-division-ne-fonctionnera-pas-sur-la-nupes-reagit-mathilde-panot_5221105.html"
"False","True","Les trois fournisseurs d'accès d'énergie appellent à une réduction de la consommation face à la flambée des prix","https://mobile.francetvinfo.fr/economie/energie/les-trois-fournisseurs-d-acces-d-energie-appellent-a-une-reduction-de-la-consommation-face-a-la-flambee-des-prix_5221816.html"
"False","True","DIRECT. Guerre en Ukraine : au moins deux blessés dans une nouvelle frappe sur Kiev","https://mobile.francetvinfo.fr/monde/europe/manifestations-en-ukraine/direct-guerre-en-ukraine-au-moins-deux-blesses-dans-une-nouvelle-frappe-sur-kiev_5221840.html"
"False","True","La variole du singe n'est pas une urgence sanitaire mondiale pour le moment, selon l'OMS","https://mobile.francetvinfo.fr/sante/maladie/variole-du-singe/la-variole-du-singe-n-est-pas-une-urgence-sanitaire-mondiale-pour-le-moment-selon-l-oms_5221738.html"
"False","True","Mondiaux de natation 2022 : Budapest, premier acte de la renaissance de la natation française","https://mobile.francetvinfo.fr/sports/natation/championnats-du-monde/mondiaux-de-natation-2022-budapest-premier-acte-de-la-renaissance-de-la-natation-francaise_5218807.html"
"False","True","Ce qu'il faut savoir de l'affaire Sophie Le Tan, alors que le procès de Jean-Marc Reiser s'ouvre devant la cour d'assises de Strasbourg","https://mobile.francetvinfo.fr/faits-divers/affaire-sophie-le-tan/ce-qu-il-faut-savoir-de-l-affaire-sophie-le-tan-alors-que-le-proces-de-jean-marc-reiser-s-ouvre-devant-la-cour-d-assises-de-strasbourg_5162536.html"
"False","True","Covid-19 : le professeur Alain Fischer bat le rappel de la vaccination pour les plus de 60 ans","https://mobile.francetvinfo.fr/sante/maladie/coronavirus/covid-19-le-professeur-alain-fischer-bat-le-rappel-de-la-vaccination-pour-les-plus-de-60-ans_5221759.html"
"False","True","Astronomie : alignement de sept planètes et de la Lune, un phénomène rare, visible à l’œil nu jusqu’au 27 juin","https://france3-regions.francetvinfo.fr/grand-est/meurthe-et-moselle/nancy/astronomie-alignement-de-sept-planetes-et-de-la-lune-un-phenomene-rare-visible-a-l-il-nu-jusqu-au-27-juin-2570688.html"
"False","True","Cyclisme : parcours, diffusion TV, favoris... Ce qu'il faut savoir avant les championnats de France masculins","https://mobile.francetvinfo.fr/sports/cyclisme/cyclisme-parcours-diffusion-tv-favoris-ce-qu-il-faut-savoir-avant-les-championnats-de-france-masculins_5220412.html"
"False","True","Sciences : découvrez les bactéries qui permettront de créer de nouveaux antibiotiques en donnant un peu de terre de votre jardin","https://mobile.francetvinfo.fr/sante/medicament/sciences-decouvrez-les-bacteries-qui-permettront-de-creer-de-nouveaux-antibiotiques-en-donnant-un-peu-de-terre-de-votre-jardin_5220694.html"
"False","True","Grève chez Ryanair : des annulations de vol en France, en Belgique et en Espagne","https://mobile.francetvinfo.fr/economie/aeronautique/greve-chez-ryanair-des-annulations-de-vol-en-france-en-belgique-et-en-espagne_5221777.html"
"False","True","Salaire des enseignants : Pap Ndiaye promet un salaire mensuel de 2 000 euros net pour les professeurs débutants en 2023","https://mobile.francetvinfo.fr/societe/education/salaire-des-enseignants-pap-ndiaye-promet-un-salaire-mensuel-de-2-000-euros-net-pour-les-professeurs-debutants-en-2023_5220997.html"
"False","True","Basket : l'Asvel vient à bout de Monaco au terme d'un match 5 fou et s'offre un 21e titre de champion de France","https://mobile.francetvinfo.fr/sports/basket/basket-l-asvel-domine-le-match-5-face-a-monaco-et-s-offre-un-21e-titre-de-champion-de-france_5221051.html"
"False","True","Variole du singe : un premier cas confirmé chez un enfant en France","https://mobile.francetvinfo.fr/sante/maladie/variole-du-singe/variole-du-singe-un-premier-cas-confirme-chez-un-enfant-en-france_5221090.html"
"False","True","VIDEO. Gouvernement Borne : le député Renaissance Gilles Le Gendre ""tout à fait favorable"" à un vote de confiance de l'Assemblée nationale","https://mobile.francetvinfo.fr/politique/gouvernement-d-elisabeth-borne/video-gouvernement-borne-le-depute-renaissance-gilles-le-gendre-tout-a-fait-favorable-a-un-vote-de-confiance-de-l-assemblee-nationale_5221831.html"
"False","True","Guerre en Ukraine : au cœur de la bataille de Lyssytchansk, dernier bastion ukrainien dans le nord-est du Donbass","https://mobile.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-au-coeur-de-labataille-de-lyssytchansk-dernier-bastion-ukrainien-dans-le-nord-est-du-donbass_5221072.html"
"False","True","Cyclisme : Arnaud Démare, un quatrième sacre aux championnats de France pour l'histoire ?","https://mobile.francetvinfo.fr/sports/cyclisme/cyclisme-arnaud-demare-un-quatrieme-sacre-aux-championnats-de-france-pour-l-histoire_5220679.html"
"False","True","VRAIOUFAKE. Avortement : la majorité présidentielle a-t-elle retoqué par le passé deux textes proposant d'inscrire l'IVG dans la Constitution ?","https://mobile.francetvinfo.fr/societe/ivg/vrai-ou-fake-avortement-la-majorite-presidentielle-a-t-elle-retoque-par-le-passe-deux-textes-proposant-d-inscrire-l-ivg-dans-la-constitution_5220544.html"
"False","True","Athlétisme : Wilfried Happio champion de France du 400 mètres haies quelques minutes après avoir été agressé à l'échauffement","https://mobile.francetvinfo.fr/sports/athletisme/athletisme-wilfried-happio-champion-de-france-du-400-metres-haies-quelques-minutes-apres-avoir-ete-agresse-a-l-echauffement_5221027.html"
"False","True","Wimbledon 2022 : trois jours avant son entrée en lice, Rafael Nadal affirme ""ne plus ressentir de douleur"" au pied","https://mobile.francetvinfo.fr/sports/tennis/wimbledon/wimbledon-2022-trois-jours-avant-son-entree-en-lice-rafael-nadal-affirme-ne-plus-ressentir-de-douleur-au-pied_5220931.html"
"False","True","Communication ""à rebours de l'industrie"" et partenariats juteux : la recette marketing de Beyoncé pour vendre toujours plus d'albums","https://mobile.francetvinfo.fr/culture/musique/beyonce/communication-a-rebours-de-l-industrie-et-partenariats-juteux-la-recette-marketing-de-beyonce-pour-vendre-toujours-plus-d-albums_5216107.html"
"False","True","Guerre en Ukraine : Sievierodonetsk est ""entièrement occupée"" par l'armée russe, affirme son maire","https://mobile.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-sievierodonetsk-est-entierement-occupee-par-l-armee-russe-affirme-son-maire_5220928.html"
"False","True","""Ce jour est un jour vraiment sombre pour les femmes"" : des artistes américains affichent leur colère après la révocation du droit à l'IVG aux Etats-Unis","https://mobile.francetvinfo.fr/culture/fin-du-droit-constitutionnel-a-lavortement-aux-etats-unis-reactions-des-artistes-americains-ulceres_5220715.html"
"False","True","Tennis : Novak Djokovic toujours inflexible sur la vaccination, quitte à manquer l'US Open en septembre","https://mobile.francetvinfo.fr/sports/tennis/atp/tennis-novak-djokovic-toujours-inflexible-sur-la-vaccination-quitte-a-manquer-l-us-open-en-septembre_5221015.html"
"False","True","Constitutionnalisation du droit à l'avortement : ""Ca en ferait un droit suprême, comme l'Égalité"", espère la Fondation des femmes","https://mobile.francetvinfo.fr/societe/droits-des-femmes/constitutionnalisation-du-droit-a-l-avortement-ca-en-ferait-un-droit-supreme-comme-l-egalite-espere-la-fondation-des-femmes_5220994.html"
"False","True","On vous explique pourquoi le risque qu'un tsunami ait lieu en Méditerranée d'ici à trente ans est ""proche de 100%""","https://mobile.francetvinfo.fr/meteo/tsunami/on-vous-explique-pourquoi-le-risque-qu-un-tsunami-ait-lieu-en-mediterranee-d-ici-a-trente-ans-est-proche-de-100_5218306.html"
"False","True","CARTE. Avortement aux Etats-Unis : voici les Etats où l'IVG est désormais totalement interdite","https://mobile.francetvinfo.fr/societe/ivg/carte-avortement-aux-etats-unis-voici-les-etats-ou-l-ivg-est-desormais-totalement-interdite_5220367.html"
"False","True","En Gironde, des médicaments livrés par drone dans les zones rurales","https://mobile.francetvinfo.fr/france/ilsontlasolution/en-gironde-des-medicaments-livres-par-drone-dans-les-zones-rurales_5216962.html"
"False","True","VRAI OU FAKE : le reportage d'une chaîne ukrainienne a-t-il causé le bombardement d'une usine dans la banlieue de Kiev ?","https://mobile.francetvinfo.fr/monde/europe/manifestations-en-ukraine/vrai-ou-fake-le-reportage-d-une-chaine-ukrainienne-a-t-il-cause-le-bombardement-d-une-usine-dans-la-banlieue-de-kiev_5216797.html"
"False","True","VRAI OU FAKE : le traitement médiatique des canicules est-il ""léger"" ?","https://mobile.francetvinfo.fr/meteo/canicule/vrai-oufake-le-traitement-mediatique-descanicules-est-il-leger_5216803.html"
"False","True","Dans les Côtes-d’Armor, les seniors donnent un coup de jeune à leur permis de conduire","https://mobile.francetvinfo.fr/sante/senior/dans-les-cotes-darmor-les-seniors-donnent-un-coup-de-jeune-a-leur-permis-de-conduire_5216530.html"
"False","True","Nice déploie des cadenas connectés pour protéger les vélos des vols","https://mobile.francetvinfo.fr/france/ilsontlasolution/nice-deploie-des-cadenas-connectes-pour-proteger-les-velos-des-vols_5216209.html"
"False","True","Exploration : Jean-Louis Etienne présente ""Polar Pod"", un projet de trois ans d'expédition autour de l'Antarctique dans une station portée par le courant","https://mobile.francetvinfo.fr/meteo/climat/exploration-jean-louis-etienne-presente-polar-pod-un-projet-de-trois-ans-d-expedition-autour-de-l-antarctique-dans-une-station-portee-par-le-courant_5214583.html"
"False","True","VRAI OU FAKE : une antenne 4G est-elle responsable de la dégradation de l'état de santé des vaches d'un élevage ?","https://mobile.francetvinfo.fr/internet/telephonie/vrai-ou-fake-une-antenne-4g-est-elle-responsable-de-la-degradation-de-l-etat-de-sante-des-vaches-d-un-elevage_5214571.html"
"False","True","VRAI OU FAKE : l'État s'enrichit-il sur les carburants grâce à la hausse du prix du pétrole ?","https://mobile.francetvinfo.fr/economie/automobile/essence/vrai-ou-fake-l-etat-s-enrichit-il-sur-les-carburants-grace-a-la-hausse-du-prix-du-petrole_5214568.html"
"False","True","Mi-catamaran, mi-sous-marin, le ""platypus"" mesure la pollution plastique de la Méditerranée","https://mobile.francetvinfo.fr/france/ilsontlasolution/mi-catamaran-mi-sous-marin-le-platypus-mesure-la-pollution-plastique-de-la-mediterranee_5212396.html"
"False","True","Jerry Alone, un nouveau cow-boy burlesque dans le monde de la BD","https://mobile.francetvinfo.fr/culture/bd/jerry-alone-un-nouveau-cow-boy-burlesque-dans-le-monde-de-la-bd_5201857.html"
"False","True","Biennale des arts de Nice : l'explosion de roses du photographe de mode Nick Knight au Musée Charles Nègre","https://mobile.francetvinfo.fr/culture/arts-expos/photographie/biennale-des-arts-de-nice-l-explosion-de-roses-du-photographe-de-mode-nick-knight-au-musee-charles-negre_5201644.html"
