"premium","picture","title","url"
"False","True","Présidentielle et consignes de vote : Pécresse n’en donnera pas, Mélenchon toujours contre, Roussel pour","https://www.leparisien.fr/elections/presidentielle/presidentielle-et-consignes-de-vote-pecresse-nen-donnera-pas-melenchon-toujours-contre-roussel-pour-08-04-2022-GPOG36SOKBFS5PQ7WAAASRBRPA.php"
"True","True","Présidentielle : les indécis, enjeu crucial pour les candidats","https://www.leparisien.fr/elections/presidentielle/presidentielle-les-indecis-enjeu-crucial-pour-les-candidats-08-04-2022-G5EQNC2PRBBXTM4DO3OBIXSNOU.php"
"False","True","Présidentielle en direct : Marine Le Pen assure être prête pour le débat de l'entre-deux-tours","https://www.leparisien.fr/elections/presidentielle/presidentielle-en-direct-dernier-jour-de-campagne-les-candidats-sur-tous-les-fronts-08-04-2022-GOHBY76SCNFGTCIBH6ICRELS2Q.php"
"False","True","Guerre en Ukraine en direct : la gare de Kramatorsk, lieu d'évacuation de civils, touchée par des roquettes","https://www.leparisien.fr/international/guerre-en-ukraine-en-direct-les-indications-de-viols-de-tortures-dexecutions-sont-une-insulte-a-lhumanite-declare-joe-biden-08-04-2022-YGJ22OMHNZHKHG5Z5FUWBYPQYA.php"
"True","True","Guerre en Ukraine : à Kramatorsk, les trains de l’espoir pris pour cible par l’armée russe","https://www.leparisien.fr/international/guerre-en-ukraine-a-kramatorsk-les-trains-de-lespoir-pris-pour-cible-par-larmee-russe-08-04-2022-2FGRLEYXWVE7ZFFMUKPVFVQIEI.php"
"False","True","Cyberattaques : une grande majorité de Français redoutent une paralysie totale du pays","https://www.leparisien.fr/high-tech/cyberattaques-une-grande-majorite-de-francais-redoutent-une-paralysie-totale-du-pays-08-04-2022-IS7JY2H255D2RFL5EBMLQQRFSA.php"
"True","True","Baromètre immobilier : un début de printemps timide à cause d’une conjoncture incertaine","https://www.leparisien.fr/immobilier/barometre-immobilier-un-debut-de-printemps-timide-a-cause-dune-conjoncture-incertaine-08-04-2022-EPHPFMWZFRC4FFTQXMI7PCVNQA.php"
"False","True","VIDÉO. Lidl ou Carrefour : où vaut-il mieux acheter son poulet ?","https://www.leparisien.fr/video/video-lidl-ou-carrefour-ou-vaut-il-mieux-acheter-son-poulet-08-04-2022-YAM72ASGKFAWNCA3ZV2IS3HO34.php"
"True","True","Emmanuel Macron face à nos lecteurs : «Marine Le Pen ment aux gens»","https://www.leparisien.fr/elections/presidentielle/emmanuel-macron-face-a-nos-lecteurs-jai-envie-de-donner-envie-07-04-2022-HADZ4DZNABDANLHKZ2GPULFA5I.php"
"True","True","Exorcisme et soupçons de viols... les dérives des prières à domicile d’un ex-prêtre parisien","https://www.leparisien.fr/faits-divers/exorcisme-et-soupcons-de-viols-les-derives-des-prieres-a-domicile-dun-ex-pretre-parisien-08-04-2022-ICJKTFRTOVC7HEGXJKA5XVLHXE.php"
"True","True","«Je me déciderai dans l’isoloir» : ces électeurs de gauche qui n’arrivent pas à faire leur choix pour la présidentielle","https://www.leparisien.fr/elections/presidentielle/je-me-deciderai-dans-lisoloir-ces-electeurs-de-gauche-qui-narrivent-pas-a-faire-leur-choix-pour-la-presidentielle-08-04-2022-NUKOZR7WFJFOXHII26QJMNOXQA.php"
"True","True","«Metal Lords», «Infiniti», «Atlanta»… 5 nouveautés à voir sur les plates-formes","https://www.leparisien.fr/culture-loisirs/cinema/metal-lords-infiniti-atlanta-5-nouveautes-a-voir-sur-les-plates-formes-08-04-2022-U4666TWSDZGXVGGZ7VJKBWB6S4.php"
"False","True","Présidentielle et consignes de vote : Pécresse n’en donnera pas, Mélenchon toujours contre, Roussel pour","https://www.leparisien.fr/elections/presidentielle/presidentielle-et-consignes-de-vote-pecresse-nen-donnera-pas-melenchon-toujours-contre-roussel-pour-08-04-2022-GPOG36SOKBFS5PQ7WAAASRBRPA.php"
"True","True","Huissiers, commis, aides de camp... les petites mains dévoilent les coulisses de l’Élysée","https://www.leparisien.fr/politique/huissiers-commis-aides-de-camp-les-petites-mains-devoilent-les-coulisses-de-lelysee-08-04-2022-Q457G2AF3VCHZAQ4O7BYIIQGFM.php"
"True","True","«Je me déciderai dans l’isoloir» : ces électeurs de gauche qui n’arrivent pas à faire leur choix pour la présidentielle","https://www.leparisien.fr/elections/presidentielle/je-me-deciderai-dans-lisoloir-ces-electeurs-de-gauche-qui-narrivent-pas-a-faire-leur-choix-pour-la-presidentielle-08-04-2022-NUKOZR7WFJFOXHII26QJMNOXQA.php"
"False","True","Présidentielle en direct : Marine Le Pen assure être prête pour le débat de l'entre-deux-tours","https://www.leparisien.fr/elections/presidentielle/presidentielle-en-direct-dernier-jour-de-campagne-les-candidats-sur-tous-les-fronts-08-04-2022-GOHBY76SCNFGTCIBH6ICRELS2Q.php"
"False","True","Pour qui voter à la présidentielle 2022 ? Ces outils pour aider à faire son choix","https://www.leparisien.fr/high-tech/pour-qui-voter-a-la-presidentielle-2022-ces-outils-pour-aider-a-faire-son-choix-07-04-2022-XA7PPGKKHFDU7PGTCUAYG6SFPE.php"
"True","True","Baromètre de l’immobilier en Île-de-France : à Paris, les petites surfaces ne font plus recette","https://www.leparisien.fr/immobilier/barometre-de-limmobilier-en-ile-de-france-a-paris-les-petites-surfaces-ne-font-plus-recette-08-04-2022-4ZX6GXIUQNBGDEHOR5M3GKNVJU.php"
"False","True","Argenteuil : dix ans de réclusion pour les ados meurtriers d’Alisha","https://www.leparisien.fr/val-d-oise-95/argenteuil-10-ans-de-reclusion-pour-les-ados-meurtriers-dalisha-07-04-2022-ILWPAFOEHBHSFHD25S2FF32YVU.php"
"True","True","Aldi, le «petit» discounter qui monte","https://www.leparisien.fr/economie/consommation/aldi-le-petit-discounter-qui-monte-08-04-2022-5IGZMUIQKVANVOODPSHZLKL5EQ.php"
"True","True","Rachat du Red Star : «La vente à un fonds d’investissement américain signifierait la mort du club»","https://www.leparisien.fr/sports/football/rachat-du-red-star-la-vente-a-un-fonds-dinvestissement-americain-signifierait-la-mort-du-club-08-04-2022-OBOOZX4H6BAFTCIMPPBZE5NJ2Y.php"
"False","True","VIDÉO. Crimes de guerre en Ukraine : pour Amnesty, l’enquête commence, mais déjà «des éléments de preuves concordent»","https://www.leparisien.fr/video/video-crimes-de-guerre-en-ukraine-pour-amnesty-lenquete-commence-mais-deja-des-elements-de-preuves-concordent-08-04-2022-LLVI343D6VGF5NCMOLZDKFIWEI.php"
"False","True","VIDÉO. Lidl ou Carrefour : où vaut-il mieux acheter son poulet ?","https://www.leparisien.fr/video/video-lidl-ou-carrefour-ou-vaut-il-mieux-acheter-son-poulet-08-04-2022-YAM72ASGKFAWNCA3ZV2IS3HO34.php"
"False","True","VIDÉO. Abstention, frais de campagne… Et météo : cinq incertitudes qui planent encore sur le premier tour de la présidentielle","https://www.leparisien.fr/video/video-abstention-frais-de-campagne-et-meteo-cinq-incertitudes-qui-planent-encore-sur-le-premier-tour-de-la-presidentielle-07-04-2022-3S4GJ4MO6ZBSHFP6I7JGREQ5NY.php"
"False","True","VIDÉO. Félix Biancamaria a succombé à la fièvre de l’or du trésor de Lava","https://www.leparisien.fr/video/video-felix-biancamaria-a-succombe-a-la-fievre-de-lor-du-tresor-de-lava-07-04-2022-J7F4MFXSZBFWVBTYVNMJOKZTRE.php"
"False","True","Pour l’Ukraine, les Pink Floyd se remettent à chanter","https://www.leparisien.fr/culture-loisirs/pour-lukraine-les-pink-floyd-se-remettent-a-chanter-08-04-2022-OFK5IDCNURH3ZFTCFXAZIIGRSQ.php"
"True","True","Ils ont vécu l’enfer à Marioupol : récit d’un mois de chaos dans la ville martyre","https://www.leparisien.fr/international/ils-ont-vecu-lenfer-a-marioupol-recit-dun-mois-de-chaos-dans-la-ville-martyre-08-04-2022-3NFVDZDH45HJRIZYHNUY7HF6EM.php"
"True","True","«Arrêtons d’avoir peur de Poutine» : livrer ou pas des armes lourdes à l’Ukraine, le grand dilemme","https://www.leparisien.fr/international/il-faut-arreter-davoir-peur-de-poutine-les-livraisons-darmes-lourdes-a-lukraine-pourraient-elles-faire-basculer-la-guerre-07-04-2022-RSD5M5GSD5HAJCTYJB2GGL3E4I.php"
