"premium","picture","title","url"
"False","True","Saint-Denis : une enseignante agressée par un élève en plein cours","https://www.cnews.fr/videos/faits-divers/2022-04-18/saint-denis-une-enseignante-agressee-par-un-eleve-en-plein-cours"
"False","True","Saint-Ouen : Il percute et traine un policier avec un scooter volé","https://www.cnews.fr/faits-divers/2022-04-18/saint-ouen-il-percute-et-traine-un-policier-avec-un-scooter-vole-1205552"
"False","True","Aulnay-sous-Bois : des policiers pris à partie dans la cité des 3.000","https://www.cnews.fr/videos/faits-divers/2022-04-17/aulnay-sous-bois-des-policiers-pris-partie-dans-la-cite-des-3000"
"False","True","Vendeurs à la sauvette, voleurs à la tire, détritus... Le Champ-de-Mars est-il «livré aux incivilités de toutes sortes» ?","https://www.cnews.fr/france/2022-04-17/vendeurs-la-sauvette-voleurs-la-tire-detritus-le-champ-de-mars-est-il-livre-aux"
"False","True","Présidentielle 2022 : LFI porte plainte après l’arrestation d’un militant accusé à tort d’avoir volé des bulletins de vote","https://www.cnews.fr/france/2022-04-18/presidentielle-2022-lfi-porte-plainte-apres-larrestation-dun-militant-accuse-tort"
"False","True","Laurent Jacobelli, porte-parole de Marine Le Pen : «Emmanuel Macron a été un candidat pochette surprise»","https://www.cnews.fr/videos/france/2022-04-18/laurent-jacobelli-porte-parole-de-marine-le-pen-emmanuel-macron-ete-un"
"False","True","Emmanuel Macron-Marine Le Pen : une semaine pour convaincre","https://www.cnews.fr/france/2022-04-18/emmanuel-macron-marine-le-pen-une-semaine-pour-convaincre-1205435"
"False","True","Pollen : 50 départements placés en vigilance rouge","https://www.cnews.fr/sante/2022-04-18/pollen-50-departements-places-en-vigilance-rouge-1205621"
"False","True","Les électeurs avaient émargé avant de glisser leur bulletin dans l'urne : 534 suffrages exprimés annulés","https://www.cnews.fr/france/2022-04-18/les-electeurs-avaient-emarge-avant-de-glisser-leur-bulletin-dans-lurne-534"
"False","True","Proportionnelle aux législatives : le précédent de 1986","https://www.cnews.fr/france/2022-04-18/proportionnelle-aux-legislatives-le-precedent-de-1986-1205369"
"False","True","Chèque énergie 2022 : voici qui le recevra à partir de cette semaine","https://www.cnews.fr/france/2022-04-18/cheque-energie-2022-voici-qui-le-recevra-partir-de-cette-semaine-1205360"
"False","True","Covid-19 : le premier test de dépistage par l'haleine autorisé aux Etats-Unis","https://www.cnews.fr/monde/2022-04-18/covid-19-le-premier-test-de-depistage-par-lhaleine-autorise-aux-etats-unis-1205654"
"False","True","Affaire Delphine Jubillar : mystère autour du téléphone de l'infirmière activé la nuit de sa disparition","https://www.cnews.fr/france/2022-04-17/affaire-delphine-jubillar-mystere-autour-du-telephone-de-linfirmiere-active-la"
"False","True","PSG-OM (2-1) : Paris s'offre le Classique et se rapproche de son 10e sacre","https://www.cnews.fr/sport/2022-04-17/psg-om-2-1-paris-soffre-le-classique-et-se-rapproche-de-son-10e-sacre-1205489"
"False","True","Volodymyr Zelensky affirme qu'il a invité Emmanuel Macron en Ukraine pour constater le «génocide»","https://www.cnews.fr/monde/2022-04-18/volodymyr-zelensky-affirme-quil-invite-emmanuel-macron-en-ukraine-pour-constater-le"
"False","True","Guerre en Ukraine : la situation à Marioupol est «inhumaine», dénonce le président Zelensky","https://www.cnews.fr/monde/2022-04-17/guerre-en-ukraine-la-situation-marioupol-est-inhumaine-denonce-le-president"
"False","True","DIRECT - Guerre en Ukraine : les défenseurs de Marioupol «combattront jusqu'au bout», selon Kiev","https://www.cnews.fr/monde/2022-04-17/direct-guerre-en-ukraine-les-defenseurs-de-marioupol-combattront-jusquau-bout-selon"
"False","True","Guerre en Ukraine : Daesh appelle ses partisans à «profiter» du conflit pour attaquer l'Europe","https://www.cnews.fr/monde/2022-04-18/guerre-en-ukraine-daesh-appelle-ses-partisans-profiter-du-conflit-pour-attaquer"
"False","True","Texas : course contre la montre pour empêcher l’exécution du plus vieux condamné à mort","https://www.cnews.fr/monde/2022-04-18/texas-course-contre-la-montre-pour-empecher-lexecution-du-plus-vieux-condamne-mort"
"False","True","Royaume-Uni: Une hépatite d’origine inconnue chez des enfants inquiète l'OMS","https://www.cnews.fr/sante/2022-04-16/royaume-uni-une-hepatite-dorigine-inconnue-chez-des-enfants-inquiete-loms-1204985"
"False","True","Covid-19 : malgré le confinement, la Chine déclare ses 3 premiers morts à Shanghai","https://www.cnews.fr/monde/2022-04-18/covid-19-malgre-le-confinement-la-chine-declare-ses-3-premiers-morts-shanghai"
"False","True","Coronavirus en France : le bilan de ce dimanche 17 avril","https://www.cnews.fr/france/2022-04-17/coronavirus-en-france-le-bilan-de-ce-dimanche-17-avril-1205477"
"False","True","Coronavirus en France : le bilan de ce samedi 16 avril","https://www.cnews.fr/france/2022-04-16/coronavirus-en-france-le-bilan-de-ce-samedi-16-avril-1205162"
"False","True","Covid-19 : un kit d'épices pour aider à retrouver l'odorat","https://www.cnews.fr/sante/2022-04-15/covid-19-un-kit-depices-pour-aider-retrouver-lodorat-1204589"
"False","True","Paris : menacé de fermeture, un service de l’hôpital Saint-Louis interpelle Emmanuel Macron et Marine Le Pen","https://www.cnews.fr/france/2022-04-18/paris-menace-de-fermeture-un-service-de-lhopital-saint-louis-interpelle-emmanuel"
"False","True","La marine nationale dévoile les premières images du porte-avions qui remplacera le Charles de Gaulle","https://www.cnews.fr/france/2022-04-17/la-marine-nationale-devoile-les-premieres-images-du-porte-avions-qui-remplacera-le"
"False","True","Sécheresse : le sud-est en alerte","https://www.cnews.fr/france/2022-04-17/secheresse-le-sud-est-en-alerte-1205249"
"False","True","Paris : un Ukrainien de 25 ans retrouvé mort dans le Bois de Vincennes","https://www.cnews.fr/faits-divers/2022-04-17/paris-un-ukrainien-de-25-ans-retrouve-mort-dans-le-bois-de-vincennes-1205333"
"False","True","Aubervilliers : une femme retrouvée nue en pleine rue, après avoir été torturée dans un appartement","https://www.cnews.fr/faits-divers/2022-04-18/aubervilliers-une-femme-retrouvee-nue-en-pleine-rue-apres-avoir-ete-torturee"
"False","True","Yvelines : il percute un policier et laisse son CV dans sa voiture","https://www.cnews.fr/faits-divers/2022-04-18/yvelines-il-percute-un-policier-et-laisse-son-cv-dans-sa-voiture-1205588"
"False","True","Sarthe : un homme en garde à vue après avoir attaqué son frère à la hachette","https://www.cnews.fr/faits-divers/2022-04-18/sarthe-un-homme-en-garde-vue-apres-avoir-attaque-son-frere-la-hachette"
"False","True","Ukraine, confidence personnelle... le discours du Prince Harry fait sensation lors des Invictus games","https://www.cnews.fr/people/2022-04-18/ukraine-confidence-personnelle-le-discours-du-prince-harry-fait-sensation-lors-des"
"False","True","Australie : un paquebot de croisière de retour à Sydney après deux ans de pandémie","https://www.cnews.fr/monde/2022-04-18/australie-un-paquebot-de-croisiere-de-retour-sydney-apres-deux-ans-de-pandemie"
"False","True","Impôts 2022 : comment déclarer ses cryptomonnaies à l’administration fiscale ?","https://www.cnews.fr/france/2022-04-18/impots-2022-comment-declarer-ses-cryptomonnaies-ladministration-fiscale-1205318"
"False","True","Paris : une église orthodoxe russe ravagée par un incendie dans le 15e arrondissement","https://www.cnews.fr/france/2022-04-17/paris-une-eglise-orthodoxe-ravagee-par-un-incendie-dans-le-15e-arrondissement"
"False","True","Julien Bayou ne croit pas en «un Emmanuel Macron écolo»","https://www.cnews.fr/france/2022-04-17/julien-bayou-ne-croit-pas-en-un-emmanuel-macron-ecolo-1205261"
"False","True","Loto : un Nantais ne réclame pas son gain et perd 6 millions d'euros","https://www.cnews.fr/insolite/2022-04-17/loto-un-nantais-ne-reclame-pas-son-gain-et-perd-6-millions-deuros-1205303"
"False","True","Paris : après le bois de Vincennes, les naturistes réclament un nouvel espace réservé au bois de Boulogne","https://www.cnews.fr/france/2022-04-17/paris-apres-le-bois-de-vincennes-les-naturistes-reclament-un-nouvel-espace-reserve"
"False","True","Angers-PSG, OM-Nantes, Monaco-Nice… La 33e journée de Ligue 1 : à quelle heure et sur quelle chaîne ?","https://www.cnews.fr/sport/2022-04-18/angers-psg-om-nantes-monaco-nice-la-33e-journee-de-ligue-1-quelle-heure-et-sur"
"False","True","Afrique : polémique après un penalty sifflé et validé par la VAR pour une main... du tibia","https://www.cnews.fr/sport/2022-04-17/afrique-polemique-apres-un-penalty-siffle-et-valide-par-la-var-pour-une-main-du"
"False","True","Al-Ahly-Raja, Belouizdad-Wydad… quarts aller de Ligue des champions Afrique : à quelle heure et sur quelle chaîne ?","https://www.cnews.fr/sport/2022-04-15/al-ahly-raja-belouizdad-wydad-quarts-aller-de-ligue-des-champions-afrique-quelle"
"False","True","Paris-Roubaix : le Néerlandais Dylan Van Baarle remporte la «Reine des classiques»","https://www.cnews.fr/sport/2022-04-17/paris-roubaix-le-neerlandais-dylan-van-baarle-remporte-la-reine-des-classiques"
