"premium","picture","title","url"
"False","True","Gérald Darmanin annonce avoir «fermé» une mosquée à Cannes","https://www.cnews.fr/france/2022-01-12/gerald-darmanin-annonce-avoir-ferme-une-mosquee-cannes-1170001"
"False","True","DIRECT - Coronavirus : Le Québec veut taxer les non-vaccinés","https://www.cnews.fr/monde/2022-01-12/direct-coronavirus-le-quebec-veut-taxer-les-non-vaccines-1170010"
"False","True","Ecoles : 3 enseignants sur 4 en grève demain, selon le premier syndicat du primaire","https://www.cnews.fr/france/2022-01-11/ecoles-3-enseignants-sur-4-en-greve-jeudi-selon-le-premier-syndicat-du-primaire"
"False","True","«Nous allons doubler les effectifs de police pour lutter contre les violences conjugales», annonce Gérald Darmanin","https://www.cnews.fr/videos/france/2022-01-12/nous-allons-doubler-les-effectifs-de-police-pour-lutter-contre-les"
"False","True","Présidentielle et Covid : Jean Castex a réuni les candidats par visioconférence","https://www.cnews.fr/videos/france/2022-01-11/presidentielle-et-covid-jean-castex-reuni-les-candidats-par-visioconference"
"False","True","Coronavirus en France : le bilan de ce mardi 11 janvier","https://www.cnews.fr/france/2022-01-11/coronavirus-en-france-le-bilan-de-ce-mardi-11-janvier-1169887"
"False","True","Frénésie des tests : quelles solutions pour soulager les pharmacies ?","https://www.cnews.fr/videos/france/2022-01-11/frenesie-des-tests-quelles-solutions-pour-soulager-les-pharmacies-1169608"
"False","True","Omicron, Internet, inflation… des soldes d’hiver à nouveau dans l’incertitude","https://www.cnews.fr/france/2022-01-12/omicron-internet-inflation-des-soldes-dhiver-nouveau-dans-lincertitude-1169755"
"False","True","L'édito d'Eugénie Bastié : «Protocole sanitaire dans les écoles : stop à la folie !»","https://www.cnews.fr/france/2022-01-12/ledito-deugenie-bastie-protocole-sanitaire-dans-les-ecoles-stop-la-folie-1169854"
"False","True","L'édito de Florian Tardif : «L’allègement des restrictions post-vague Omicron »","https://www.cnews.fr/france/2022-01-12/ledito-de-florian-tardif-lallegement-des-restrictions-post-vague-omicron-1169971"
"False","True","Carburants : une nouvelle flambée record des prix","https://www.cnews.fr/videos/france/2022-01-12/carburants-une-nouvelle-flambee-des-prix-et-de-nouveaux-records-1169962"
"False","True","Tout savoir sur l'opération pièces jaunes, qui commence aujourd'hui","https://www.cnews.fr/france/2022-01-12/tout-savoir-sur-loperation-pieces-jaunes-qui-commence-aujourdhui-1169794"
"False","True","Novak Djokovic a reconnu s'être rendu à l'étranger avant son arrivée en Australie","https://www.cnews.fr/monde/2022-01-12/novak-djokovic-reconnu-setre-rendu-letranger-avant-son-arrivee-en-australie-1169959"
"False","True","Tout savoir sur la loi de renforcement du contrôle parental sur Internet, examinée par les députés","https://www.cnews.fr/vie-numerique/2022-01-12/tout-savoir-sur-la-loi-de-renforcement-du-controle-parental-sur-internet"
"False","True","Présidentielle et Covid : Jean Castex a réuni les candidats par visioconférence","https://www.cnews.fr/videos/france/2022-01-11/presidentielle-et-covid-jean-castex-reuni-les-candidats-par-visioconference"
"False","True","Présidentielle 2022 : Kärcher réagit aux propos de Valérie Pécresse et demande de ne plus utiliser sa marque","https://www.cnews.fr/france/2022-01-11/presidentielle-2022-karcher-reagit-aux-propos-de-valerie-pecresse-et-demande-de-ne"
"False","True","Qui est Gaspard Koenig, candidat à l'élection présidentielle ?","https://www.cnews.fr/france/2022-01-11/qui-est-gaspard-koenig-candidat-lelection-presidentielle-1169611"
"False","True","Omicron : un vaccin Pfizer adapté prêt en mars","https://www.cnews.fr/france/2022-01-11/omicron-un-vaccin-pfizer-adapte-pret-en-mars-1169710"
"False","True","Elections reportées par l'armée, blocus régional, mercenaires russes… Que se passe-t-il au Mali ?","https://www.cnews.fr/monde/2022-01-11/militaires-au-pouvoir-blocus-regional-mercenaires-russes-que-se-passe-t-il-au-mali"
"False","True","Les personnes homosexuelles pourront bientôt donner leur sang sans condition","https://www.cnews.fr/france/2022-01-11/les-personnes-homosexuelles-pourront-bientot-donner-leur-sang-sans-condition"
"False","True","Endométriose : Emmanuel Macron annonce une stratégie nationale de lutte contre la maladie","https://www.cnews.fr/france/2022-01-11/endometriose-emmanuel-macron-annonce-une-strategie-nationale-de-lutte-contre-la"
"False","True","CAN 2022, Nigeria-Egypte (1-0) : les Super Eagles font chuter les Pharaons","https://www.cnews.fr/sport/2022-01-11/can-2022-nigeria-egypte-1-0-les-super-eagles-font-chuter-les-pharaons-1169839"
"False","True","CAN 2022 : résultats et calendrier complets de la compétition","https://www.cnews.fr/sport/2022-01-09/can-2022-resultats-et-calendrier-complets-de-la-competition-1162966"
"False","True","Barcelone-Real Madrid, demi-finale de la Supercoupe d’Espagne : à quelle heure et sur quelle chaîne ?","https://www.cnews.fr/sport/2022-01-11/barcelone-real-madrid-demi-finale-de-la-supercoupe-despagne-quelle-heure-et-sur"
"False","True","Impôts : voici combien vous allez recevoir lundi 17 janvier","https://www.cnews.fr/france/2022-01-11/impots-voici-combien-vous-allez-recevoir-lundi-17-janvier-1169695"
"False","True","Ils traînent deux personnes derrière leur voiture, deux hommes en garde à vue","https://www.cnews.fr/france/2022-01-11/ils-trainent-deux-personnes-derriere-leur-voiture-deux-hommes-en-garde-vue-1169121"
"False","True","Jacques-Charles Fombonne, président de la SPA : «Le défenseur des droits des animaux serait un chef d’orchestre de la protection animale»","https://www.cnews.fr/france/2022-01-12/jacques-charles-fombonne-president-de-la-spa-le-defenseur-des-droits-des-animaux"
"False","True","Crues : huit départements du sud-ouest maintenus en vigilance orange","https://www.cnews.fr/france/2022-01-10/crues-huit-departements-du-sud-ouest-maintenus-en-vigilance-orange-1168773"
"False","True","Bordeaux : un appel à témoins lancé après la disparition inquiétante d’une adolescente de 16 ans","https://www.cnews.fr/france/2022-01-11/bordeaux-un-appel-temoins-lance-apres-la-disparition-inquietante-dune-adolescente"
"False","True","Le maire de Cholet en garde à vue dans une enquête sur les indemnités des élus","https://www.cnews.fr/faits-divers/2022-01-11/le-maire-de-cholet-en-garde-vue-dans-une-enquete-sur-les-indemnites-des-elus"
"False","True","Affaire Jubillar : la nouvelle compagne de Cédric et son ex-codétenu se sont vus plusieurs fois","https://www.cnews.fr/faits-divers/2022-01-11/affaire-jubillar-la-nouvelle-compagne-de-cedric-et-son-ex-codetenu-se-sont"
"False","True","Intempéries : les images impressionnantes de la Garonne en crue","https://www.cnews.fr/france/2022-01-11/intemperies-les-images-impressionnantes-de-la-garonne-en-crue-1169614"
"False","True","Une dangereuse bactérie apparue pour la première fois chez des sangliers en France","https://www.cnews.fr/science/2022-01-11/une-dangereuse-bacterie-apparue-pour-la-premiere-fois-chez-des-sangliers-en"
"False","True","Israël : la GPA ouverte aux couples homosexuels, aux hommes célibataires et aux trans","https://www.cnews.fr/monde/2022-01-11/israel-la-gpa-ouverte-aux-couples-homosexuels-aux-hommes-celibataires-et-aux-trans"
"False","True","Pourquoi le trafic sera-t-il interrompu dans les gares de l'Est, Magenta et Haussmann-Saint-Lazare ce week-end ?","https://www.cnews.fr/france/2022-01-11/pourquoi-le-trafic-sera-t-il-interrompu-dans-les-gares-de-lest-magenta-et"
"False","True","Kylian Mbappé : La fresque géante de l’attaquant vandalisée avec des menaces de mort à Bondy","https://www.cnews.fr/sport/2022-01-11/kylian-mbappe-la-fresque-geante-de-lattaquant-vandalisee-avec-des-menaces-de-mort"
"False","True","Restaurant : Philippe Etchebest a ouvert sa nouvelle table à Bordeaux","https://www.cnews.fr/food/2022-01-12/restaurant-philippe-etchebest-ouvert-sa-nouvelle-table-bordeaux-1169791"
"False","True","Pour la première fois, des chirurgiens ont greffé avec succès le coeur d'un porc sur un humain","https://www.cnews.fr/science/2022-01-10/pour-la-premiere-fois-des-chirurgiens-ont-greffe-avec-succes-le-coeur-dun-porc"
"False","True","Paris : la «Maison du dessin de presse» ouvrira rue du Pont-de-Lodi","https://www.cnews.fr/france/2022-01-11/paris-la-maison-du-dessin-de-presse-ouvrira-rue-du-pont-de-lodi-1169821"
"False","True","«Les dix commandements» : le musical culte adapté à Broadway","https://www.cnews.fr/culture/2022-01-10/les-dix-commandements-le-musical-culte-adapte-broadway-1169295"
"False","True","Tarifs réduits, visites gratuites… Le passe Navigo va désormais donner droit à des offres culturelles","https://www.cnews.fr/france/2022-01-09/tarifs-reduits-visites-gratuites-le-passe-navigo-va-desormais-donner-droit-des"
"False","True","Faut-il aller voir le nouveau «Scream» ?","https://www.cnews.fr/culture/2022-01-12/faut-il-aller-voir-le-nouveau-scream-1169686"
"False","True","Coronavirus : une femme enferme son fils dans son coffre de voiture pour ne pas être contaminée","https://www.cnews.fr/monde/2022-01-11/coronavirus-une-femme-enferme-son-fils-dans-son-coffre-de-voiture-pour-ne-pas-etre"
"False","True","Bactéries : voici les 9 objets les plus à risque dans une salle de bains","https://www.cnews.fr/science/2022-01-11/bacteries-voici-les-9-objets-les-plus-risque-dans-une-salle-de-bains-1169406"
"False","True","Kanye West : le documentaire événement dédié au rappeur sortira en février","https://www.cnews.fr/culture/2022-01-11/kanye-west-le-documentaire-evenement-dedie-au-rappeur-sortira-en-fevrier-1169743"
"False","True","Andrew Garfield : la raison étonnante pour laquelle il a été écarté de la saga «Narnia»","https://www.cnews.fr/divertissement/2022-01-12/andrew-garfield-la-raison-etonnante-pour-laquelle-il-ete-ecarte-de-la-saga"
