"premium","picture","title","url"
"False","True","Malgré des combats « brutaux », Vougledar n'est pas tombée, selon Kiev...","https://www.20minutes.fr/monde/ukraine/4020950-20230128-guerre-ukraine-direct-malgre-combats-brutaux-vougledar-tombee-assure-kiev"
"False","True","47-1 ou 49.3, course contre la montre… Comment vont se dérouler les débats ?","https://www.20minutes.fr/politique/4020816-20230128-reforme-retraites-47-1-49-3-course-contre-montre-comment-vont-derouler-debats"
"False","True","#JeNeSuisPasUneData, l’outil de l’UFC-Que-Choisir pour « reprendre le contrôle de ses données »","https://www.20minutes.fr/by-the-web/4020446-20230128-jenesuispasunedata-outil-ufc-choisir-reprendre-controle-donnees-personnelles"
"False","True","L’impact très limité du Dry January sur la consommation dans les bars","https://www.20minutes.fr/economie/4020346-20230128-alcool-impact-tres-limite-dry-january-consommation-bars"
"False","True","Des chercheurs étudient les babouins pour comprendre ce qui fait de nous des primates à part","https://www.20minutes.fr/planete/4020891-20230128-aix-provence-chercheurs-etudient-babouins-comprendre-fait-primates-part"
"False","True","« Abus de vieillesse », le doc en 2 minutes du samedi","https://www.20minutes.fr/videos/4020913-20230128-tutelle-forcee-abus-vieillesse-doc-2-minutes-samedi"
"False","True","Prolifique, imperméable... La défense marseillaise, une référence","https://www.20minutes.fr/sport/4020679-20230128-om-fois-prolifique-impermeable-defense-marseillaise-devenue-vraie-reference"
"False","True","Au moins 7 morts près d’une synagogue, l’assaillant « neutralisé »","https://www.20minutes.fr/monde/4020930-20230127-fusillade-jerusalem-moins-sept-morts-pres-synagogue-assaillant-neutralise"
"False","True","Un trône de Breizh inspiré de « Game of Thrones » raconte le passé médiéval de la Bretagne","https://www.20minutes.fr/societe/4020880-20230128-trone-breizh-inspire-game-of-thrones-raconte-passe-medieval-bretagne"
"False","True","49.3 ou 47-1… Comment vont se dérouler les débats sur les retraites ?","https://www.20minutes.fr/politique/4020816-20230128-reforme-retraites-47-1-49-3-course-contre-montre-comment-vont-derouler-debats"
"False","True","Le nombre de salariés qui ont un travail physiquement pénible a augmenté","https://www.20minutes.fr/politique/4020846-20230127-reforme-retraites-oui-nombre-salaries-travail-physiquement-penible-augmente"
"False","True","La production électrique en baisse contre la réforme des retraites","https://www.20minutes.fr/societe/4020810-20230127-reforme-retraites-production-electricite-baisse-apres-journee-greve-energie"
"False","True","Des actions « Robin des Bois » menées contre la réforme des retraites","https://www.20minutes.fr/economie/4020805-20230127-retraites-gratuite-gaz-electricite-retablie-actions-robin-bois-menees-cgt"
"False","True","« Abus de vieillesse », le doc en 2 minutes du samedi","https://www.20minutes.fr/videos/4020913-20230128-tutelle-forcee-abus-vieillesse-doc-2-minutes-samedi"
"False","True","A Aix, des chercheurs étudient les babouins pour comprendre l’Homme","https://www.20minutes.fr/planete/4020891-20230128-aix-provence-chercheurs-etudient-babouins-comprendre-fait-primates-part"
"False","True","Quel était le sort des homosexuels et des lesbiennes sous le régime nazi ?","https://www.20minutes.fr/societe/4020789-20230127-sort-homosexuels-lesbiennes-sous-regime-nazi"
"False","True","24 heures","https://www.20minutes.fr/diaporama/diaporama-15471-images-mobilisation-contre-reforme-retraites-amitie-franco-allemande-fusillade-californie"
"False","True","Sous toutes les coutures","https://www.20minutes.fr/diaporama/diaporama-15473-images-chanel-dior-schiaparelli-fashion-week-haute-couture-paris"
"False","True","Faut-il s’inquiéter du phénomène de multipropriété dans le football ?","https://www.20minutes.fr/sport/football/4020869-20230127-zone-mixte-multipropriete-nouveau-phenomene-foot-business-travers-exemple-fc-lorient"
"False","True","L’épisiotomie, vraiment nécessaire ?","https://www.20minutes.fr/podcast/4020802-20230127-tout-sexplique-episiotomie-vraiment-necessaire"
"False","True","La réhydratation du côlon, pratique à risques ?","https://www.20minutes.fr/podcast/4020614-20230126-minute-papillon-rehydratation-colon-pratique-risques"
"False","True","La vidéo insoutenable de l'arrestation rendue publique, sa famille appelle au calme","https://www.20minutes.fr/monde/4020936-20230128-meurtre-tyre-nichols-video-insoutenable-arrestation-rendue-publique-famille-appelle-calme"
"False","True","Les Bleus battent la Suède et rejoignent le Danemark en finale après une soirée parfaite","https://www.20minutes.fr/sport/4020744-20230127-suede-france-direct-bleus-veulent-prendre-revanche-face-bande-palicka-suivez-demie-mondial-20h30"
"False","True","Quatre des camarades de Lucas, 13 ans, seront jugés pour harcèlement","https://www.20minutes.fr/faits_divers/4020932-20230127-suicide-lucas-quatre-camarades-adolescent-13-ans-juges-harcelement"
"False","True","Un homme mis en examen à Bordeaux après un accident et un délit de fuite","https://www.20minutes.fr/faits_divers/4020923-20230127-bordeaux-jeune-homme-mis-examen-apres-avoir-percute-pietonne-pris-fuite"
"False","True","Un jeune homme écroué après une agression sexuelle dans un train","https://www.20minutes.fr/faits_divers/4020924-20230127-lyon-soupconne-avoir-agresse-sexuellement-jeune-femme-train-homme-19-ans-ecroue"
"False","True","Son ex-compagnon Bruno Garcia-Cruciani condamné à la perpétuité en appel","https://www.20minutes.fr/justice/4020934-20230128-feminicide-julie-douib-ex-compagnon-bruno-garcia-cruciani-condamne-perpetuite-appel"
"False","True","Accusé de cybercrimes, le Français Sébastien Raoult plaide « non coupable »","https://www.20minutes.fr/monde/4020935-20230128-etats-unis-accuse-cybercrimes-francais-sebastien-raoult-plaide-non-coupable"
"False","True","Les fusillades de masse, le grand mal de l’Amérique","https://www.20minutes.fr/monde/4020933-20230128-armes-feu-etats-unis-fusillades-masse-grand-mal-amerique"
"False","True","La crypto-licorne Ledger présente sa vision du futur","https://www.20minutes.fr/20-mint/4020566-20230125-crypto-licorne-ledger-presente-vision-futur"
"False","True","Cryptocademia se voit comme le Poudlard du Web3","https://www.20minutes.fr/20-mint/4020433-20230125-cryptocademia-voit-comme-poudlard-web3"
"False","True","Avec « NBA All-World », Niantic part à la chasse aux basketteurs","https://www.20minutes.fr/20-mint/4019974-20230122-nba-all-world-createur-pokemon-go-pousse-vision-sociale-metavers-smartphone"
"False","True","Ils ont renoncé aux transports en commun et ils ne regrettent pas","https://www.20minutes.fr/societe/4020603-20230127-ca-prise-conscience-renonce-transports-commun-regrettent"
"False","True","L’Amérique face à la vidéo insoutenable de l’arrestation de Tyre Nichols","https://www.20minutes.fr/monde/4020936-20230128-meurtre-tyre-nichols-video-insoutenable-arrestation-rendue-publique-famille-appelle-calme"
"False","True","Comment la police a aidé les victimes de « Hive » à récupérer leurs données","https://www.20minutes.fr/faits_divers/4020907-20230127-cybercriminalite-comment-enqueteurs-aide-victimes-rancongiciel-hive-recuperer-donnees"
"False","True","L’ex-compagnon de Julie Douib condamné à la perpétuité en appel","https://www.20minutes.fr/justice/4020934-20230128-feminicide-julie-douib-ex-compagnon-bruno-garcia-cruciani-condamne-perpetuite-appel"
"False","True","Quatre des camarades de Lucas, 13 ans, seront jugés pour harcèlement","https://www.20minutes.fr/faits_divers/4020932-20230127-suicide-lucas-quatre-camarades-adolescent-13-ans-juges-harcelement"
"False","True","Le collège des gynécologues veut réduire le recours à l’examen pelvien","https://www.20minutes.fr/sante/4020431-20230125-gynecologie-college-profession-recommande-recourir-examen-pelvien-systematiquement"
"False","True","Guerre en Ukraine : Varsovie accuse Poutine de « construire de nouveaux…","https://www.20minutes.fr/monde/ukraine/4020786-20230127-guerre-ukraine-direct-nouvelle-vague-deplaces-ukrainiens-prevoir-selon-onu"
"False","True","Obnubilé ou omnibulé, que faut-il écrire ?","https://www.20minutes.fr/societe/4018726-20230127-obnubile-omnibule-faut-ecrire"
"False","True","Accusé de maltraiter ses collaboratrices, Denis Brogniart répond","https://www.20minutes.fr/people/4020885-20230127-accuse-maltraiter-collaboratrices-denis-brogniart-presente-excuses"
"False","True","Handball France - Suède : Revivez la victoire autoritaire des Bleus contre…","https://www.20minutes.fr/sport/4020744-20230127-suede-france-direct-bleus-veulent-prendre-revanche-face-bande-palicka-suivez-demie-mondial-20h30"
"False","True","Après la démission de Bernard Laporte, retour sur la folle journée à la FFR","https://www.20minutes.fr/sport/rugby/4020925-20230127-demission-laporte-retour-folle-journee-ffr-forteresse-assiegee-vient-faire-hold-up"
"False","True","Le Français Adam Siao Him Fa champion d’Europe de patinage","https://www.20minutes.fr/sport/4020931-20230127-patinage-artistique-francais-adam-siao-him-fa-champion-europe"
"False","True","Quatre des camarades de Lucas seront jugés pour harcèlement","https://www.20minutes.fr/faits_divers/4020932-20230127-suicide-lucas-quatre-camarades-adolescent-13-ans-juges-harcelement"
"False","True","Le Covid-19 mérite-t-il encore le niveau d’alerte maximal ? L'OMS va trancher","https://www.20minutes.fr/sante/4020908-20230127-covid-19-comite-oms-va-trancher-gravite-pandemie"
