"premium","picture","title","url"
"False","True","DIRECT. Guerre en Ukraine : l'armée russe accuse Londres d'être impliqué dans les explosions sur les gazoducs Nord Stream","https://mobile.francetvinfo.fr/monde/europe/manifestations-en-ukraine/crimee/direct-guerre-en-ukraine-la-marine-russe-a-repousse-une-attaque-de-drones-dans-la-baie-de-sebastopol_5446822.html"
"False","True","Guerre en Ukraine : les troupes russes emportent tout dans leur fuite de Kherson","https://mobile.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-les-troupes-russes-emportent-tout-dans-leur-fuite-de-kherson_5446663.html"
"False","True","Guerre en Ukraine : des documents découverts dans une ancienne base révèlent les difficultés et les lacunes des troupes russes","https://mobile.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-des-documents-decouverts-dans-une-ancienne-base-revelent-les-difficultes-et-les-lacunes-des-troupes-russes_5444761.html"
"False","True","Guerre en Ukraine : la Turquie, pays refuge des entreprises russes face aux sanctions européennes","https://mobile.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-la-turquie-pays-refuge-des-entreprises-russes-face-aux-sanctions-europeennes_5446696.html"
"False","True","Présidentielle au Brésil : un débat à couteaux tirés entre Lula et Bolsonaro pour finir la campagne","https://mobile.francetvinfo.fr/monde/bresil/presidentielle-au-bresil-un-debat-a-couteaux-tires-entre-lula-et-bolsonaro-pour-finir-la-campagne_5446993.html"
"False","True","La fin du changement d'heure, un projet de l'Union européenne au point mort","https://mobile.francetvinfo.fr/societe/changement-d-heure/la-fin-du-changement-d-heure-un-projet-de-l-union-europeenne-au-point-mort_5446849.html"
"False","True","DIRECT. Bassines controversées : des manifestants forcent les grilles du chantier à Sainte-Soline, dans les Deux-Sèvres","https://mobile.francetvinfo.fr/monde/environnement/direct-bassines-controversees-des-manifestants-forcent-les-grilles-du-chantier-a-sainte-soline-dans-les-deux-sevres_5447065.html"
"False","True","Un hommage national sera rendu au peintre Pierre Soulages mercredi au Louvre, annonce l'Elysée","https://mobile.francetvinfo.fr/culture/arts-expos/peinture/un-hommage-national-sera-rendu-au-peintre-pierre-soulages-mercredi-annonce-l-elysee_5446921.html"
"False","True","""Pokémon Écarlate et Violet"", ""God of War : Ragnarök"", ""Sonic Frontiers"" : on joue à quoi en novembre ?","https://mobile.francetvinfo.fr/culture/jeux-video/pokemon-ecarlate-et-violet-god-of-war-ragnarok-sonic-frontiers-on-joue-a-quoi-en-novembre_5442970.html"
"False","True","Coupe du monde de rugby 2022 : Joanna Grisez-Caroline Drouin, un duo de ""septistes"" guide le XV de France","https://mobile.francetvinfo.fr/sports/rugby/xv-de-france/coupe-du-monde-de-rugby-2022-joanna-grisez-caroline-drouin-un-duo-de-septiste-guide-le-xv-de-france_5446882.html"
"False","True","Iran : un journaliste iranien, diplômé de l'école de jounalisme de Lille, detenu depuis un mois alors qu'il couvrait les manifestations","https://mobile.francetvinfo.fr/monde/iran/iran-a-peine-diplome-de-l-ecole-de-journalisme-de-lille-un-journaliste-iranien-a-ete-arrete-et-est-incarcere-a-teheran-depuis-un-mois_5447074.html"
"False","True","La France est-elle le pays d’Europe qui subventionne le plus le ferroviaire, comme l'affirme le ministre des Transports ?","https://mobile.francetvinfo.fr/economie/transports/sncf/vrai-ou-fake-la-france-est-elle-le-pays-deurope-qui-subventionne-le-plus-le-ferroviaire-comme-l-affirme-le-ministre-des-transports_5442991.html"
"False","True","Hébergement d'urgence : le gouvernement maintient ""le nombre de places, autour de 197 000"", indique le ministre Olivier Klein","https://mobile.francetvinfo.fr/economie/immobilier/immobilier-indigne/hebergement-d-urgence-le-gouvernement-maintient-197000places-car-il-est-insupportable-d-avoir-des-familles-a-la-rue-cet-hiver-pour-olivier-klein_5445682.html"
"False","True","Environnement : le collectif Dernière rénovation bloque une autoroute et interrompt un opéra à Paris","https://mobile.francetvinfo.fr/monde/environnement/crise-climatique/le-collectif-derniere-renovation-bloque-une-autoroute-et-interrompt-un-opera-a-bastille_5446870.html"
"False","True","Strasbourg expose des œuvres spoliées par les nazis durant la Seconde Guerre mondiale","https://mobile.francetvinfo.fr/culture/arts-expos/peinture/strasbourg-expose-des-oeuvres-spoliees-par-les-nazis-durant-la-seconde-guerre-mondiale_5446891.html"
"False","True","Le réalisateur Abdellatif Kechiche promet la sortie de nouveaux films lors d'une intervention huée par des féministes","https://mobile.francetvinfo.fr/culture/cinema/le-realisateur-abdellatif-kechiche-promet-la-sortie-de-nouveaux-films-sous-une-huee-feministe_5447011.html"
"False","True","L’exposition ""Top secret"" de la Cinémathèque lève le voile sur les espions au cinéma","https://mobile.francetvinfo.fr/culture/cinema/james-bond/lexposition-top-secret-de-la-cinematheque-leve-le-voile-sur-les-espions-au-cinema_5441125.html"
"False","True","Stephan Eicher et son nouvel album ""Ode"" : ""Je voulais des chansons qui prennent dans leurs bras""","https://mobile.francetvinfo.fr/culture/musique/chanson-francaise/stephan-eicher-et-son-nouvel-album-ode-je-voulais-des-chansons-qui-prennent-dans-leurs-bras_5445085.html"
"False","True","Présidentielle au Brésil : de la prison à l'élection, Lula est revenu de (très) loin pour défier Jair Bolsonaro","https://mobile.francetvinfo.fr/monde/bresil/presidentielle-au-bresil-de-la-prison-a-l-election-lula-est-revenu-de-tres-loin-pour-defier-jair-bolsonaro_5422732.html"
"False","True","Election au Brésil : une campagne de fake news et de désinformation, dans le camp Bolsonaro comme dans celui des partisans de Lula","https://mobile.francetvinfo.fr/replay-radio/le-choix-franceinfo/election-au-bresil-une-campagne-de-fake-news-et-de-desinformation-dans-le-camp-bolsonaro-comme-dans-celui-des-partisans-de-lula_5425105.html"
"False","True","INFOGRAPHIES. Alimentation, énergie… Visualisez les secteurs les plus touchés par l'inflation en France","https://mobile.francetvinfo.fr/economie/inflation/infographies-alimentation-energie-visualisez-les-secteurs-les-plus-touches-par-l-inflation-en-france_5445067.html"
"False","True","Réchauffement climatique : le thermomètre bat des records mensuels dans plusieurs villes de France","https://mobile.francetvinfo.fr/meteo/climat/climat-le-thermometre-bat-des-records-mensuels-dans-plusieurs-villes-de-france_5445655.html"
"False","True","Crise climatique : le manchot empereur classé comme espèce menacée","https://mobile.francetvinfo.fr/monde/environnement/crise-climatique/crise-climatique-le-manchot-empereur-classe-comme-espece-menacee_5445445.html"
"False","True","Europe : pourquoi Olaf Scholz fait passer l'Allemagne en premier, au grand dam des Européens","https://mobile.francetvinfo.fr/monde/europe/allemagne/olaf-scholz-le-chancelier-contraint-de-faire-passer-l-allemagne-en-premier_5443171.html"
"False","True","Philippines : 45 personnes sont mortes après de fortes intempéries","https://mobile.francetvinfo.fr/monde/asie/philippines-45-personnes-sont-mortes-apres-de-fortes-intemperies_5446726.html"
"False","True","Jerry Lee Lewis, légende du rock'n'roll, connu pour le titre ""Great Balls of Fire"", est mort à 87 ans","https://mobile.francetvinfo.fr/culture/musique/jerry-lee-lewis-legende-du-rock-n-roll-connu-pour-le-titre-great-balls-of-fire-est-mort-a-87-ans_5445448.html"
"False","True","Assemblée nationale : l'erreur du ministre des Solidarités sur le salaire des assistantes maternelles provoque l'indignation","https://mobile.francetvinfo.fr/politique/gouvernement-d-elisabeth-borne/assemblee-nationale-l-erreur-du-ministre-des-solidarites-sur-le-salaire-des-assistantes-maternelles-provoque-l-indignation_5445502.html"
"False","True","Soupe sur des tableaux, vitrines barbouillées... Pourquoi les actions coup de poing du groupe écologiste Just Stop Oil font débat","https://mobile.francetvinfo.fr/monde/environnement/crise-climatique/soupe-sur-des-tableaux-vitrines-barbouillees-pourquoi-les-actions-coup-de-poing-du-groupe-ecologiste-just-stop-oil-font-debat_5440960.html"
"False","True","REPORTAGE. Présidentielle au Brésil : ""C'est une goutte d'eau dans l'océan"" se lamentent celles et ceux qui luttent contre la déforestation en reboisant","https://mobile.francetvinfo.fr/monde/bresil/reportage-au-bresil-avec-celles-et-ceux-qui-luttent-contre-la-deforestation-en-reboisant-c-est-une-goutte-d-eau-dans-l-ocean_5383873.html"
"False","True","Fin des moteurs thermiques en 2035 : cinq choses à savoir sur l'accord ""historique"" entériné par l'UE","https://mobile.francetvinfo.fr/monde/environnement/fin-des-moteurs-thermiques-en-2035-cinq-choses-a-savoir-sur-l-accord-historique-enterine-par-l-ue_5444773.html"
"False","True","En Vendée, des habitats temporaires pour les saisonniers qui n'arrivent pas à se loger","https://mobile.francetvinfo.fr/economie/immobilier/immobilier-indigne/en-vendee-des-habitats-temporaires-pour-les-saisonniers-qui-n-arrivent-pas-a-se-loger_5444878.html"
"False","True","À Grenoble, une intelligence artificielle arpente les rails de tramway pour détecter des potentielles fissures","https://mobile.francetvinfo.fr/culture/en-regions/a-grenoble-une-intelligence-artificielle-arpente-les-rails-de-tramway-pour-detecter-des-potentielles-fissures_5444722.html"
"False","True","À Limoges, une exposition rend hommage à Francis Chigot, maître du vitrail et artiste de la lumière","https://mobile.francetvinfo.fr/culture/en-regions/a-limoges-une-exposition-rend-hommage-a-francis-chigot-maitre-du-vitrail-et-artiste-de-la-lumiere_5437477.html"
"False","True","Festival ""Coul'Heures d'Automne"" : l'art urbain sous toutes ses formes célébré à Antibes","https://mobile.francetvinfo.fr/culture/arts-expos/street-art/festival-coul-heures-d-automne-l-art-urbain-sous-toutes-ses-formes-celebre-a-antibes_5439142.html"
"False","True","Dans les Hauts-de-France, un prêtre propose des vidéos sur les réseaux sociaux pour apprendre à prier","https://mobile.francetvinfo.fr/internet/reseaux-sociaux/dans-les-hauts-de-france-un-pretre-propose-des-videos-sur-les-reseaux-sociaux-pour-apprendre-a-prier_5437138.html"
"False","True","À Montpellier, une exposition dévoile les secrets d'étranges statues-menhirs du Néolithique","https://mobile.francetvinfo.fr/culture/en-regions/a-montpellier-une-exposition-devoile-les-secrets-d-etranges-statues-menhirs-du-neolithique_5429677.html"
"False","True","Au Mucem, le plasticien Mathieu Mercier imagine une exposition qui célèbre l'amitié dans l'art","https://mobile.francetvinfo.fr/culture/arts-expos/mucem/au-mucem-le-plasticien-mathieu-mercier-imagine-une-exposition-qui-celebre-l-amitie-dans-l-art_5431726.html"
"False","True","Des mouillages innovants testés pour protéger des herbiers de l’estuaire de la Gironde","https://mobile.francetvinfo.fr/france/ilsontlasolution/des-mouillages-innovants-testes-pour-proteger-des-herbiers-de-lestuaire-de-la-gironde_5431783.html"
"False","True","Semaine de l’allaitement : quand les dons de lait maternel sauvent des vies","https://mobile.francetvinfo.fr/sante/hopital/semaine-de-lallaitement-quand-les-dons-de-lait-maternel-sauvent-des-vies_5431420.html"
"False","True","VRAI OU FAKE : l'option environnement d'Air France permet-elle un vol zéro carbone ?","https://mobile.francetvinfo.fr/monde/environnement/crise-climatique/pollution-air/vrai-ou-fake-l-option-environnement-d-air-france-permet-elle-un-vol-0-carbone_5429905.html"
"False","True","À Aytré en Charente-Maritime, un cimetière naturel et écologique sans traitement chimique","https://mobile.francetvinfo.fr/france/ilsontlasolution/a-aytre-en-charente-maritime-un-cimetiere-naturel-et-ecologique-sans-traitement-chimique_5429602.html"
"False","True","Au Pays basque, des planches de surf éco-responsables imprimées en 3D","https://mobile.francetvinfo.fr/sports/sports-extremes/au-pays-basque-des-planches-de-surf-eco-responsables-imprimees-en-3d_5429323.html"
"False","True","Olaf Scholz, le chancelier pro-européen contraint de faire passer l'Allemagne en premier","https://mobile.francetvinfo.fr/monde/europe/allemagne/olaf-scholz-le-chancelier-contraint-de-faire-passer-l-allemagne-en-premier_5443171.html"
