"premium","picture","title","url"
"False","True","Le Sénat adopte le projet de loi d'«urgence» en faveur du pouvoir d'achat","https://www.lefigaro.fr/social/ce-que-contient-le-projet-de-loi-sur-le-pouvoir-d-achat-20220722"
"False","False","ANALYSE - Avant les vacances, le satisfecit de Macron","https://www.lefigaro.fr/politique/avant-les-vacances-le-satisfecit-de-macron-20220729"
"False","False","Pouvoir d'achat : le Sénat vote le plafonnement de la hausse des loyers commerciaux","https://www.lefigaro.fr/societes/pouvoir-d-achat-le-senat-vote-le-plafonnement-de-la-hausse-des-loyers-commerciaux-20220729"
"True","True","«Je ne voulais pas rester sur le canapé» : ces seniors qui continuent de travailler durant leur retraite","https://www.lefigaro.fr/conjoncture/je-ne-voulais-pas-rester-sur-le-canape-ces-seniors-qui-continuent-de-travailler-durant-leur-retraite-20220729"
"False","True","Après l'OMS, Agnès Buzyn nommée à la Cour des comptes pour cinq ans","https://www.lefigaro.fr/politique/apres-l-oms-agnes-buzyn-nommee-a-la-cour-des-comptes-pour-cinq-ans-20220729"
"True","True","À Paris, dans l’enfer de «Stalincrack»","https://www.lefigaro.fr/actualite-france/a-paris-dans-l-enfer-de-stalincrack-20220728"
"False","True","Guerre en Ukraine: la situation au 156e jour du conflit","https://www.lefigaro.fr/flash-actu/l-armee-russe-accuse-l-ukraine-d-avoir-bombarde-un-camp-de-prisonniers-ukrainiens-faisant-40-morts-20220729"
"False","False","Blinken prévient Lavrov que le monde ne reconnaîtra «jamais» l'annexion de territoires ukrainiens","https://www.lefigaro.fr/international/blinken-previent-lavrov-que-le-monde-ne-reconnaitra-jamais-l-annexion-de-territoires-ukrainiens-20220729"
"True","True","Port d’armes, wokisme, avortement, racisme, covid: les États-Unis à l’heure de la grande fracture","https://www.lefigaro.fr/international/port-d-arme-wokisme-avortement-racisme-les-etats-unis-a-l-heure-de-la-grande-fracture-20220729"
"False","True","La météo du week-end : retour des fortes chaleurs","https://www.lefigaro.fr/meteo/la-meteo-du-week-end-retour-des-fortes-chaleurs-20220729"
"True","True","«Messie cosmoplanétaire», statues géantes, chasse aux lémuriens : à Castellane, l'impensable ashram de la «cité sainte» du Mandarom","https://www.lefigaro.fr/faits-divers/messie-cosmoplanetaire-statues-geantes-et-chasse-aux-lemuriens-a-castellane-l-impensable-ashram-de-la-cite-sainte-du-mandarom-20220728"
"False","True","La Chine annonce un exercice militaire avant une possible visite de Pelosi à Taïwan","https://www.lefigaro.fr/international/la-chine-annonce-un-exercice-militaire-avant-une-possible-visite-de-pelosi-a-taiwan-20220729"
"True","True","Incendies: le bassin d’Arcachon en première ligne","https://www.lefigaro.fr/actualite-france/incendies-le-bassin-d-arcachon-en-premiere-ligne-20220729"
"False","False","FOCUS - Gironde, Ardèche, Alpes-de-Haute-Provence ... Le point sur les incendies en France","https://www.lefigaro.fr/sciences/gironde-ardeche-alpes-de-haute-provence-le-point-sur-les-incendies-en-france-20220729"
"False","False","ENQUÊTE - Incendies: la forêt française en danger?","https://www.lefigaro.fr/actualite-france/incendies-la-foret-francaise-en-danger-20220729"
"True","True","Retard des avions : notre analyse des données aéroport par aéroport en France et en Europe","https://www.lefigaro.fr/voyages/retard-des-avions-notre-analyse-des-donnees-aeroport-par-aeroport-en-france-et-en-europe-20220729"
"False","True","Xavier Bertrand lancera son parti le 1er octobre","https://www.lefigaro.fr/politique/nous-france-xavier-bertrand-lancera-son-nouveau-parti-le-3-octobre-a-saint-quentin-20220729"
"True","True","David Brunat: «Petit éloge de la cravate»","https://www.lefigaro.fr/vox/societe/david-brunat-petit-eloge-de-la-cravate-20220729"
"False","True","La croissance française rebondit au deuxième trimestre","https://www.lefigaro.fr/conjoncture/inflation-croissance-bruno-le-maire-optimiste-sur-la-sante-de-l-economie-francaise-20220729"
"False","False","Zone euro : l'inflation a atteint un niveau record en juillet","https://www.lefigaro.fr/conjoncture/zone-euro-la-croissance-s-accelere-a-0-7-au-deuxieme-trimestre-inflation-record-en-juillet-20220729"
"True","True","Couple: quand faut-il partir, quand faut-il se battre?","https://www.lefigaro.fr/actualite-france/couple-quand-faut-il-partir-quand-faut-il-se-battre-20211119"
"False","True","Covid-19 : le recul de la 7ème vague se confirme, hospitalisations encore élevées","https://www.lefigaro.fr/flash-actu/covid-19-le-recul-de-la-7eme-vague-se-confirme-hospitalisations-encore-elevees-20220729"
"True","True","Pause estivale : en couple, ils choisissent le célibat le temps des vacances","https://madame.lefigaro.fr/bien-etre/psycho/pause-estivale-en-couple-ils-choisissent-le-celibat-le-temps-des-vacances-20220728"
"False","True","Chassé-croisé : deux heures d'attente au tunnel du mont Blanc","https://www.lefigaro.fr/voyages/chasse-croise-deux-heures-d-attente-au-tunnel-du-mont-blanc-20220729"
