"premium","picture","title","url"
"False","True","Tensions sur les carburants : le gouvernement appelle pétroliers et syndicats à la «responsabilité»","https://www.leparisien.fr/economie/tensions-sur-les-carburants-le-gouvernement-appelle-petroliers-et-syndicats-a-la-responsabilite-07-10-2022-K3P42PTB4ZEBZD5FGLDTTA5U5Q.php"
"False","True","Pénurie de carburants : comment trouver de l’essence près de chez vous ? Nos conseils","https://www.leparisien.fr/economie/penurie-de-carburants-comment-trouver-de-lessence-pres-de-chez-vous-nos-conseils-07-10-2022-7OTGSHHOK5ESHMAE7L4CYVYYMY.php"
"False","True","Crise à la police judiciaire : le patron de la PJ de Marseille démis de ses fonctions","https://www.leparisien.fr/faits-divers/crise-a-la-police-judiciaire-le-directeur-central-remet-sa-demission-le-patron-de-la-pj-de-marseille-demis-de-ses-fonctions-07-10-2022-SR5HVMDQCNFHLEC2Z7O2LQ2O2A.php"
"False","True","Covid-19 : masque délaissé, hésitations sur la vaccination… Ce qu’il faut retenir de la nouvelle étude CoviPrev","https://www.leparisien.fr/societe/covid-19-port-du-masque-delaisse-hesitations-a-se-refaire-vacciner-ce-quil-faut-retenir-de-la-nouvelle-etude-coviprev-07-10-2022-Z4AQX65REFCFDI7T2TNZ5QDWTE.php"
"True","True","Mélenchon recadré par Faure : «On ne peut pas laisser penser qu’on le soutient dans ses outrances»","https://www.leparisien.fr/politique/melenchon-recadre-par-faure-on-ne-peut-pas-laisser-penser-quon-le-soutient-dans-ses-outrances-07-10-2022-BKGYULCTHFHIHADBI2SYONBPVM.php"
"True","True","Covid-19 : Inefficace ? Illégal ? Le vrai du faux sur le retour envisagé du masque obligatoire","https://www.leparisien.fr/societe/covid-19-inefficace-illegal-decide-nulle-part-ailleurs-le-vrai-du-faux-sur-le-retour-envisage-du-masque-obligatoire-07-10-2022-GLYLG2PVVRH5JAATDXLQ3DT6YQ.php"
"True","True","Carburants : la panne sèche, jusqu’à quand ? Nos réponses aux questions que l’on se pose","https://www.leparisien.fr/economie/carburants-la-panne-seche-jusqua-quand-nos-reponses-aux-questions-que-lon-se-pose-06-10-2022-PGMKQQQ53JFFJBSMCCF6FLUNKU.php"
"False","True","VIDÉO. «Les frères qui sont venus nous tuer», à Lyman, le dur retour à la vie après l’occupation russe","https://www.leparisien.fr/video/video-les-freres-qui-sont-venus-nous-tuer-a-lyman-le-dur-retour-a-la-vie-apres-loccupation-russe-07-10-2022-RKLCPEOP2REQDBCMK6JEV64Y2A.php"
"True","True","Déplacement d’Élisabeth Borne, accompagnée de 16 ministres : pourquoi Paris chouchoute Alger","https://www.leparisien.fr/politique/elisabeth-borne-emmenera-16-ministres-a-alger-pour-concretiser-la-reconciliation-franco-algerienne-07-10-2022-2AVJRYVMNZE6FD5W3PLVNAE35Q.php"
"True","True","«The Bear», «The Midnight club», «Darknet-sur-Mer»… 5 nouveautés à voir sur les plates-formes","https://www.leparisien.fr/culture-loisirs/series/the-bear-the-midnight-club-darknet-sur-mer-5-nouveautes-a-voir-sur-les-plates-formes-07-10-2022-F4UU3DQNXNFBFIS6VHVGE4AKF4.php"
