"premium","picture","title","url"
"True","False","La transidentité, cible obsessionnelle de l’extrême droite américaine","https://www.mediapart.fr/journal/international/160523/la-transidentite-cible-obsessionnelle-de-l-extreme-droite-americaine"
"True","False","En France aussi, un discours politique qui se radicalise","https://www.mediapart.fr/journal/politique/160523/contre-les-lgbtqi-et-les-migrants-l-extreme-droite-l-offensive"
"True","False","De Tours à La Réunion, la visibilité LGBTQI+ attaquée","https://www.mediapart.fr/journal/france/160523/locaux-degrades-ou-tagues-de-tours-la-reunion-la-visibilite-lgbtqi-attaquee"
"True","False","Dix ans après le mariage, la lutte continue","https://www.mediapart.fr/journal/france/150523/homophobie-transphobie-dix-ans-apres-le-mariage-la-lutte-continue"
"True","False","Dans l’Hérault, le groupe Nicollin visé par une enquête pour « corruption »","https://www.mediapart.fr/journal/france/160523/dans-l-herault-le-groupe-nicollin-vise-par-une-enquete-pour-corruption"
"True","True","Fonds Marianne : le préfet Gravel se défausse sur tout le monde","https://www.mediapart.fr/journal/france/160523/fonds-marianne-le-prefet-gravel-se-defausse-sur-tout-le-monde"
"True","False","#MeToo : le triste spectacle du Festival de Cannes","https://www.mediapart.fr/journal/france/160523/metoo-le-triste-spectacle-du-festival-de-cannes"
"True","False","Un recours devant le Conseil d’État pour stopper l’envol des drones","https://www.mediapart.fr/journal/france/160523/un-recours-devant-le-conseil-d-etat-pour-stopper-l-envol-des-drones"
"True","True","« Guet-apens, des crimes invisibles »","https://www.mediapart.fr/studio/documentaires/france/le-documentaire-guet-apens-des-crimes-invisibles-sur-mediapart"
"True","True","Pegasus : Florence Parly a été ciblée quand elle était ministre des armées","https://www.mediapart.fr/journal/france/160523/pegasus-florence-parly-ete-ciblee-par-le-logiciel-espion-quand-elle-etait-ministre-des-armees"
"True","False","Mise en examen pour fraude fiscale, Joëlle Ceccaldi-Raynaud veut entrer au Sénat","https://www.mediapart.fr/journal/politique/160523/mise-en-examen-pour-fraude-fiscale-joelle-ceccaldi-raynaud-veut-entrer-au-senat"
"True","False","Jugé pour viol en Suisse, Tariq Ramadan se présente comme victime d’un « traquenard »","https://www.mediapart.fr/journal/international/160523/juge-pour-viol-en-suisse-tariq-ramadan-se-presente-comme-victime-d-un-traquenard"
"True","True","Un an après les mégafeux dans les Landes, on prend les mêmes arbres et on recommence","https://www.mediapart.fr/journal/ecologie/160523/un-apres-les-megafeux-dans-les-landes-prend-les-memes-arbres-et-recommence"
"True","False","Essais nucléaires en Polynésie : impact faible mais avéré sur les cancers de la thyroïde","https://www.mediapart.fr/journal/ecologie/160523/essais-nucleaires-en-polynesie-impact-faible-mais-avere-sur-les-cancers-de-la-thyroide"
"True","True","Macron s’entête à baisser les impôts","https://www.mediapart.fr/journal/economie-et-social/150523/macron-s-entete-baisser-les-impots"
"True","True","Daty Diallo : « La colère, je ne veux jamais qu’elle me quitte »","https://www.mediapart.fr/journal/culture-et-idees/150523/daty-diallo-la-colere-je-ne-veux-jamais-qu-elle-me-quitte"
"True","True","Dans notre émission Twitch : les violences policières, avec la journaliste Pascale Pascariello","https://www.mediapart.fr/journal/france/150523/abonnez-vous-notre-emission-twitch-sur-les-violences-policieres-avec-la-journaliste-pascale-pascariello"
"True","True","« Ils chantent “la France aux Français”, puis ils frappent »","https://www.mediapart.fr/journal/france/120523/manque-video-theo-c-agresse-par-des-hooligans-d-extreme-droite-il-y-un-climat-de-haine-raciale-qu-il-faut"
"True","True","En Turquie, l’opposition déchante","https://www.mediapart.fr/journal/international/150523/turquie-erdogan-en-tete-de-la-presidentielle-l-opposition-dechante"
"True","False","« La crise économique risque de coûter cher à Erdoğan dans les urnes »","https://www.mediapart.fr/journal/international/130523/la-crise-economique-risque-de-couter-cher-erdogan-dans-les-urnes"
"True","False","Turquie : une économie sur le fil","https://www.mediapart.fr/journal/international/130523/turquie-une-economie-sur-le-fil"
"True","True","Les piètres candidatures du fonds Marianne de Marlène Schiappa","https://www.mediapart.fr/journal/france/150523/les-pietres-candidatures-du-fonds-marianne-de-marlene-schiappa-0"
"True","False","LVMH en guerre contre une petite créatrice de cosmétiques","https://www.mediapart.fr/journal/economie-et-social/150523/lvmh-en-guerre-contre-une-petite-creatrice-de-cosmetiques"
"True","False","Désobéissance civile : des militants écologistes condamnés pour « entrave à la circulation »","https://www.mediapart.fr/journal/ecologie/120523/desobeissance-civile-des-militants-ecologistes-condamnes-pour-entrave-la-circulation"
"True","False","Après sa garde à vue, l’enquête visant l’acteur Thierry Samitier se poursuit","https://www.mediapart.fr/journal/france/120523/apres-sa-garde-vue-l-enquete-visant-l-acteur-thierry-samitier-se-poursuit"
"True","False","Soldats amputés : ceux qui rêvent du front, ceux qui tremblent d’y retourner","https://www.mediapart.fr/journal/international/150523/soldats-amputes-d-ukraine-ceux-qui-revent-du-front-ceux-qui-tremblent-d-y-retourner"
"True","False","« Contre-offensive » : l’Ukraine joue avec les nerfs de Moscou","https://www.mediapart.fr/journal/international/150523/contre-offensive-l-ukraine-joue-avec-les-nerfs-de-moscou"
"True","True","Une grenade a bien mutilé Sébastien, syndicaliste Sud Rail","https://www.mediapart.fr/journal/france/150523/une-grenade-bien-mutile-sebastien-syndicaliste-sud-rail-la-manifestation-du-23-mars"
"True","False","À Mayotte, des collectifs pro-Wuambushu bloquent l’accès aux soins","https://www.mediapart.fr/journal/france/140523/depuis-dix-jours-des-collectifs-pro-wuambushu-bloquent-l-acces-aux-centres-de-soins-mayotte"
"True","False","Dîners, vacances, passe-droits : des hauts gradés de la gendarmerie rattrapés par une enquête judiciaire","https://www.mediapart.fr/journal/france/120523/diners-vacances-passe-droits-des-hauts-grades-de-la-gendarmerie-rattrapes-par-une-enquete-judiciaire"
"True","False","« Uber Files » : des anciens ministres fustigent la complaisance de Macron avec la plateforme","https://www.mediapart.fr/journal/economie-et-social/120523/uber-files-des-anciens-ministres-fustigent-la-complaisance-de-macron-avec-la-plateforme"
"True","False","Ciblés par des terroristes, Mélenchon et Médine laissés dans le brouillard par les autorités","https://www.mediapart.fr/journal/france/120523/cibles-par-des-terroristes-melenchon-et-medine-laisses-dans-le-brouillard-par-les-autorites"
"True","False","Deborah Levy : « Le monde a besoin d’un nouveau vocabulaire »","https://www.mediapart.fr/journal/culture-et-idees/150523/deborah-levy-le-monde-besoin-d-un-nouveau-vocabulaire"
"True","False","Contes de la vie peu ordinaire","https://www.mediapart.fr/journal/culture-et-idees/140523/contes-de-la-vie-peu-ordinaire"
"True","True","« Le gouvernement aux abois est dans une spirale sécuritaire »","https://www.mediapart.fr/journal/france/140523/serge-slama-le-gouvernement-aux-abois-est-dans-une-spirale-securitaire"
"True","False","Au « colloque » de l’Action française : un après-midi dans la gueule du monstre","https://www.mediapart.fr/journal/politique/140523/au-colloque-de-l-action-francaise-un-apres-midi-dans-la-gueule-du-monstre"
"True","False","À Saint-Cyr-l’École, après le concert nazi, la riposte citoyenne","https://www.mediapart.fr/journal/france/140523/saint-cyr-l-ecole-apres-le-concert-nazi-la-riposte-citoyenne"
"True","False","Marine Le Pen est contrainte de prendre ses distances avec la « GUD connection »","https://www.mediapart.fr/journal/politique/130523/marine-le-pen-est-contrainte-de-prendre-ses-distances-avec-la-gud-connection"
"True","False","À la manifestation parisienne contre l’Action française, les inquiétudes de la gauche sur ce fascisme qui rampe","https://www.mediapart.fr/journal/france/130523/la-manifestation-parisienne-contre-l-action-francaise-les-inquietudes-de-la-gauche-sur-ce-fascisme-qui-ram"
"True","False","Stéphane Ravier jugé pour diffamation raciale : « Je ne fais que réaffirmer ma position sur le sujet »","https://www.mediapart.fr/journal/france/130523/stephane-ravier-juge-pour-diffamation-raciale-je-ne-fais-que-reaffirmer-ma-position-sur-le-sujet"
"True","False","À Paris, l’extrême droite privée de ses manifestations du week-end","https://www.mediapart.fr/journal/france/120523/paris-l-extreme-droite-privee-de-ses-manifestations-du-week-end"
