"premium","picture","title","url"
"False","True","Marine Le Pen sur les incidents au Stade de France : «Un ministre ne peut pas mentir comme l'a fait Gérald Darmanin»","https://www.cnews.fr/france/2022-06-03/marine-le-pen-sur-les-incidents-au-stade-de-france-un-ministre-ne-peut-pas-mentir"
"False","True","Marine Le Pen sur les incidents au Stade de France : «la majorité de ceux qui ont été arrêtés sont des étrangers et des mineurs migrants»","https://www.cnews.fr/videos/france/2022-06-03/marine-le-pen-sur-les-incidents-au-stade-de-france-la-majorite-de-ceux-qui"
"False","True","Marine Le Pen réagit aux signes religieux jugés plus nombreux à l'école : «l'objectif des islamistes est d'imposer les règles de la charia»","https://www.cnews.fr/france/2022-06-03/marine-le-pen-reagit-aux-signes-religieux-juges-plus-nombreux-lecole-lobjectif-des"
"False","True","Abaya, kamis, voile : le phénomène prend de l'ampleur dans les écoles françaises","https://www.cnews.fr/france/2022-06-03/abaya-kamis-voile-le-phenomene-prend-de-lampleur-dans-les-ecoles-francaises"
"False","True","France-Danemark : le dispositif de sécurité renforcé au Stade de France","https://www.cnews.fr/sport/2022-06-02/stade-de-france-lorganisation-de-france-danemark-scrutee-de-pres-1225135"
"False","True","Incidents au Stade de France : Emmanuel Macron réaffirme «sa confiance» envers Gérald Darmanin et Didier Lallement","https://www.cnews.fr/france/2022-06-02/incidents-au-stade-de-france-emmanuel-macron-reaffirme-sa-confiance-envers-gerald"
"False","True","Incidents au Stade de France : une «honte» pour Anne Hidalgo qui réclame des «changements»","https://www.cnews.fr/sport/2022-06-02/incidents-au-stade-de-france-une-honte-pour-anne-hidalgo-qui-reclame-des"
"False","True","Saint-Ouen : fin du procès des trafiquants de la cité Michelet","https://www.cnews.fr/faits-divers/2022-06-03/saint-ouen-fin-du-proces-des-trafiquants-de-la-cite-michelet-1225471"
"False","True","Pays basque : la restauratrice qui avait refusé l'entrée à une cliente voilée convoquée devant la justice","https://www.cnews.fr/france/2022-05-31/pays-basque-une-restauratrice-presentee-un-juge-pour-avoir-refuse-lentree-une"
"False","True","Meurtre près de Perpignan : le colocataire de la victime écroué","https://www.cnews.fr/faits-divers/2022-05-31/un-homme-poignarde-en-pleine-rue-dans-un-village-proche-de-perpignan-1224331"
"False","True","Loiret : un professeur agressé devant ses élèves","https://www.cnews.fr/videos/france/2022-06-02/loiret-un-professeur-agresse-devant-ses-eleves-1225141"
"False","True","En directJubilé d'Elizabeth II : la reine n'assistera pas à la messe prévue aujourd'hui","https://www.cnews.fr/monde/2022-06-01/en-direct-suivez-les-ceremonies-fastueuses-du-jubile-de-platine-de-la-reine"
"False","True","Jubilé d'Elizabeth II : qui est l’homme apparu au balcon de Buckingham au côté de la reine ?","https://www.cnews.fr/monde/2022-06-02/jubile-delizabeth-ii-qui-est-lhomme-apparu-au-balcon-de-buckingham-au-cote-de-la"
"False","True","Jubilé d’Elizabeth II : 6 chiffres fous sur l’événement","https://www.cnews.fr/monde/2022-06-02/jubile-delizabeth-ii-6-chiffres-fous-sur-levenement-1224859"
"False","True","Stéphane Bern : «La reine Elizabeth II est une figure iconique, légendaire et familière pour les Britanniques»","https://www.cnews.fr/monde/2022-06-02/stephane-bern-la-reine-elizabeth-ii-est-une-figure-iconique-legendaire-et-familiere"
