"premium","picture","title","url"
"True","True","Elisabeth Borne s’affirme « à l’écoute » des critiques mais assure que la réforme des retraites « se fera »","https://www.lemonde.fr/politique/article/2023/02/03/retraites-sur-france-2-elisabeth-borne-s-affirme-a-l-ecoute-des-critiques-mais-assure-que-cette-reforme-elle-se-fera_6160328_823448.html"
"False","False","Edouard Philippe soutient « sans ambiguïté » la réforme des retraites du gouvernement","https://www.lemonde.fr/politique/article/2023/02/02/edouard-philippe-soutient-sans-ambiguite-la-reforme-des-retraites-du-gouvernement_6160315_823448.html"
"False","False","Environ 20 000 amendements déposés à l’Assemblée, dont plus de la moitié par LFI","https://www.lemonde.fr/politique/article/2023/02/02/reforme-des-retraites-environ-20-000-amendements-deposes-a-l-assemblee_6160304_823448.html"
"True","True","Emmanuel Macron choisit de ménager Benyamin Nétanyahou","https://www.lemonde.fr/international/article/2023/02/03/israel-a-l-issue-d-un-diner-surprise-a-paris-emmanuel-macron-menage-benyamin-netanyahou_6160344_3210.html"
"True","True","Guerre en Ukraine, en direct : Kiev accueille un sommet inédit avec des représentants européens","https://www.lemonde.fr/international/live/2023/02/03/guerre-en-ukraine-en-direct-kiev-accueille-un-sommet-inedit-avec-des-representants-europeens_6160352_3210.html"
"False","True","Emmanuel Macron réunit un conseil pour tenir « le cap » de la relance du nucléaire","https://www.lemonde.fr/energies/article/2023/02/03/macron-reunit-un-conseil-pour-tenir-le-cap-de-la-relance-du-nucleaire_6160366_1653054.html"
"False","True","Le Pentagone a repéré un ballon espion chinois qui survole le territoire américain","https://www.lemonde.fr/international/article/2023/02/03/etats-unis-le-pentagone-a-repere-un-ballon-espion-chinois-qui-survole-le-territoire-americain_6160327_3210.html"
"True","True","Deux ex-djihadistes en croisade contre l’islamisation des jeunes","https://www.lemonde.fr/m-le-mag/article/2023/02/03/deux-ex-djihadistes-en-croisade-contre-l-islamisation-des-jeunes_6160338_4500055.html"
"True","True","En Gironde, les dernières heures de l’immeuble Signal : « Il y avait une dune, une longue plage, encore un peu de sable, et l’océan »","https://www.lemonde.fr/m-le-mag/article/2023/02/03/il-y-avait-une-dune-une-longue-plage-encore-un-peu-de-sable-et-l-ocean-en-gironde-les-dernieres-heures-de-l-immeuble-signal_6160334_4500055.html"
"False","True","Au Sénégal, la jeunesse veut « réveiller » la mémoire des tirailleurs","https://www.lemonde.fr/afrique/article/2023/02/03/au-senegal-la-jeunesse-veut-reveiller-la-memoire-des-tirailleurs_6160331_3212.html"
"True","True","Adhésion de l’Ukraine à l’Union européenne : Ursula von der Leyen à la manœuvre","https://www.lemonde.fr/international/article/2023/02/03/adhesion-de-l-ukraine-a-l-union-europeenne-ursula-von-der-leyen-a-la-man-uvre_6160343_3210.html"
"True","True","Athlètes russes aux JO 2024 : « Le CIO n’est pas sur une ligne éthique, il est toujours dans une pesée géopolitique »","https://www.lemonde.fr/sport/article/2023/02/02/patrick-clastres-le-cio-n-est-pas-sur-une-ligne-ethique-il-est-toujours-dans-une-pesee-geopolitique-de-ses-decisions_6160292_3242.html"
"False","True","Emprisonné à Téhéran, le réalisateur iranien Jafar Panahi a commencé une grève de la faim","https://www.lemonde.fr/international/article/2023/02/03/emprisonne-a-teheran-le-realisateur-iranien-jafar-panahi-a-commence-une-greve-de-la-faim_6160332_3210.html"
"False","False","ChatGPT attire les investisseurs, inquiète Google et tente de rassurer les professeurs","https://www.lemonde.fr/pixels/article/2023/02/02/chatgpt-attire-les-investisseurs-inquiete-google-et-tente-de-rassurer-les-professeurs_6160314_4408996.html"
"True","False","Les Rafale français « à touche-touche » avec les chasseurs russes en Lituanie","https://www.lemonde.fr/international/article/2023/02/02/en-lituanie-les-rafale-francais-a-touche-touche-avec-les-chasseurs-russes_6160319_3210.html"
"True","False","Face au fléau de l’orpaillage illégal en Amazonie, les Yanomami reçoivent le soutien de l’Etat brésilien","https://www.lemonde.fr/planete/article/2023/02/02/amazonie-face-au-fleau-de-l-orpaillage-illegal-les-yanomamis-recoivent-le-soutien-de-l-etat-bresilien_6160325_3244.html"
