"premium","picture","title","url"
"True","True","« Si les Russes reviennent pour me tuer, eh bien ils me tueront »","https://www.mediapart.fr/journal/international/061122/la-frontiere-entre-l-ukraine-et-le-belarus-si-les-russes-reviennent-pour-me-tuer-eh-bien-ils-me-tue"
"True","False","Outre la guerre, les Ukrainiens se préparent à affronter le froid et l’obscurité","https://www.mediapart.fr/journal/international/051122/outre-la-guerre-les-ukrainiens-se-preparent-affronter-le-froid-et-l-obscurite"
"True","True","« L’esprit critique » littérature : violer, écrire, espionner","https://www.mediapart.fr/journal/culture-et-idees/061122/l-esprit-critique-litterature-violer-ecrire-espionner"
"True","False","Au congrès du RN, la victoire écrasante de Bardella éclipsée par une fronde","https://www.mediapart.fr/journal/politique/051122/au-congres-du-rn-la-victoire-ecrasante-de-bardella-eclipsee-par-une-fronde"
"True","False","Des profs en situation de handicap se disent malmenés par le Cned","https://www.mediapart.fr/journal/france/061122/des-profs-en-situation-de-handicap-se-disent-malmenes-par-le-cned"
"True","True","En Pennsylvanie, la gauche à la reconquête des classes ouvrières","https://www.mediapart.fr/journal/international/061122/en-pennsylvanie-la-gauche-la-reconquete-des-classes-ouvrieres"
"True","True","Les deux nuances de vert du régime égyptien","https://www.mediapart.fr/journal/international/051122/les-deux-nuances-de-vert-du-regime-egyptien"
"True","False","La responsabilité climatique des pays du Nord sur la table","https://www.mediapart.fr/journal/international/051122/cop27-la-responsabilite-climatique-des-pays-du-nord-sur-la-table"
"True","False","La société civile en partie écartée des négociations","https://www.mediapart.fr/journal/international/051122/la-societe-civile-egyptienne-en-partie-ecartee-des-negociations-de-la-cop27"
"True","True","« El Patio », souvenirs de fossoyeurs sous la dictature Pinochet","https://www.mediapart.fr/studio/documentaires/international/el-patio-souvenirs-de-fossoyeurs-sous-la-dictature-pinochet"
"True","True","L’extension d’une méga-scierie fait craquer la Corrèze","https://www.mediapart.fr/journal/economie-et-social/061122/l-extension-d-une-mega-scierie-fait-craquer-la-correze"
"True","False","La mobilisation contre les mégabassines « défend quelque chose de profondément juste »...","https://www.mediapart.fr/journal/ecologie/051122/mobilisation-contre-les-megabassines-ce-combat-defend-quelque-chose-de-profondement-juste"
"True","False","...et elle s’étend désormais jusqu’au Poitou","https://www.mediapart.fr/journal/ecologie/051122/la-question-des-megabassines-infiltre-le-poitou"
"True","True","Et si l’orgueil national français venait du Moyen Âge ?","https://www.mediapart.fr/journal/culture-et-idees/051122/et-si-l-orgueil-national-francais-venait-du-moyen-age"
"True","True","« Moi, Carlos Bilongo, né à Villiers-le-Bel, on me demande de retourner en Afrique »","https://www.mediapart.fr/journal/politique/041122/moi-carlos-bilongo-ne-villiers-le-bel-me-demande-de-retourner-en-afrique"
"True","True","Travail et travailleurs en quête de sens","https://www.mediapart.fr/journal/economie-et-social/041122/travail-et-travailleurs-en-quete-de-sens"
"True","True","États-Unis : une campagne marquée par la violence politique et l’agitation des peurs","https://www.mediapart.fr/journal/international/031122/etats-unis-une-campagne-marquee-par-la-violence-politique-et-l-agitation-des-peurs"
"True","True","En une semaine, Elon Musk dynamite Twitter","https://www.mediapart.fr/journal/international/051122/en-une-semaine-elon-musk-dynamite-twitter"
"True","False","Le nouveau patron de BPCE est un cas emblématique du pantouflage en France","https://www.mediapart.fr/journal/economie-et-social/021122/le-nouveau-patron-de-bpce-est-un-cas-emblematique-du-pantouflage-en-france"
"True","False","Les géants des croquettes animales dévorent les cliniques vétérinaires","https://www.mediapart.fr/journal/france/011122/comment-les-geants-des-croquettes-animales-devorent-les-cliniques-veterinaires"
"True","False","Derrière la victoire de Bardella, la « GUD Connection » en embuscade","https://www.mediapart.fr/journal/politique/041122/presidence-du-rn-derriere-la-victoire-de-jordan-bardella-la-gud-connection-en-embuscade"
"True","False","À l’Assemblée, l’extrême droite montre son vrai visage","https://www.mediapart.fr/journal/politique/031122/retourne-en-afrique-l-assemblee-le-rn-montre-son-vrai-visage"
"True","True","Hapsatou Sy contre Éric Zemmour : « J’ai perdu tout ce que j’avais construit et lui a gagné une émission quotidienne »","https://www.mediapart.fr/journal/france/041122/proces-d-hapsatou-sy-contre-eric-zemmour-j-ai-perdu-tout-ce-que-j-avais-construit-et-lui-gagne-une-emissio"
