"premium","picture","title","url"
"False","True","Crash du Mont-Sainte-Odile : trente ans après le drame, une cérémonie en mémoire des victimes","https://www.cnews.fr/france/2022-01-23/crash-du-mont-sainte-odile-trente-ans-apres-le-drame-une-ceremonie-en-memoire-des"
"False","True","DIRECT - Coronavirus : la ministre Marlène Schiappa testée positive au Covid-19","https://www.cnews.fr/monde/2022-01-23/direct-coronavirus-la-ministre-marlene-schiappa-testee-positive-au-covid-19-1174057"
"False","True","Attentats du 13-novembre : un chirurgien de l’AP-HP a mis aux enchères la radiographie d’une victime du Bataclan","https://www.cnews.fr/france/2022-01-23/attentats-du-13-novembre-un-chirurgien-de-lap-hp-mis-aux-encheres-la-radiographie"
"False","True","UFC : Ciryl Gane s’incline contre Francis Ngannou pour le titre UFC des lourds","https://www.cnews.fr/sport/2022-01-23/ufc-ciryl-gane-sincline-contre-francis-ngannou-pour-le-titre-ufc-des-lourds-1174054"
"False","True","Valérie Pécresse reçoit le soutien des centristes","https://www.cnews.fr/france/2022-01-22/valerie-pecresse-recoit-le-soutien-des-centristes-1173940"
"False","True","Présidentielle 2022 : Anne Hidalgo relance sa campagne à Aubervilliers","https://www.cnews.fr/france/2022-01-22/presidentielle-2022-anne-hidalgo-relance-sa-campagne-aubervilliers-1173559"
"False","True","Agression d'un député à Saint-Pierre-et-Miquelon: trois personnes interpellées et mises en examen","https://www.cnews.fr/france/2022-01-22/agression-dun-depute-saint-pierre-et-miquelon-trois-personnes-interpellees-et"
"False","True","Recensement 2022 : votre commune est-elle concernée ?","https://www.cnews.fr/france/2022-01-23/recensement-2022-votre-commune-est-elle-concernee-1173448"
"False","True","Pérou : une marée noire se répand sur les côtes au nord de Lima","https://www.cnews.fr/monde/2022-01-23/perou-une-maree-noire-se-repand-sur-les-cotes-au-nord-de-lima-1174090"
"False","True","Italie : Silvio Berlusconi renonce à briguer la présidence du pays","https://www.cnews.fr/monde/2022-01-23/italie-silvio-berlusconi-renonce-briguer-la-presidence-du-pays-1174069"
"False","True","Covid-19 : ces groupes sanguins seraient les plus à risque","https://www.cnews.fr/science/2022-01-23/covid-19-ces-groupes-sanguins-seraient-les-plus-risque-1173583"
"False","True","Gaspard Ulliel : les obsèques de l'acteur auront lieu jeudi à Paris","https://www.cnews.fr/people/2022-01-22/gaspard-ulliel-les-obseques-de-lacteur-auront-lieu-jeudi-paris-1173913"
"False","True","Le corps sans vie de Jean-Jacques Savin retrouvé dans son canot","https://www.cnews.fr/france/2022-01-22/le-corps-sans-vie-de-jean-jacques-savin-retrouve-dans-son-canot-1173973"
"False","True","Gang de Roubaix : qui est Lionel Dumont, l'un des premiers djihadistes français remis en liberté ?","https://www.cnews.fr/france/2022-01-22/gang-de-roubaix-qui-est-lionel-dumont-lun-des-premiers-djihadistes-francais-remis"
"False","True","Coronavirus en France : le bilan de ce samedi 22 janvier","https://www.cnews.fr/france/2022-01-22/coronavirus-en-france-le-bilan-de-ce-samedi-22-janvier-1174024"
"False","True","Euro 2022 de handball : le sélectionneur des Bleus Guillaume Gille positif au Covid-19","https://www.cnews.fr/sport/2022-01-22/euro-2022-de-handball-le-selectionneur-des-bleus-guillaume-gille-positif-au-covid"
"False","True","DIRECT - Coronavirus : près de 40.000 personnes ont manifesté contre le pass vaccinal en France","https://www.cnews.fr/monde/2022-01-22/direct-coronavirus-pres-de-40000-personnes-ont-manifeste-contre-le-pass-vaccinal-en"
"False","True","NASA : vers une pénurie d'astronautes ?","https://www.cnews.fr/monde/2022-01-23/nasa-vers-une-penurie-dastronautes-1173970"
"False","True","Euromillions : 28 Français sont devenus millionnaires suite au tirage de vendredi","https://www.cnews.fr/france/2022-01-22/euromillions-28-francais-sont-devenus-millionnaires-suite-au-tirage-de-vendredi"
"False","True","États-Unis : elle promet de venir avec des armes chargées si on oblige ses enfants à porter le masque à l'école","https://www.cnews.fr/monde/2022-01-22/etats-unis-elle-promet-de-venir-avec-des-armes-chargees-si-oblige-ses-enfants"
"False","True","Alstom va recruter 7.500 personnes dans le monde en 2022","https://www.cnews.fr/monde/2022-01-21/alstom-va-recruter-7500-personnes-dans-le-monde-en-2022-1173703"
"False","True","Ligue 1 : Marseille brille à Lens et s'empare de la deuxième place","https://www.cnews.fr/sport/2022-01-22/ligue-1-marseille-brille-lens-et-sempare-de-la-deuxieme-place-1174036"
"False","True","Coupe du monde 2022 : le programme des barrages en Afrique","https://www.cnews.fr/sport/2022-01-22/coupe-du-monde-2022-le-programme-des-barrages-en-afrique-1173976"
"False","True","Kylian Mbappé : son petit frère Ethan blessé dans un accident de voiture","https://www.cnews.fr/france/2022-01-22/kylian-mbappe-son-petit-frere-ethan-blesse-dans-un-accident-de-voiture-1173898"
"False","True","Open d'Australie : Rafael Nadal domine Adrian Mannarino et se qualifie pour les quarts de finale","https://www.cnews.fr/sport/2022-01-23/open-daustralie-rafael-nadal-domine-adrian-mannarino-et-se-qualifie-pour-les-quarts"
"False","True","Biathlon : Le programme complet de la septième étape à Antholz","https://www.cnews.fr/sport/2022-01-22/biathlon-le-programme-complet-de-la-septieme-etape-antholz-1172049"
"False","True","Euro 2022 de handball : les Français surclassés par l'Islande et en grand danger pour les demies","https://www.cnews.fr/sport/2022-01-22/euro-2022-de-handball-les-francais-surclasses-par-lislande-et-en-grand-danger-pour"
"False","True","Des singes de laboratoire s'évadent lors d'un accident de la route aux États-Unis","https://www.cnews.fr/insolite/2022-01-22/des-singes-de-laboratoire-sevadent-lors-dun-accident-de-la-route-aux-etats-unis"
"False","True","Des parents mis en examen et incarcérés pour torture sur leur enfant de 4 ans","https://www.cnews.fr/faits-divers/2022-01-22/des-parents-mis-en-examen-et-incarceres-pour-torture-sur-leur-enfant-de-4"
"False","True","Kylian Mbappé : son petit frère Ethan blessé dans un accident de voiture","https://www.cnews.fr/france/2022-01-22/kylian-mbappe-son-petit-frere-ethan-blesse-dans-un-accident-de-voiture-1173898"
"False","True","Texas : arrestation d’une femme qui obligeait sa fille à vivre avec le cadavre de son père","https://www.cnews.fr/faits-divers/2022-01-21/texas-arrestation-dune-femme-qui-obligeait-sa-fille-vivre-avec-le-cadavre-de"
"False","True","Assassinat de Gabby Petito : son fiancé a avoué le meurtre avant de se suicider","https://www.cnews.fr/monde/2022-01-22/assassinat-de-gabby-petito-son-fiance-avoue-le-meurtre-avant-de-se-suicider-1173847"
"False","True","MMA : Bientôt un événement UFC en France ?","https://www.cnews.fr/sport/2022-01-21/mma-bientot-un-evenement-ufc-en-france-1173673"
"False","True","Nigéria : des jihadistes enlèvent vingt enfants et tuent deux personnes","https://www.cnews.fr/monde/2022-01-21/nigeria-des-jihadistes-enlevent-vingt-enfants-et-tuent-deux-personnes-1173712"
"False","True","George Floyd : trois policiers jugés pour leur passivité lors du meurtre de l'Afro-Américain","https://www.cnews.fr/monde/2022-01-21/george-floyd-trois-policiers-juges-pour-leur-passivite-lors-du-meurtre-de-lafro"
"False","True","Meurthe-et-Moselle : un mineur de 13 ans contrôlé à plus de 170 km/h sur l’autoroute","https://www.cnews.fr/faits-divers/2022-01-21/meurthe-et-moselle-un-mineur-de-13-ans-controle-plus-de-170-kmh-sur"
"False","True","Île-de-France : sur le RER B, attention aux interruptions jusqu'en mars","https://www.cnews.fr/france/2022-01-20/ile-de-france-sur-le-rer-b-attention-aux-interruptions-jusquen-mars-1173148"
