"premium","picture","title","url"
"True","True","Soutien à l’Ukraine : « Où sont les gens ? », s’inquiètent des manifestants parisiens","https://www.mediapart.fr/journal/france/250223/dans-le-cortege-parisien-de-soutien-l-ukraine-ou-sont-les-gens-ou-sont-les-jeunes"
"True","False","Informer coûte que coûte : des journalistes russes en exil témoignent","https://www.mediapart.fr/journal/international/250223/journalistes-russes-en-exil-informer-coute-que-coute-contre-les-intoxications-du-kremlin"
"True","True","Sécheresse, pesticides : les défis du Salon de l’agriculture","https://www.mediapart.fr/journal/politique/240223/secheresse-pesticides-les-defis-du-salon-de-l-agriculture"
"True","False","Le militant Vincenzo Vecchi à ses juges : « Vous avez un choix moral à faire »","https://www.mediapart.fr/journal/france/250223/le-militant-vincenzo-vecchi-ses-juges-vous-avez-un-choix-moral-faire"
"True","False","Comment la femme voilée est devenue la figure d’une féminité « hérétique »","https://www.mediapart.fr/journal/france/250223/comment-la-femme-voilee-est-devenue-la-figure-d-une-feminite-heretique"
"True","False","L’État appelé au chevet des opéras","https://www.mediapart.fr/journal/france/250223/l-etat-appele-au-chevet-des-operas"
"True","True","Transports et planification écologique : Borne rompt avec les années Castex","https://www.mediapart.fr/journal/france/250223/transports-et-planification-ecologique-borne-rompt-avec-les-annees-castex"
"True","True","« L’Intranquille », pour arpenter les failles sismiques du Liban","https://www.mediapart.fr/studio/documentaires/culture-et-idees/l-intranquille-pour-arpenter-les-failles-sismiques-du-liban"
"True","True","« Voix aiguë », « jérémiades » : des députées témoignent du sexisme à l’Assemblée","https://www.mediapart.fr/journal/france/240223/voix-aigue-jeremiades-sarah-bernhardt-des-deputees-temoignent-du-sexisme-l-assemblee"
"True","False","Les mères isolées appellent à l’aide et s’organisent","https://www.mediapart.fr/journal/france/240223/les-meres-isolees-appellent-l-aide-et-s-organisent"
"True","True","Paris 2024 : la promesse de JO populaires s’envole","https://www.mediapart.fr/journal/economie-et-social/240223/paris-2024-la-promesse-de-jo-populaires-s-envole"
"True","True","En Tunisie, la théorie raciste du « grand remplacement » fait son chemin","https://www.mediapart.fr/journal/international/240223/en-tunisie-la-theorie-raciste-du-grand-remplacement-fait-son-chemin"
"True","False","Russie, ingérences, antisémitisme : les problèmes de mémoire du RN","https://www.mediapart.fr/journal/politique/230223/russie-ingerences-antisemitisme-les-problemes-de-memoire-du-rn"
"True","False","Six préfectures du Grand Est interdisent un festival de black metal national-socialiste","https://www.mediapart.fr/journal/france/230223/six-prefectures-du-grand-est-interdisent-un-festival-de-black-metal-national-socialiste"
"True","True","Poutine peut-il gagner son autre guerre, celle contre la société russe ?","https://www.mediapart.fr/journal/international/240223/poutine-peut-il-gagner-son-autre-guerre-celle-contre-la-societe-russe"
"True","False","Ukraine, une économie en guerre","https://www.mediapart.fr/journal/international/250223/ukraine-une-economie-en-guerre"
"True","False","Malgré les attaques russes, la mobilisation intacte de la société civile ukrainienne","https://www.mediapart.fr/journal/international/230223/malgre-les-attaques-russes-la-mobilisation-intacte-de-la-societe-civile-ukrainienne"
"True","False","Face aux crimes de guerre russes, l’Ukraine forge son expertise","https://www.mediapart.fr/journal/international/220223/face-aux-crimes-de-guerre-russes-l-ukraine-forge-son-expertise"
"True","True","Ukraine : que veulent les États-Unis ?","https://www.mediapart.fr/journal/international/240223/ukraine-que-veulent-les-etats-unis"
