"premium","picture","title","url"
"False","True","Elon Musk promet un nouveau vol « dans quelques mois »…","https://www.20minutes.fr/sciences/4033521-20230420-decollage-starship-direct-plus-grande-fusee-monde-va-enfin-decoller"
"False","True","Macron annonce une augmentation de 100 à 230 euros nets par mois pour les profs","https://www.20minutes.fr/societe/4033530-20230420-herault-emmanuel-macron-annonce-augmentation-entre-100-230-euros-nets-mois-enseignants"
"False","True","La basketteuse Laëtitia Guapo en invitée de « Les croisés tu connais »","https://www.20minutes.fr/sport/jo_2024/4033612-20230420-twitch-basketteuse-laetitia-guapo-invitee-ligue-champions-croises-connais"
"False","True","La famille de Schumacher porte plainte après une fausse interview du pilote","https://www.20minutes.fr/sport/f1/4033581-20230420-f1-famille-michael-schumacher-porte-plainte-apres-fausse-interview-pilote-realisee-grace-ia"
"False","True","En Allemagne, « il y a un malaise global face à l’inflation »","https://www.20minutes.fr/societe/greve/4033546-20230420-greve-ferroviaire-allemagne-malaise-global-face-inflation"
"False","True","« Si c’était à refaire, je voterais en faveur du mariage pour tous », regrette Darmanin","https://www.20minutes.fr/politique/4033604-20230420-mariage-tous-si-refaire-voterais-texte-regrette-gerald-darmanin"
"False","True","Galtier se « projette sur l'avenir » malgré toutes les incertitudes","https://www.20minutes.fr/sport/football/4033589-20230420-psg-christophe-galtier-projette-saison-prochaine-malgre-toutes-incertitudes"
"False","True","Attention à ce tableau comparant les années de cotisations en Europe","https://www.20minutes.fr/societe/reforme_des_retraites/4033379-20230420-retraites-attention-tableau-comparant-annees-cotisations-europe"
"False","True","Un premier accord sur une garantie de revenus des livreurs","https://www.20minutes.fr/economie/4033585-20230420-livreurs-premier-accord-garantie-revenus"
"False","True","Darmanin reconnaît s’être « trompé » en s’opposant au mariage pour tous","https://www.20minutes.fr/politique/4033604-20230420-mariage-tous-si-refaire-voterais-texte-regrette-gerald-darmanin"
"False","True","Comment l’adoption pour les couples de même sexe a évolué en dix ans","https://www.20minutes.fr/societe/4031356-20230420-mariage-tous-adoption-demarche-toujours-longue-difficile-dix-ans-apres-loi"
"False","True","Rendre visible les familles homoparentales a fait évoluer les mentalités","https://www.20minutes.fr/by-the-web/4030610-20230419-mariage-tous-comment-plus-grande-visibilite-familles-homoparentales-fait-evoluer-mentalites"
"False","True","Que pensent les jeunes, dix ans après le mariage pour tous ?","https://www.20minutes.fr/podcast/4032954-20230418-minute-papillon-pensent-jeunes-dix-ans-apres-mariage-tous"
"False","True","Claire Vallée coupe les asperges en quatre mais n’en fait cuire que la moitié","https://www.20minutes.fr/tempo/food/4033475-20230420-origine-non-animale-claire-vallee-coupe-asperges-quatre-fait-cuire-moitie"
"False","True","Une maman solo de deux enfants nous ouvre ses comptes","https://www.20minutes.fr/economie/budget/4033200-20230420-inflation-sandra-mere-celibataire-deux-enfants-ouvre-comptes"
"False","True","Elle gravit les sept plus hauts sommets en hommage à son père décédé","https://www.20minutes.fr/videos/4033328-20230419-gravit-7-plus-hauts-sommets-monde-hommage-pere-decede-cancer"
"False","True","24 heures","https://www.20minutes.fr/diaporama/diaporama-4032960-images-emmanuel-macron-reforme-retraites-incendie-pyrenees-orientales-crise-soudan"
"False","True","Coachella","https://www.20minutes.fr/diaporama/diaporama-4033438-images-premier-week-end-festival-coachella-californie"
"False","True","L’enfer des sinistrés de la sécheresse","https://www.20minutes.fr/podcast/4032933-20230419-minute-papillon-maisons-fissurees-enfer-sinistres-secheresse"
"False","True","Le programme Erasmus a changé votre vie ? Racontez-nous !","https://www.20minutes.fr/societe/4033046-20230418-minute-papillon-programme-europeen-erasmus-change-vie-racontez"
"False","True","L’affaire Galtier va-t-elle pourrir la fin de saison du PSG ?","https://www.20minutes.fr/sport/football/4032768-20230415-zone-mixte-affaire-galtier-va-pourrir-fin-saison-psg"
"False","True","L’alpiniste Benjamin Védrines savoure l’ascension « magique » et record de son premier 8.000 m","https://www.20minutes.fr/sport/4032557-20230420-alpinisme-benjamin-vedrines-savoure-ascension-magique-record-premier-8-000"
"False","True","« Il est temps » pour l’Otan d’inviter Kiev dans ses rangs, lance Zelensky…","https://www.20minutes.fr/monde/ukraine/4033505-20230420-guerre-ukraine-direct-etats-unis-annoncent-nouvel-envoi-aide-militaire"
"False","True","Un policier municipal fait feu à deux reprises sur un automobiliste qui ten","https://www.20minutes.fr/faits_divers/4033587-20230420-beziers-policier-municipal-fait-feu-deux-reprises-automobiliste-tente-ecraser"
"False","True","Des policiers municipaux sauvent une fille de 5 ans d’un appartement en feu","https://www.20minutes.fr/faits_divers/4033545-20230420-beziers-quatre-policiers-municipaux-sauvent-fillette-5-ans-appartement-feu"
"False","True","Les deux perroquets qui s’étaient enfuis d’un parc en Bretagne retrouvés","https://www.20minutes.fr/faits_divers/4033468-20230419-morbihan-deux-aras-fait-belle-parc-animalier-retrouves"
"False","True","Une peau humaine recréée pour mettre fin aux tests sur les animaux","https://www.20minutes.fr/sciences/4033540-20230420-peau-humaine-recreee-mettre-fin-tests-cosmetiques-animaux"
"False","True","Des ralentissements sur les routes d’Ile-de-France à prévoir ce week-end","https://www.20minutes.fr/societe/4033572-20230420-vacances-scolaires-ralentissements-routes-ile-france-prevoir-week-end-selon-bison-fute"
"False","True","La France présente sa feuille de route pour sortir du déficit","https://www.20minutes.fr/economie/4033579-20230420-dette-depenses-croissance-france-presente-feuille-route-sortir-deficit"
"False","True","Des NFT pour encourager les leaders du numérique à plus d'inclusion","https://www.20minutes.fr/20-mint/4033145-20230419-konexio-alerte-exclusion-numerique-travers-collection-nft"
"False","True","Refus, bobards et maison de famille… L’interview d’Eric Larchevêque","https://www.20minutes.fr/20-mint/4032704-20230414-encadre-lettres-refus-banques-eric-larcheveque-revient-debuts"
"False","True","Deuxième édition festive pour la Non Fungible Conference de Lisbonne","https://www.20minutes.fr/20-mint/4031741-20230407-lisbonne-endroit-melangent-mieux-art-culture-tech-explique-john-karp"
"False","True","Voici la date de l’Aïd el-Fitr 2023, la fête marquant la fin du ramadan","https://www.20minutes.fr/societe/4033208-20230418-aid-el-fitr-2023-date-fete-marque-fin-ramadan"
"False","True","Le premier week-end du festival Coachella en images","https://www.20minutes.fr/diaporama/diaporama-4033438-images-premier-week-end-festival-coachella-californie"
"False","True","Décollage de Starship EN DIRECT : Elon Musk promet un nouveau vol « dans…","https://www.20minutes.fr/sciences/4033521-20230420-decollage-starship-direct-plus-grande-fusee-monde-va-enfin-decoller"
"False","True","Moonbin, membre du groupe de K-pop Astro, est décédé à 25 ans","https://www.20minutes.fr/culture/musique/4033501-20230420-coree-sud-moonbin-membre-groupe-k-pop-astro-decede-25-ans"
"False","True","Guerre en Ukraine EN DIRECT : « Il est temps » pour l’Otan d’inviter Kiev…","https://www.20minutes.fr/monde/ukraine/4033505-20230420-guerre-ukraine-direct-etats-unis-annoncent-nouvel-envoi-aide-militaire"
"False","True","Macron accueilli par des centaines de manifestants dans l’Hérault","https://www.20minutes.fr/societe/4033541-20230420-reforme-retraites-macron-accueilli-centaines-manifestants-herault-casseroles"
"False","True","Les profs démunis face à l'absentéisme des élèves de terminale","https://www.20minutes.fr/societe/4033347-20230420-cours-moitie-classe-absente-3e-trimestre-lyceens-terminale-evaporent"
"False","True","Le transfert de Brahimi aux origines de la guerre entre Galtier et Fournier","https://www.20minutes.fr/sport/football/4033406-20230420-affaire-galtier-embrouille-transfert-brahimi-origines-guerre-entre-galtier-fournier"
"False","True","Macron annonce entre 100 et 230 euros nets par mois en plus pour les profs","https://www.20minutes.fr/societe/4033530-20230420-herault-emmanuel-macron-annonce-augmentation-entre-100-230-euros-nets-mois-enseignants"
"False","True","Une maman solo de deux enfants nous ouvre ses comptes","https://www.20minutes.fr/economie/budget/4033200-20230420-inflation-sandra-mere-celibataire-deux-enfants-ouvre-comptes"
"False","True","Magali Berdah porte plainte contre Twitter pour « complicité »","https://www.20minutes.fr/by-the-web/4033526-20230420-cyberharcelement-magali-berdah-porte-plainte-contre-twitter-complicite-harcelement-moral-aggrave"
"False","True","La CGT coupe le courant du collège visité par Emmanuel Macron","https://www.20minutes.fr/societe/reforme_des_retraites/4033568-20230420-reforme-retraites-cgt-coupe-courant-college-visite-emmanuel-macron-herault"
"False","True","Perquisition chez le député Pierre Morel-À-L’Huissier, soupçonné de détournement de fonds","https://www.20minutes.fr/justice/4033571-20230420-lozere-perquisition-cours-chez-depute-pierre-morel-huissier-soupconne-detournement-fonds-publics"
"False","True","L’IGPN va proposer des sanctions contre des policiers de la Brav-M mis en cause","https://www.20minutes.fr/societe/4033567-20230420-reforme-retraites-igpn-va-proposer-sanctions-contre-policiers-brav-mis-cause"
"False","True","Pourquoi le RN veut combattre le « monstre » du wokisme","https://www.20minutes.fr/politique/4033452-20230420-pourquoi-rassemblement-national-met-avant-combat-contre-monstre-wokisme"
"False","True","Analyse de la « disaster class » de Clément Turpin, lors de Bayern - City","https://www.20minutes.fr/sport/football/4033553-20230420-bayern-munich-manchester-city-analyse-disaster-class-clement-turpin-aide-var"
"False","True","« Je veux savoir ce qui s’est passé »... La mère de Cédric sort du silence","https://www.20minutes.fr/societe/4033548-20230420-affaire-delphine-jubillar-veux-savoir-passe-nadine-mere-cedric-sort-silence"
"False","True","Des policiers municipaux sauvent une fillette de 5 ans dans un incendie","https://www.20minutes.fr/faits_divers/4033545-20230420-beziers-quatre-policiers-municipaux-sauvent-fillette-5-ans-appartement-feu"
