"premium","picture","title","url"
"False","True","Alcaraz prend son élimination contre Djoko avec philosophie","https://www.20minutes.fr/tennis/4040650-20230610-roland-garros-stress-crampes-apprentissage-alcaraz-prend-elimination-contre-djoko-philosophie"
"False","True","Philippe Diallo confirmé à la présidence de la FFF jusqu’en 2024","https://www.20minutes.fr/sport/football/4040676-20230610-football-philippe-diallo-confirme-presidence-fff-jusqu-2024"
"False","True","Les 24 heures du Mans sont « un objectif important » pour Peugeot-Sportn prévient Loïc Duval","https://www.20minutes.fr/sport/24h_du_mans/4040582-20230610-24-heures-mans-objectif-important-equipe-marque-previent-loic-duval-pilote-peugeot-sport"
"False","True","Les fanfares « c’est l’esprit de la fête à l’état pur »","https://www.20minutes.fr/culture/musique/4040556-20230610-si-fanfares-font-tant-vibrer-parce-esprit-fete-etat-pur-chichi"
"False","True","Kiev ne communique toujours pas sur la lancée de la contre-offensive...","https://www.20minutes.fr/monde/ukraine/4040675-20230610-guerre-ukraine-direct-kiev-communique-toujours-lancee-contre-offensive"
"False","True","Toog, la plateforme bordelaise pour réserver ses loisirs à la dernière minute","https://www.20minutes.fr/tempo/escapade/4040200-20230610-start-up-toog-plateforme-reserver-loisirs-derniere-minute"
"False","True","Manchester City et son univers impitoyable","https://www.20minutes.fr/sport/football/4040454-20230610-ligue-champions-derriere-jolie-vitrine-manchester-city-cache-univers-impitoyable"
"False","True","Les quatre enfants perdus dans la jungle depuis 40 jours sont arrivés à Bogota","https://www.20minutes.fr/monde/4040674-20230610-colombie-quatre-enfants-perdus-jungle-depuis-40-jours-retrouves-vivants"
"False","True","Gros incendie dans un entrepôt, 200 pompiers mobilisés","https://www.20minutes.fr/paris/4040659-20230609-gros-incendie-cours-bobigny-200-pompiers-mobilises"
"False","True","Muchova, profession dompteuse de reines et finaliste de Roland-Garros","https://www.20minutes.fr/tennis/4040654-20230610-roland-garros-invaincue-face-top-3-karolina-muchova-dompteuse-reines"
"False","True","Submergé par la « tension », Alcaraz prend son élimination contre Djoko avec philosophie","https://www.20minutes.fr/tennis/4040650-20230610-roland-garros-stress-crampes-apprentissage-alcaraz-prend-elimination-contre-djoko-philosophie"
"False","True","Finale Roland-Garros (F) : Comment suivre le match Swiatek - Muchova","https://www.20minutes.fr/sport/roland-garros/4040587-20230610-finale-roland-garros-f-chaine-heure-voir-swiatek-muchova"
"False","True","C’est quoi cette règle qui a coûté un break à Alcaraz contre Djokovic ?","https://www.20minutes.fr/sport/4040648-20230609-alcaraz-djokovic-quoi-regle-coute-break-espagnol-temps-mort-medical"
"False","True","« La fierté peut sauver plus d’une personne », estime la chanteuse Suzane","https://www.20minutes.fr/videos/4039566-20230609-mois-fiertes-besoin-etre-fiers-differences-estime-chanteuse-suzane"
"False","True","Trump annonce avoir été inculpé dans l’affaire des documents classifiés","https://www.20minutes.fr/monde/4040508-20230609-etats-unis-donald-trump-annonce-avoir-inculpe-justice-federale-affaire-documents-classifies"
"False","True","Isolement, ennui… Laëtitia raconte son internement en unité psychiatrique","https://www.20minutes.fr/sante/4040008-20230606-deshumanise-comme-endroit-laetitia-raconte-passage-unite-psychiatrique-17-ans"
"False","True","Jeu, set et stars","https://www.20minutes.fr/people/diaporama-4040113-images-people-tribunes-tournoi-roland-garros"
"False","True","La mer à l'honneur","https://www.20minutes.fr/culture/diaporama-4040258-images-photographie-mer-honneur-album-rsf-liberte-presse"
"False","True","Morts avant leur retraite, ce journaliste raconte leurs vies","https://www.20minutes.fr/podcast/4039669-20230608-minute-papillon-morts-avant-retraite-journalistes-racontent-histoire"
"False","True","Voter à 16 ans, pour qui, pour quand et pourquoi ?","https://www.20minutes.fr/podcast/4039932-20230607-minute-papillon-voter-16-ans-quand-pourquoi"
"False","True","Connaissez-vous vos muscles ?","https://www.20minutes.fr/podcast/4039604-20230606-minute-papillon-connaissez-muscles"
"False","True","L'ex-petit ami de Shaïna condamné à 18 ans de réclusion criminelle","https://www.20minutes.fr/justice/4040673-20230610-assassinat-shaina-ex-petit-ami-condamne-18-ans-reclusion-criminelle"
"False","True","Karolina Muchova, la dompteuse de reines","https://www.20minutes.fr/tennis/4040654-20230610-roland-garros-invaincue-face-top-3-karolina-muchova-dompteuse-reines"
"False","True","On va bientôt voir ce que le gouvernement a dans le ventre pour la planification écologique","https://www.20minutes.fr/planete/rechauffement-climatique/4039828-20230610-planification-ecologique-va-bientot-voir-gouvernement-ventre"
"False","True","Le suspect du meurtre d’Iris mis en examen pour meurtre et viol","https://www.20minutes.fr/justice/4040657-20230609-meurtre-iris-bretagne-quinquagenaire-mis-examen-viol-meurtre"
"False","True","Une grue tombe du haut du très grand portique des Chantiers de l’Atlantique","https://www.20minutes.fr/faits_divers/4040632-20230609-saint-nazaire-grue-tombe-haut-tres-grand-portique-chantiers-atlantique"
