"premium","picture","title","url"
"True","True","Maintenant la gauche, c’est quand qu’on va où ?","https://www.mediapart.fr/journal/politique/020123/maintenant-la-gauche-c-est-quand-qu-va-ou"
"True","True","Le nouveau gouvernement israélien ouvre une nouvelle ère d’incertitudes au Moyen-Orient","https://www.mediapart.fr/journal/international/020123/le-nouveau-gouvernement-israelien-ouvre-une-nouvelle-ere-d-incertitudes-au-moyen-orient"
"True","False","Brésil : Lula, investi président pour la troisième fois, prêche l’union et la reconstruction","https://www.mediapart.fr/journal/international/020123/bresil-lula-investi-president-pour-la-troisieme-fois-preche-l-union-et-la-reconstruction"
"True","False","À l’université, la lutte contre les violences sexuelles reste un sport de combat","https://www.mediapart.fr/journal/france/020123/l-universite-la-lutte-contre-les-violences-sexuelles-reste-un-sport-de-combat"
"True","False","À l’hôpital public : « On marche en avant vers le grand nulle part »","https://www.mediapart.fr/journal/france/010123/un-1er-janvier-l-hopital-public-marche-en-avant-vers-le-grand-nulle-part"
"True","True","Épisode 4 Ce choc pétrolier qui a changé le monde","https://www.mediapart.fr/journal/international/010123/1973-ce-choc-petrolier-qui-change-le-monde"
"True","True","Macron, un funambule sur le fil du déni","https://www.mediapart.fr/journal/politique/311222/emmanuel-macron-un-funambule-sur-le-fil-du-deni-pour-ses-voeux-presidentiels"
"True","False","« Les députés ont l’occasion de redonner de la dignité au Parlement »","https://www.mediapart.fr/journal/politique/311222/les-deputes-ont-l-occasion-de-redonner-de-la-dignite-au-parlement"
"True","True","Dans un centre de torture de l’armée française à Alger : la ferme Perrin","https://www.mediapart.fr/journal/culture-et-idees/010123/dans-un-centre-de-torture-de-l-armee-francaise-alger-la-ferme-perrin"
"True","True","Sauvé par l’« Ocean Viking » et renvoyé au Mali : « L’accueil de la France n’a pas été à la hauteur »","https://www.mediapart.fr/journal/international/010123/sauve-par-l-ocean-viking-et-renvoye-au-mali-l-accueil-de-la-france-n-pas-ete-la-hauteur"
"True","False","Au Royaume-Uni, une baronne, des masques et un immense scandale","https://www.mediapart.fr/journal/international/311222/au-royaume-uni-une-baronne-des-masques-et-un-immense-scandale"
"True","False","Okinawa, au Japon, redoute l’escalade des tensions entre la Chine et les États-Unis","https://www.mediapart.fr/journal/international/010123/okinawa-au-japon-redoute-l-escalade-des-tensions-entre-la-chine-et-les-etats-unis"
"True","True","Pour 2023, les vœux secrets du président Waly Dia","https://www.mediapart.fr/journal/france/311222/les-voeux-secrets-du-president-waly-dia"
"True","True","Rencontres d’Averroès : paix et guerres à l’horizon ?","https://www.mediapart.fr/journal/culture-et-idees/010123/rencontres-d-averroes-paix-et-guerres-l-horizon"
"True","True","« L’arrêt du tabac est la seule alternative anticapitaliste »","https://www.mediapart.fr/journal/politique/271222/l-arret-du-tabac-est-la-seule-alternative-anticapitaliste"
"True","True","En 2022, TotalEnergies a investi massivement dans le chaos climatique","https://www.mediapart.fr/journal/ecologie/311222/en-2022-totalenergies-investi-massivement-dans-le-chaos-climatique"
"True","False","Inondations, mégafeux, sécheresses : un bilan climatique catastrophique en 2022","https://www.mediapart.fr/journal/ecologie/301222/inondations-megafeux-secheresses-le-bilan-climatique-catastrophique-de-2022"
"True","False","Malgré les tempêtes glaciales aux États-Unis, l’inquiétude se concentre sur les vagues de chaleur","https://www.mediapart.fr/journal/ecologie/291222/malgre-les-tempetes-glaciales-aux-etats-unis-l-inquietude-se-concentre-sur-les-vagues-de-chaleur"
"True","False","Mégabassines : retour sur un combat emblématique de 2022","https://www.mediapart.fr/journal/france/281222/megabassines-retour-sur-un-combat-emblematique-de-2022"
"True","True","En 2023, Narendra Modi veut faire de l’Inde un « gourou mondial »","https://www.mediapart.fr/journal/international/311222/en-2023-narendra-modi-veut-faire-de-l-inde-un-gourou-mondial"
"True","False","États-Unis / Chine : la confrontation à venir","https://www.mediapart.fr/journal/international/301222/etats-unis-chine-la-confrontation-venir"
"True","False","« L’Histoire n’offre pas d’aller et retour »","https://www.mediapart.fr/journal/international/301222/un-bilan-de-2022-l-histoire-n-offre-pas-d-aller-et-retour"
"True","True","« En attendant les hommes » : douces confidences de trois Mauritaniennes","https://www.mediapart.fr/studio/documentaires/international/en-attendant-les-hommes-douces-confidences-de-trois-mauritaniennes"
"True","True","Ukraine et Otan : le débat à gauche","https://www.mediapart.fr/journal/international/291222/ukraine-otan-arnaud-le-gall-et-valerie-rabault-debattent-des-divisions-de-la-gauche"
"True","False","La Russie face à son passé : crimes et reniements","https://www.mediapart.fr/studio/panoramique/la-russie-face-son-passe-crimes-et-reniements"
"True","False","En Ukraine, « la guerre nuit gravement à la santé de l’information »","https://www.mediapart.fr/journal/international/271222/en-ukraine-la-guerre-nuit-gravement-la-sante-de-l-information"
"True","False","La guerre des clochers déchire l’orthodoxie ukrainienne","https://www.mediapart.fr/journal/international/241222/la-guerre-des-clochers-dechire-l-orthodoxie-ukrainienne"
"True","True","Épisode 2 Le complot de Trump pour renverser le résultat de la présidentielle","https://www.mediapart.fr/journal/international/311222/le-complot-de-trump-pour-renverser-le-resultat-de-la-presidentielle"
"True","True","Le pouvoir algérien réduit au silence la dernière radio indépendante","https://www.mediapart.fr/journal/international/301222/en-arretant-ihsane-el-kadi-le-pouvoir-algerien-reduit-au-silence-la-derniere-radio-independante"
"True","False","Mortalité, variants : quels risques fait peser la fin de la politique zéro Covid en Chine ?","https://www.mediapart.fr/journal/international/291222/mortalite-variants-quels-risques-fait-peser-la-fin-de-la-politique-zero-covid-en-chine"
"True","False","Iran : le pouvoir fatigue, le soulèvement s’essouffle","https://www.mediapart.fr/journal/international/281222/iran-le-pouvoir-fatigue-le-soulevement-s-essouffle"
"True","False","Patrick Drahi sous la menace d’un redressement fiscal de 7,5 milliards d’euros","https://www.mediapart.fr/journal/economie-et-social/291222/patrick-drahi-sous-la-menace-d-un-redressement-fiscal-de-75-milliards-d-euros"
"True","False","La gauche espagnole dégaine de nouvelles mesures face à l’inflation","https://www.mediapart.fr/journal/international/281222/la-gauche-espagnole-degaine-de-nouvelles-mesures-face-l-inflation"
"True","True","La loi « séparatisme » invoquée en Corrèze contre des associations écologistes","https://www.mediapart.fr/journal/france/301222/la-loi-separatisme-invoquee-en-correze-contre-des-associations-ecologistes"
"True","False","À Dugny, la ville, les « cages à poules » et les JO","https://www.mediapart.fr/journal/ecologie/291222/dugny-la-ville-les-cages-poules-et-les-jo"
"True","False","Une préfète évincée pour avoir fait son travail","https://www.mediapart.fr/journal/france/281222/une-prefete-evincee-pour-avoir-fait-son-travail"
"True","False","Enfants placés : des familles d’accueil se décrivent en « pansement sur une hémorragie »","https://www.mediapart.fr/journal/france/271222/enfants-places-des-familles-d-accueil-se-decrivent-en-pansement-sur-une-hemorragie"
"True","False","Harcèlement en ligne : des jeunes féministes mènent le combat","https://www.mediapart.fr/journal/france/291222/harcelement-en-ligne-des-jeunes-feministes-menent-le-combat"
"True","False","Une ex-star de la télé-réalité visée par une information judiciaire","https://www.mediapart.fr/journal/france/301222/violences-sexuelles-une-ex-star-de-la-tele-realite-visee-par-une-information-judiciaire"
"True","True","La question animale est au cœur d’un bouillonnement intellectuel et éditorial inédit","https://www.mediapart.fr/journal/culture-et-idees/291222/la-question-animale-est-au-coeur-d-un-bouillonnement-intellectuel-et-editorial-inedit"
"True","False","Souffrance animale : itinéraire d’une « révolution intellectuelle » en politique","https://www.mediapart.fr/journal/politique/271222/souffrance-animale-itineraire-d-une-revolution-intellectuelle-en-politique"
"True","False","Corrida : un débat impossible à dépassionner","https://www.mediapart.fr/journal/france/261222/corrida-un-debat-impossible-depassionner"
