"premium","picture","title","url"
"False","True","DIRECT. Funérailles d’Elizabeth II : les invités arrivent à l’abbaye de Westminster","https://www.ouest-france.fr/culture/people/elizabeth-ii/direct-funerailles-d-elizabeth-ii-le-monde-dit-adieu-a-la-reine-une-page-d-histoire-se-tourne-63fd8612-377b-11ed-b79f-0de98afd3970"
"False","True","TÉMOIGNAGES. Funérailles d’Elizabeth II : « Il était impensable de ne pas venir »","https://www.ouest-france.fr/culture/people/elizabeth-ii/temoignages-funerailles-d-elizabeth-ii-il-etait-impensable-de-ne-pas-venir-ac5c6482-37ee-11ed-984f-02eb6ba41f02"
"False","True","Elizabeth II. Qui est invité… et qui ne l’est pas ? Le casse-tête diplomatique des funérailles","https://www.ouest-france.fr/culture/people/elizabeth-ii/elizabeth-ii-qui-est-invite-et-qui-ne-l-est-pas-le-casse-tete-diplomatique-des-funerailles-92da755c-3777-11ed-b79f-0de98afd3970"
"False","True","Ukraine. Ce que l’on sait des tombes retrouvées à Izioum, trois jours après ces découvertes macabres","https://www.ouest-france.fr/monde/guerre-en-ukraine/ukraine-ce-que-l-on-sait-des-tombes-retrouvees-a-izioum-trois-jours-apres-ces-decouvertes-macabres-4cac7d00-37e5-11ed-8ce0-a7ed58f597f6"
"False","True","Guerre en Ukraine. Le site de la centrale nucléaire de Pivdennooukraïnsk bombardé","https://www.ouest-france.fr/monde/guerre-en-ukraine/guerre-en-ukraine-le-site-de-la-centrale-nucleaire-de-pivdennooukrainsk-bombarde-be772326-37e6-11ed-8ce0-a7ed58f597f6"
"False","True","Elizabeth II. Minute par minute, voici comment vont se dérouler les funérailles de la reine","https://www.ouest-france.fr/culture/people/elizabeth-ii/elizabeth-ii-minute-par-minute-voici-comment-vont-se-derouler-les-funerailles-de-la-reine-7adb36a0-3766-11ed-b79f-0de98afd3970"
"True","True","ENTRETIEN. Crise énergétique : « L’industrie marchera à deux vitesses en 2023 »","https://www.ouest-france.fr/economie/industries/entretien-crise-energetique-l-industrie-marchera-a-deux-vitesses-en-2023-9ce9f6f4-35d7-11ed-a858-f7410f1f4331"
"False","True","Retraites : qui veut de la réforme du gouvernement, présentée ce lundi aux partenaires sociaux ?","https://www.ouest-france.fr/economie/retraites/retraites-mais-qui-veut-vraiment-de-la-reforme-du-gouvernement-d5ec6c2a-3762-11ed-b79f-0de98afd3970"
"False","False","L’aide énergie pour les entreprises va « très probablement » être simplifiée, selon Olivia Grégoire","https://www.ouest-france.fr/economie/entreprises/l-aide-energie-pour-les-entreprises-va-tres-probablement-etre-simplifiee-selon-olivia-gregoire-5ca80334-37f2-11ed-8ce0-a7ed58f597f6"
"False","False","Trois plombes, aux quatre coins de, en cinq sec… Ces expressions qui comptent sur leurs doigts","https://www.ouest-france.fr/culture/livres/lire-magazine/trois-plombes-aux-quatre-coins-de-en-cinq-sec-ces-expressions-qui-comptent-sur-leurs-doigts-706d75de-336f-11ed-8dd8-fdb9fa809eb1"
"True","False","ENTRETIEN. Bernard Hinault : « Oubliez-moi. Place aux jeunes. Ce que j’ai fait est fait »","https://www.ouest-france.fr/sport/cyclisme/bernard-hinault/entretien-bernard-hinault-mais-je-n-en-ai-rien-a-foutre-de-ma-legende-rien-e7079eb6-0cde-11ed-adc0-0d21530731c8"
"False","False","Les autorités sanitaires suggèrent de mieux reconnaître certains cancers liés à l’amiante","https://www.ouest-france.fr/sante/cancer/les-autorites-sanitaires-suggerent-de-mieux-reconnaitre-certains-cancers-lies-a-l-amiante-2703b944-37ed-11ed-984f-02eb6ba41f02"
"False","False","La Réunion : première éruption de l’année pour le piton de la Fournaise","https://www.ouest-france.fr/monde/volcan-eruption-volcanique/la-reunion-premiere-eruption-de-l-annee-pour-le-piton-de-la-fournaise-a73514ea-37e9-11ed-984f-02eb6ba41f02"
"False","False","Sobriété énergétique. Enseignes et panneaux publicitaires allumés la nuit : où en est-on ?","https://www.ouest-france.fr/economie/energie/sobriete-energetique-enseignes-et-panneaux-publicitaires-allumes-la-nuit-ou-en-est-on-34f44b0a-344a-11ed-9c1b-e0562d5df803"
"True","True","POINT DE VUE. « Changement climatique, il est temps de passer des discours aux actes ! »","https://www.ouest-france.fr/environnement/climat/point-de-vue-changement-climatique-il-est-temps-de-passer-des-discours-aux-actes-cc74fd0e-36ab-11ed-8373-78c8db13cb42"
"False","True","Quiz. Testez votre culture générale en 20 questions","https://www.ouest-france.fr/leditiondusoir/2022-09-16/quiz-testez-votre-culture-generale-en-20-questions-9c07d107-c445-4167-981f-78f04de59d5c"
"False","True","Avant l’hiver, la ruée des entreprises vers les groupes électrogènes","https://www.ouest-france.fr/economie/energie/avant-l-hiver-la-ruee-des-entreprises-vers-les-groupes-electrogenes-4d950394-35d4-11ed-a858-f7410f1f4331"
"True","True","ENTRETIEN. Bernard Hinault : « Oubliez-moi. Place aux jeunes. Ce que j’ai fait est fait »","https://www.ouest-france.fr/sport/cyclisme/bernard-hinault/entretien-bernard-hinault-mais-je-n-en-ai-rien-a-foutre-de-ma-legende-rien-e7079eb6-0cde-11ed-adc0-0d21530731c8"
"False","True","Hausse du coût de l’énergie. « Il faut mettre en place un mécanisme dédié à l’industrie laitière »","https://www.ouest-france.fr/economie/agriculture/lait/hausse-du-cout-de-l-energie-il-faut-mettre-en-place-un-mecanisme-dedie-a-l-industrie-laitiere-279caffc-3755-11ed-b79f-0de98afd3970"
"True","True","Mer. Ces structures marines préservent la biodiversité et rendent service aux plongeurs","https://www.ouest-france.fr/mer/mer-ces-structures-marines-preservent-la-biodiversite-et-rendent-service-aux-plongeurs-cd8664f8-3589-11ed-a858-f7410f1f4331"
