"premium","picture","title","url"
"False","True","DIRECT - Présidentielle 2022 : Emmanuel Macron et Marine Le Pen s'affrontent par médias interposés","https://www.lefigaro.fr/elections/presidentielles/direct-presidentielle-2022-emmanuel-macron-et-marine-le-pen-s-affrontent-par-medias-interposes-20220415"
"False","False","«Ni Macron, ni Le Pen» : des étudiants ont dégradé les bâtiments classés de la Sorbonne","https://etudiant.lefigaro.fr/article/ni-macron-ni-le-pen-des-etudiants-occupent-la-sorbonne-sciences-po-et-l-ens_29f9c148-bbc4-11ec-bca2-a94dd9d9e37e/"
"False","False","Présidentielle: Macron à 54% contre 46% pour Le Pen, selon un sondage","https://www.lefigaro.fr/flash-actu/presidentielle-macron-a-54-contre-46-pour-le-pen-selon-un-sondage-20220415"
"False","False","REPORTAGE - Présidentielle 2022: au Havre, Emmanuel Macron réarrime Édouard Philippe à sa campagne et à sa future majorité","https://www.lefigaro.fr/elections/presidentielles/presidentielle-2022-au-havre-emmanuel-macron-rearrime-edouard-philippe-a-sa-campagne-et-a-sa-future-majorite-20220414"
"False","False","Nucléaire, éolien... Que proposent Emmanuel Macron et Marine Le Pen en matière d'énergie ?","https://www.lefigaro.fr/conjoncture/nucleaire-eolien-que-proposent-emmanuel-macron-et-marine-le-pen-en-matiere-d-energie-20220414"
"True","True","Cancer de la prostate : les signes qui doivent alerter","https://www.lefigaro.fr/sciences/cancer-de-la-prostate-les-signes-qui-doivent-alerter-20220414"
"False","True","DIRECT - Guerre en Ukraine : de fortes explosions entendues à Kiev vendredi","https://www.lefigaro.fr/international/direct-guerre-en-ukraine-de-fortes-explosions-entendues-a-kiev-vendredi-20220415"
"True","True","En mer Noire, la Russie subit un camouflet","https://www.lefigaro.fr/international/en-mer-noire-la-russie-subit-un-camouflet-20220414"
"False","False","Rhône : une mère et sa fille de 10 ans retrouvées mortes, le père en garde à vue","https://www.lefigaro.fr/flash-actu/rhone-une-mere-et-sa-fille-de-10-ans-retrouvees-mortes-le-pere-en-garde-a-vue-20220414"
"True","True","À Boutcha, une topographie de la terreur russe: le reportage de l’envoyé spécial du Figaro","https://www.lefigaro.fr/international/a-boutcha-une-topographie-de-la-terreur-russe-le-reportage-de-l-envoye-special-du-figaro-20220414"
"False","True","Xavier Dupont de Ligonnès : onze ans plus tard, les enquêteurs ne perdent pas espoir","https://www.lefigaro.fr/faits-divers/xavier-dupont-de-ligonnes-onze-ans-plus-tard-les-enqueteurs-ne-perdent-pas-espoir-20220415"
"True","True","«C’est tout sauf Le Bureau des légendes»: Enora Chame, officier de renseignement, raconte","https://www.lefigaro.fr/international/c-est-tout-sauf-le-bureau-des-legendes-enora-chame-officier-de-renseignement-raconte-20220414"
