"premium","picture","title","url"
"False","True","DIRECT. Retraites : des raffineries bloquées mais pas de « réquisition prévue » selon Clément Beaune","https://www.ouest-france.fr/economie/retraites/direct-reforme-des-retraites-greves-et-blocages-apres-le-49-3-motions-de-censure-a-lassemblee-92ae6ac4-c6de-11ed-8248-60aa82b4b484"
"False","True","Réforme des retraites. Blocages, transports, « ville morte »… Faut-il s’attendre à un lundi noir ?","https://www.ouest-france.fr/economie/retraites/reforme-des-retraites-blocages-transports-ville-morte-faut-il-sattendre-a-un-lundi-noir-d68c6aea-c64b-11ed-9011-281f907f658d"
"False","True","Retraites. Plusieurs blocages sur la rocade de Rennes, les forces de l’ordre interviennent","https://www.ouest-france.fr/economie/retraites/retraites-plusieurs-blocages-sur-la-rocade-de-rennes-les-forces-de-lordre-interviennent-a14b4468-c6e7-11ed-8248-60aa82b4b484"
"False","True","Guerre en Ukraine. Contre-attaque à Bakhmout, Xi Jinping à Moscou... Le point sur la nuit","https://www.ouest-france.fr/monde/guerre-en-ukraine/guerre-en-ukraine-contre-attaque-a-bakhmout-xi-jinping-a-moscou-le-point-sur-la-nuit-c4f9370b-266a-457c-8d60-07d745674ab0"
"False","True","Pourquoi la rédaction d’un rapport du Giec est un marathon sans équivalent dans le monde","https://www.ouest-france.fr/environnement/rechauffement-climatique/pourquoi-la-redaction-dun-rapport-du-giec-est-un-marathon-sans-equivalent-dans-le-monde-cae75f18-bced-11ed-95d7-ae0463183236"
"False","True","Baccalauréat. Coup d’envoi pour 536 000 lycéens, sur fond de menaces de grèves","https://www.ouest-france.fr/bac/baccalaureat-coup-denvoi-pour-536-000-lyceens-sur-fond-de-menaces-de-greves-f4d618d2-c6e3-11ed-8248-60aa82b4b484"
"False","True","Réforme des retraites. Le député LR Aurélien Pradié votera la motion de censure de Liot","https://www.ouest-france.fr/economie/retraites/reforme-des-retraites-le-depute-lr-aurelien-pradie-votera-la-motion-de-censure-de-liot-85c64e50-c6e6-11ed-8248-60aa82b4b484"
"False","True","Crise bancaire : UBS accepte de racheter Credit suisse pour plus de 2 milliards de dollars","https://www.ouest-france.fr/economie/banques-finance/crise-bancaire-ubs-accepte-de-racheter-credit-suisse-pour-plus-de-2-milliards-de-dollars-0e6df042-c678-11ed-9011-281f907f658d"
"True","False","« On a fait n’importe quoi » : le gâchis du Fonds de réserve des retraites","https://www.ouest-france.fr/economie/retraites/on-a-fait-nimporte-quoi-le-gachis-du-fonds-de-reserve-des-retraites-6fd241d4-c633-11ed-9011-281f907f658d"
"False","False","Un homme découvert mort aux côtés de son épouse inconsciente près de Niort","https://www.ouest-france.fr/societe/faits-divers/un-octogenaire-decouvert-mort-aux-cotes-de-son-epouse-inconsciente-la-piste-dun-drame-familial-446adb28-c66f-11ed-9011-281f907f658d"
