"premium","picture","title","url"
"False","True","""Macron assassin"": avant le Trocadéro, les autres débordements des meetings d'Éric Zemmour","https://www.bfmtv.com/politique/elections/presidentielle/macron-assassin-avant-le-trocadero-les-autres-debordements-des-meetings-d-eric-zemmour_AN-202203280132.html"
"False","True","EN DIRECT - ""Macron assassin"": Fabien Roussel ne veut pas d'une campagne de ""match de boxe""","https://www.bfmtv.com/politique/elections/presidentielle/en-direct-presidentielle-j-13-la-campagne-officielle-commence-derniere-ligne-droite-avant-le-premier-tour_LN-202203280096.html"
"False","True","Présidentielle: en plein meeting d'Éric Zemmour au Trocadéro, la foule scande ""Macron, assassin!""","https://www.bfmtv.com/politique/elections/presidentielle/presidentielle-en-plein-meeting-d-eric-zemmour-au-trocadero-la-foule-scande-macron-assassin_AV-202203270200.html"
"False","False","Condamnations de Pécresse et Le Pen après les ""Macron, assassin!"" scandés par des…","https://www.bfmtv.com/politique/elections/presidentielle/condamnations-de-pecresse-et-le-pen-apres-les-macron-assassin-scandes-par-des-supporters-de-zemmour_AN-202203270227.html"
"False","True","Oscars 2022: ""CODA"" meilleur film, Jane Campion meilleure réalisatrice, découvrez le palmarès complet","https://www.bfmtv.com/people/cinema/oscars-2022-decouvrez-le-palmares-en-direct_AN-202203280009.html"
"False","True","Oscars 2022: Will Smith gifle Chris Rock en plein sketch","https://www.bfmtv.com/people/cinema/oscars-2022-will-smith-gifle-chris-rock-en-plein-sketch_AN-202203280015.html"
"False","True","Une gifle aux Oscars: les stars choquées par l'altercation entre Will Smith et Chris Rock","https://www.bfmtv.com/people/cinema/une-gifle-aux-oscars-les-stars-choquees-par-l-altercation-entre-will-smith-et-chris-rock_AN-202203280071.html"
"False","True","""CODA"", ""The Power of the Dog"", ""La Méthode Williams""... où voir les films primés aux Oscars?","https://www.bfmtv.com/people/cinema/coda-the-power-of-the-dog-ou-voir-les-films-primes-aux-oscars_AD-202203280138.html"
"False","True","EN DIRECT - Guerre en Ukraine: Kiev demande la ""démilitarisation"" de la zone de Tchernobyl","https://www.bfmtv.com/international/en-direct-guerre-en-ukraine-kiev-demande-la-demilitarisation-de-la-zone-de-tchernobyl-suivez-le-conflit_LN-202203280010.html"
"False","True","Que signifierait une ""neutralité"" de l'Ukraine? Les exemples suédois, autrichien et suisse","https://www.bfmtv.com/international/que-signifierait-une-neutralite-de-l-ukraine-les-exemples-suedois-autrichien-et-suisse_AN-202203280231.html"
"False","True","Guerre en Ukraine: Kiev dit ""étudier"" la demande russe de sa ""neutralité""","https://www.bfmtv.com/international/asie/russie/guerre-en-ukraine-kiev-dit-etudier-la-demande-russe-de-sa-neutralite_AD-202203270258.html"
"False","False","Guerre en Ukraine: nouvelles négociations en début de semaine entre Kiev et Moscou","https://www.bfmtv.com/international/guerre-en-ukraine-nouvelles-negociations-en-debut-de-semaine-entre-kiev-et-moscou_AD-202203270242.html"
"False","True","Zelensky veut offrir la nationalité ukrainienne aux hommes d'affaires russes qui lui proposent leur aide","https://www.bfmtv.com/international/zelensky-veut-offrir-la-nationalite-ukrainienne-aux-hommes-d-affaires-russes-qui-lui-proposent-leur-aide_AD-202203280063.html"
"False","True","Éric Zemmour a un discours qui attise la violence, et il n'est pas capable de la contrôler. Valérie Pécresse","https://www.bfmtv.com/politique/elections/presidentielle/macron-assassin-pour-pecresse-zemmour-attise-la-violence-et-est-incapable-de-la-controler_AV-202203280182.html"
